pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -2.7, 119.0, None, None, 473.0, 323.0,2020-02-05 00:00:00, None,6
None, None, None, None, None, -2.9, 119.0, None, None, 473.0, 323.0,2020-02-05 01:00:00, None,6
None, None, None, None, None, -2.9, 118.0, None, None, 473.0, 323.0,2020-02-05 02:00:00, None,6
None, None, None, None, None, -2.7, 119.0, None, None, 473.0, 323.0,2020-02-05 03:00:00, None,6
None, None, None, None, None, -2.7, 119.0, None, None, 473.0, 323.0,2020-02-05 04:00:00, None,6
None, None, None, None, None, -2.7, 119.0, None, None, 473.0, 323.0,2020-02-05 05:00:00, None,6
None, None, None, None, None, -3.0, 119.0, None, None, 473.0, 323.0,2020-02-05 06:00:00, None,6
None, None, None, None, None, -3.1, 118.0, None, None, 473.0, 323.0,2020-02-05 07:00:00, None,6
None, None, None, None, None, -2.0, 119.0, None, None, 473.0, 323.0,2020-02-05 08:00:00, None,6
None, None, None, None, None, -1.4, 119.0, None, None, 473.0, 323.0,2020-02-05 09:00:00, None,6
None, None, None, None, None, -1.1, 119.0, None, None, 473.0, 323.0,2020-02-05 10:00:00, None,6
None, None, None, None, None, -2.0, 118.0, None, None, 473.0, 323.0,2020-02-05 11:00:00, None,6
None, None, None, None, None, -2.2, 113.0, None, None, 473.0, 324.0,2020-02-05 12:00:00, None,6
None, None, None, None, None, -2.8, 117.0, None, None, 473.0, 324.0,2020-02-05 13:00:00, None,6
None, None, None, None, None, -2.1, 118.0, None, None, 473.0, 324.0,2020-02-05 14:00:00, None,6
None, None, None, None, None, -1.8, 113.0, None, None, 473.0, 324.0,2020-02-05 15:00:00, None,6
None, 349.0, None, None, None, -1.9, 118.0, None, None, 473.0, 325.0,2020-02-05 16:00:00, None,6
None, None, None, None, None, -2.0, 119.0, None, None, 473.0, 325.0,2020-02-05 17:00:00, None,6
None, None, None, None, None, -2.1, 119.0, None, None, 473.0, 325.0,2020-02-05 18:00:00, None,6
None, None, None, None, None, -1.2, 119.0, None, None, 473.0, 325.0,2020-02-05 19:00:00, None,6
None, None, None, None, None, 0.5, 119.0, None, None, 473.0, 325.0,2020-02-05 20:00:00, None,6
None, None, None, None, None, -1.1, 119.0, None, None, 473.0, 325.0,2020-02-05 21:00:00, None,6
None, None, None, None, None, -1.0, 116.0, None, None, 473.0, 325.0,2020-02-05 22:00:00, None,6
None, None, None, None, None, -1.5, 113.0, None, None, 473.0, 325.0,2020-02-05 23:00:00, None,6
None, None, None, None, None, -1.8, 113.0, None, None, 473.0, 325.0,2020-02-06 00:00:00, None,6
None, None, None, None, None, -2.2, 114.0, None, None, 473.0, 325.0,2020-02-06 01:00:00, None,6
None, None, None, None, None, -2.5, 114.0, None, None, 473.0, 325.0,2020-02-06 02:00:00, None,6
None, None, None, None, None, -2.8, 115.0, None, None, 473.0, 325.0,2020-02-06 03:00:00, None,6
None, None, None, None, None, -2.9, 114.0, None, None, 473.0, 325.0,2020-02-06 04:00:00, None,6
None, None, None, None, None, -3.0, 115.0, None, None, 474.0, 325.0,2020-02-06 05:00:00, None,6
None, None, None, None, None, -2.9, 115.0, None, None, 473.0, 325.0,2020-02-06 06:00:00, None,6
None, None, None, None, None, -3.0, 114.0, None, None, 473.0, 325.0,2020-02-06 07:00:00, None,6
None, None, None, None, None, -3.0, 114.0, None, None, 473.0, 325.0,2020-02-06 08:00:00, None,6
None, None, None, None, None, -3.1, 113.0, None, None, 473.0, 325.0,2020-02-06 09:00:00, None,6
None, None, None, None, None, -3.2, 113.0, None, None, 473.0, 325.0,2020-02-06 10:00:00, None,6
None, None, None, None, None, -3.4, 110.0, None, None, 474.0, 325.0,2020-02-06 11:00:00, None,6
None, None, None, None, None, -3.6, 109.0, None, None, 473.0, 325.0,2020-02-06 12:00:00, None,6
None, None, None, None, None, -3.8, 109.0, None, None, 473.0, 325.0,2020-02-06 13:00:00, None,6
None, None, None, None, None, -4.0, 109.0, None, None, 473.0, 325.0,2020-02-06 14:00:00, None,6
None, None, None, None, None, -4.2, 109.0, None, None, 474.0, 325.0,2020-02-06 15:00:00, None,6
None, 353.0, None, None, None, -4.1, 109.0, None, None, 474.0, 325.0,2020-02-06 16:00:00, None,6
None, None, None, None, None, -4.1, 109.0, None, None, 474.0, 325.0,2020-02-06 17:00:00, None,6
None, None, None, None, None, -3.8, 109.0, None, None, 474.0, 325.0,2020-02-06 18:00:00, None,6
None, None, None, None, None, -3.3, 108.0, None, None, 474.0, 325.0,2020-02-06 19:00:00, None,6
None, None, None, None, None, -3.4, 108.0, None, None, 474.0, 325.0,2020-02-06 20:00:00, None,6
None, None, None, None, None, -2.8, 109.0, None, None, 474.0, 325.0,2020-02-06 21:00:00, None,6
None, None, None, None, None, -3.0, 108.0, None, None, 474.0, 325.0,2020-02-06 22:00:00, None,6
None, None, None, None, None, -3.0, 109.0, None, None, 473.0, 325.0,2020-02-06 23:00:00, None,6
None, None, None, None, None, -3.5, 109.0, None, None, 473.0, 325.0,2020-02-07 00:00:00, None,6
None, None, None, None, None, -4.2, 109.0, None, None, 473.0, 325.0,2020-02-07 01:00:00, None,6
None, None, None, None, None, -4.7, 109.0, None, None, 474.0, 325.0,2020-02-07 02:00:00, None,6
None, None, None, None, None, -5.0, 109.0, None, None, 474.0, 325.0,2020-02-07 03:00:00, None,6
None, None, None, None, None, -5.1, 109.0, None, None, 474.0, 325.0,2020-02-07 04:00:00, None,6
None, None, None, None, None, -5.6, 114.0, None, None, 474.0, 325.0,2020-02-07 05:00:00, None,6
None, None, None, None, None, -5.8, 114.0, None, None, 474.0, 325.0,2020-02-07 06:00:00, None,6
None, None, None, None, None, -5.6, 114.0, None, None, 474.0, 325.0,2020-02-07 07:00:00, None,6
None, None, None, None, None, -5.6, 109.0, None, None, 474.0, 325.0,2020-02-07 08:00:00, None,6
None, None, None, None, None, -6.6, 113.0, None, None, 474.0, 325.0,2020-02-07 09:00:00, None,6
None, None, None, None, None, -7.6, 114.0, None, None, 474.0, 325.0,2020-02-07 10:00:00, None,6
None, None, None, None, None, -9.1, 114.0, None, None, 474.0, 325.0,2020-02-07 11:00:00, None,6
None, None, None, None, None, -10.0, 114.0, None, None, 474.0, 325.0,2020-02-07 12:00:00, None,6
None, None, None, None, None, -9.8, 112.0, None, None, 474.0, 324.0,2020-02-07 13:00:00, None,6
None, None, None, None, None, -11.1, 112.0, None, None, 474.0, 324.0,2020-02-07 14:00:00, None,6
None, None, None, None, None, -11.7, 112.0, None, None, 475.0, 324.0,2020-02-07 15:00:00, None,6
None, 360.0, None, None, None, -12.8, 113.0, None, None, 475.0, 324.0,2020-02-07 16:00:00, None,6
None, None, None, None, None, -13.5, 112.0, None, None, 475.0, 323.0,2020-02-07 17:00:00, None,6
None, None, None, None, None, -11.4, 111.0, None, None, 475.0, 323.0,2020-02-07 18:00:00, None,6
None, None, None, None, None, -4.7, 110.0, None, None, 475.0, 323.0,2020-02-07 19:00:00, None,6
None, None, None, None, None, -1.7, 109.0, None, None, 474.0, 323.0,2020-02-07 20:00:00, None,6
None, None, None, None, None, -0.9, 110.0, None, None, 474.0, 323.0,2020-02-07 21:00:00, None,6
None, None, None, None, None, -5.6, 111.0, None, None, 474.0, 323.0,2020-02-07 22:00:00, None,6
None, None, None, None, None, -5.5, 111.0, None, None, 474.0, 323.0,2020-02-07 23:00:00, None,6
None, None, None, None, None, -7.1, 111.0, None, None, 474.0, 323.0,2020-02-08 00:00:00, None,6
None, None, None, None, None, -8.7, 112.0, None, None, 474.0, 323.0,2020-02-08 01:00:00, None,6
None, None, None, None, None, -10.6, 111.0, None, None, 474.0, 323.0,2020-02-08 02:00:00, None,6
None, None, None, None, None, -12.5, 111.0, None, None, 474.0, 323.0,2020-02-08 03:00:00, None,6
None, None, None, None, None, -13.8, 112.0, None, None, 475.0, 323.0,2020-02-08 04:00:00, None,6
None, None, None, None, None, -14.9, 111.0, None, None, 475.0, 323.0,2020-02-08 05:00:00, None,6
None, None, None, None, None, -15.8, 111.0, None, None, 475.0, 323.0,2020-02-08 06:00:00, None,6
None, None, None, None, None, -16.7, 111.0, None, None, 475.0, 323.0,2020-02-08 07:00:00, None,6
None, None, None, None, None, -17.4, 111.0, None, None, 475.0, 323.0,2020-02-08 08:00:00, None,6
None, None, None, None, None, -18.2, 111.0, None, None, 475.0, 323.0,2020-02-08 09:00:00, None,6
None, None, None, None, None, -18.9, 111.0, None, None, 476.0, 323.0,2020-02-08 10:00:00, None,6
None, None, None, None, None, -19.4, 110.0, None, None, 476.0, 322.0,2020-02-08 11:00:00, None,6
None, None, None, None, None, -19.9, 111.0, None, None, 476.0, 322.0,2020-02-08 12:00:00, None,6
None, None, None, None, None, -20.1, 110.0, None, None, 476.0, 322.0,2020-02-08 13:00:00, None,6
None, None, None, None, None, -20.5, 111.0, None, None, 476.0, 321.0,2020-02-08 14:00:00, None,6
None, None, None, None, None, -21.0, 110.0, None, None, 476.0, 321.0,2020-02-08 15:00:00, None,6
None, 345.0, None, None, None, -21.2, 110.0, None, None, 476.0, 321.0,2020-02-08 16:00:00, None,6
None, None, None, None, None, -21.3, 110.0, None, None, 476.0, 321.0,2020-02-08 17:00:00, None,6
None, None, None, None, None, -18.7, 110.0, None, None, 476.0, 321.0,2020-02-08 18:00:00, None,6
None, None, None, None, None, -14.1, 109.0, None, None, 476.0, 321.0,2020-02-08 19:00:00, None,6
None, None, None, None, None, -9.8, 110.0, None, None, 475.0, 320.0,2020-02-08 20:00:00, None,6
None, None, None, None, None, -6.9, 110.0, None, None, 475.0, 320.0,2020-02-08 21:00:00, None,6
None, None, None, None, None, -7.9, 110.0, None, None, 474.0, 321.0,2020-02-08 22:00:00, None,6
None, None, None, None, None, -7.3, 110.0, None, None, 474.0, 321.0,2020-02-08 23:00:00, None,6
None, None, None, None, None, -6.9, 110.0, None, None, 474.0, 322.0,2020-02-09 00:00:00, None,6
None, None, None, None, None, -7.3, 109.0, None, None, 474.0, 322.0,2020-02-09 01:00:00, None,6
None, None, None, None, None, -7.1, 109.0, None, None, 474.0, 323.0,2020-02-09 02:00:00, None,6
None, None, None, None, None, -6.4, 109.0, None, None, 474.0, 323.0,2020-02-09 03:00:00, None,6
None, None, None, None, None, -5.9, 110.0, None, None, 474.0, 323.0,2020-02-09 04:00:00, None,6
None, None, None, None, None, -5.1, 109.0, None, None, 474.0, 323.0,2020-02-09 05:00:00, None,6
