wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
14.8,2017-09-10 00:00:00, None,206.0, None,0.0, None, None, None,0.0,37
13.1,2017-09-10 01:00:00, None,187.0, None,0.0, None, None, None,0.0,37
12.5,2017-09-10 02:00:00, None,193.0, None,0.0, None, None, None,0.0,37
12.2,2017-09-10 03:00:00, None,204.0, None,0.0, None, None, None,0.0,37
9.8,2017-09-10 04:00:00, None,181.0, None,0.0, None, None, None,0.0,37
8.3,2017-09-10 05:00:00, None,203.0, None,0.0, None, None, None,0.0,37
8.3,2017-09-10 06:00:00, None,159.0, None,0.0, None, None, None,0.0,37
7.4,2017-09-10 07:00:00, None,167.0, None,0.0, None, None, None,0.0,37
6.6,2017-09-10 08:00:00, None,175.0, None,0.0, None, None, None,0.0,37
11.9,2017-09-10 09:00:00, None,163.0, None,0.0, None, None, None,0.0,37
14.6,2017-09-10 10:00:00, None,164.0, None,0.0, None, None, None,0.0,37
15.3,2017-09-10 11:00:00, None,160.0, None,0.0, None, None, None,0.0,37
21.6,2017-09-10 12:00:00, None,156.0, None,0.0, None, None, None,0.0,37
26.1,2017-09-10 13:00:00, None,158.0, None,0.0, None, None, None,0.0,37
27.8,2017-09-10 14:00:00, None,151.0, None,0.0, None, None, None,0.0,37
25.6,2017-09-10 15:00:00, None,155.0, None,0.0, None, None, None,0.0,37
23.1,2017-09-10 16:00:00, None,147.0, None,0.0, None, None, None,0.0,37
28.2,2017-09-10 17:00:00, None,135.0, None,0.0, None, None, None,0.0,37
43.1,2017-09-10 18:00:00, None,124.0, None,0.0, None, None, None,0.0,37
44.2,2017-09-10 19:00:00, None,123.0, None,0.0, None, None, None,0.0,37
39.1,2017-09-10 20:00:00, None,125.0, None,0.0, None, None, None,0.0,37
44.5,2017-09-10 21:00:00, None,133.0, None,0.0, None, None, None,0.0,37
39.7,2017-09-10 22:00:00, None,146.0, None,0.0, None, None, None,0.0,37
40.6,2017-09-10 23:00:00, None,137.0, None,0.0, None, None, None,0.0,37
43.6,2017-09-11 00:00:00, None,134.0, None,0.0, None, None, None,0.0,37
49.5,2017-09-11 01:00:00, None,124.0, None,0.0, None, None, None,0.0,37
42.1,2017-09-11 02:00:00, None,128.0, None,0.0, None, None, None,0.0,37
41.0,2017-09-11 03:00:00, None,125.0, None,0.0, None, None, None,0.0,37
41.8,2017-09-11 04:00:00, None,129.0, None,0.0, None, None, None,0.0,37
46.0,2017-09-11 05:00:00, None,126.0, None,0.0, None, None, None,0.0,37
47.3,2017-09-11 06:00:00, None,126.0, None,0.0, None, None, None,0.0,37
47.5,2017-09-11 07:00:00, None,124.0, None,0.0, None, None, None,0.0,37
41.0,2017-09-11 08:00:00, None,132.0, None,0.0, None, None, None,0.0,37
43.3,2017-09-11 09:00:00, None,140.0, None,0.0, None, None, None,0.0,37
35.9,2017-09-11 10:00:00, None,137.0, None,0.0, None, None, None,0.0,37
39.5,2017-09-11 11:00:00, None,142.0, None,0.0, None, None, None,0.0,37
39.1,2017-09-11 12:00:00, None,144.0, None,0.0, None, None, None,0.0,37
42.4,2017-09-11 13:00:00, None,142.0, None,0.0, None, None, None,0.0,37
41.6,2017-09-11 14:00:00, None,149.0, None,0.0, None, None, None,0.0,37
34.3,2017-09-11 15:00:00, None,153.0, None,0.0, None, None, None,0.0,37
38.1,2017-09-11 16:00:00, None,152.0, None,0.0, None, None, None,0.0,37
26.1,2017-09-11 17:00:00, None,165.0, None,0.0, None, None, None,0.0,37
28.0,2017-09-11 18:00:00, None,181.0, None,0.0, None, None, None,0.0,37
9.7,2017-09-11 19:00:00, None,329.0, None,0.0, None, None, None,0.0,37
9.1,2017-09-11 20:00:00, None,205.0, None,0.0, None, None, None,0.0,37
10.6,2017-09-11 21:00:00, None,186.0, None,0.0, None, None, None,0.0,37
14.7,2017-09-11 22:00:00, None,180.0, None,0.0, None, None, None,0.0,37
6.0,2017-09-11 23:00:00, None,123.0, None,0.0, None, None, None,0.0,37
11.2,2017-09-12 00:00:00, None,254.0, None,0.0, None, None, None,0.0,37
4.4,2017-09-12 01:00:00, None,175.0, None,0.0, None, None, None,0.0,37
6.3,2017-09-12 02:00:00, None,199.0, None,0.0, None, None, None,0.0,37
6.7,2017-09-12 03:00:00, None,115.0, None,0.0, None, None, None,0.0,37
7.9,2017-09-12 04:00:00, None,166.0, None,0.0, None, None, None,0.0,37
6.5,2017-09-12 05:00:00, None,140.0, None,0.0, None, None, None,0.0,37
5.2,2017-09-12 06:00:00, None,92.0, None,0.0, None, None, None,0.0,37
4.1,2017-09-12 07:00:00, None,131.0, None,0.0, None, None, None,0.0,37
6.1,2017-09-12 08:00:00, None,143.0, None,0.0, None, None, None,0.0,37
6.8,2017-09-12 09:00:00, None,200.0, None,0.0, None, None, None,0.0,37
6.8,2017-09-12 10:00:00, None,195.0, None,0.0, None, None, None,0.0,37
7.0,2017-09-12 11:00:00, None,193.0, None,0.0, None, None, None,0.0,37
8.9,2017-09-12 12:00:00, None,185.0, None,0.0, None, None, None,0.0,37
8.5,2017-09-12 13:00:00, None,243.0, None,0.0, None, None, None,0.0,37
13.0,2017-09-12 14:00:00, None,198.0, None,0.0, None, None, None,0.0,37
13.7,2017-09-12 15:00:00, None,268.0, None,0.0, None, None, None,0.0,37
16.4,2017-09-12 16:00:00, None,259.0, None,0.0, None, None, None,0.0,37
