AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
2.3, 0.7,2021-11-05 00:00:00, 0.8, 5.3,45
4.8, None,2021-11-05 01:00:00, None, None,45
5.3, None,2021-11-05 02:00:00, None, None,45
5.0, None,2021-11-05 03:00:00, None, None,45
4.5, None,2021-11-05 04:00:00, None, None,45
4.0, None,2021-11-05 05:00:00, None, None,45
3.9, None,2021-11-05 06:00:00, None, None,45
3.6, None,2021-11-05 07:00:00, None, None,45
3.6, None,2021-11-05 08:00:00, None, None,45
4.6, None,2021-11-05 09:00:00, None, None,45
4.6, None,2021-11-05 10:00:00, None, None,45
4.7, None,2021-11-05 11:00:00, None, None,45
5.3, None,2021-11-05 12:00:00, None, None,45
4.7, None,2021-11-05 13:00:00, None, None,45
3.4, None,2021-11-05 14:00:00, None, None,45
2.9, None,2021-11-05 15:00:00, None, None,45
1.9, None,2021-11-05 16:00:00, None, None,45
1.2, None,2021-11-05 17:00:00, None, None,45
1.0, None,2021-11-05 18:00:00, None, None,45
0.8, None,2021-11-05 19:00:00, None, None,45
0.9, None,2021-11-05 20:00:00, None, None,45
2.3, None,2021-11-05 21:00:00, None, None,45
2.7, None,2021-11-05 22:00:00, None, None,45
2.1, None,2021-11-05 23:00:00, None, None,45
0.7, 1.5,2021-11-06 00:00:00, -5.7, 1.5,45
-1.3, None,2021-11-06 01:00:00, None, None,45
-2.5, None,2021-11-06 02:00:00, None, None,45
-4.2, None,2021-11-06 03:00:00, None, None,45
-5.1, None,2021-11-06 04:00:00, None, None,45
-5.5, None,2021-11-06 05:00:00, None, None,45
-5.7, None,2021-11-06 06:00:00, None, None,45
-5.4, None,2021-11-06 07:00:00, None, None,45
-4.2, None,2021-11-06 08:00:00, None, None,45
-1.9, None,2021-11-06 09:00:00, None, None,45
0.6, None,2021-11-06 10:00:00, None, None,45
1.4, None,2021-11-06 11:00:00, None, None,45
1.5, None,2021-11-06 12:00:00, None, None,45
1.3, None,2021-11-06 13:00:00, None, None,45
0.5, None,2021-11-06 14:00:00, None, None,45
1.0, None,2021-11-06 15:00:00, None, None,45
0.6, None,2021-11-06 16:00:00, None, None,45
0.1, None,2021-11-06 17:00:00, None, None,45
1.1, None,2021-11-06 18:00:00, None, None,45
0.9, None,2021-11-06 19:00:00, None, None,45
0.3, None,2021-11-06 20:00:00, None, None,45
-0.8, None,2021-11-06 21:00:00, None, None,45
-2.2, None,2021-11-06 22:00:00, None, None,45
-2.1, None,2021-11-06 23:00:00, None, None,45
-2.4, 0.6,2021-11-07 00:00:00, -3.1, 1.3,45
-2.6, None,2021-11-07 01:00:00, None, None,45
-2.5, None,2021-11-07 02:00:00, None, None,45
-1.3, None,2021-11-07 03:00:00, None, None,45
-0.9, None,2021-11-07 04:00:00, None, None,45
-0.9, None,2021-11-07 05:00:00, None, None,45
-1.0, None,2021-11-07 06:00:00, None, None,45
-1.4, None,2021-11-07 07:00:00, None, None,45
-3.1, None,2021-11-07 08:00:00, None, None,45
-1.1, None,2021-11-07 09:00:00, None, None,45
-0.2, None,2021-11-07 10:00:00, None, None,45
-0.4, None,2021-11-07 11:00:00, None, None,45
0.4, None,2021-11-07 12:00:00, None, None,45
0.8, None,2021-11-07 13:00:00, None, None,45
0.8, None,2021-11-07 14:00:00, None, None,45
1.3, None,2021-11-07 15:00:00, None, None,45
-0.2, None,2021-11-07 16:00:00, None, None,45
-0.1, None,2021-11-07 17:00:00, None, None,45
-0.6, None,2021-11-07 18:00:00, None, None,45
-1.4, None,2021-11-07 19:00:00, None, None,45
-1.3, None,2021-11-07 20:00:00, None, None,45
-1.5, None,2021-11-07 21:00:00, None, None,45
-0.5, None,2021-11-07 22:00:00, None, None,45
-2.3, None,2021-11-07 23:00:00, None, None,45
-2.1, 3.8,2021-11-08 00:00:00, -5.0, 2.7,45
-1.5, None,2021-11-08 01:00:00, None, None,45
-2.1, None,2021-11-08 02:00:00, None, None,45
-3.7, None,2021-11-08 03:00:00, None, None,45
-3.8, None,2021-11-08 04:00:00, None, None,45
-3.1, None,2021-11-08 05:00:00, None, None,45
-3.7, None,2021-11-08 06:00:00, None, None,45
-3.7, None,2021-11-08 07:00:00, None, None,45
-3.5, None,2021-11-08 08:00:00, None, None,45
-3.1, None,2021-11-08 09:00:00, None, None,45
-0.3, None,2021-11-08 10:00:00, None, None,45
-1.9, None,2021-11-08 11:00:00, None, None,45
