WDIR_VECT,time,HUMIDITY,week_of_year
109.7,2021-08-27 00:00:00,77.6,35
73.7,2021-08-27 01:00:00,93.0,35
101.0,2021-08-27 02:00:00,93.6,35
70.3,2021-08-27 03:00:00,94.3,35
83.0,2021-08-27 04:00:00,96.2,35
46.1,2021-08-27 05:00:00,97.3,35
57.6,2021-08-27 06:00:00,98.0,35
28.4,2021-08-27 07:00:00,96.9,35
34.4,2021-08-27 08:00:00,92.9,35
251.4,2021-08-27 09:00:00,86.0,35
278.7,2021-08-27 10:00:00,70.2,35
242.3,2021-08-27 11:00:00,48.2,35
249.0,2021-08-27 12:00:00,43.4,35
221.6,2021-08-27 13:00:00,48.9,35
228.1,2021-08-27 14:00:00,49.7,35
220.5,2021-08-27 15:00:00,49.3,35
231.7,2021-08-27 16:00:00,43.8,35
230.3,2021-08-27 17:00:00,41.6,35
282.0,2021-08-27 18:00:00,48.5,35
179.0,2021-08-27 19:00:00,47.1,35
42.2,2021-08-27 20:00:00,61.3,35
38.9,2021-08-27 21:00:00,73.0,35
29.4,2021-08-27 22:00:00,77.6,35
55.9,2021-08-27 23:00:00,83.0,35
339.7,2021-08-28 00:00:00,87.2,35
80.1,2021-08-28 01:00:00,90.7,35
71.2,2021-08-28 02:00:00,91.6,35
60.9,2021-08-28 03:00:00,93.5,35
73.2,2021-08-28 04:00:00,95.3,35
352.9,2021-08-28 05:00:00,95.7,35
171.1,2021-08-28 06:00:00,96.8,35
251.4,2021-08-28 07:00:00,96.3,35
162.1,2021-08-28 08:00:00,81.9,35
136.2,2021-08-28 09:00:00,66.0,35
123.3,2021-08-28 10:00:00,54.9,35
77.6,2021-08-28 11:00:00,46.8,35
244.4,2021-08-28 12:00:00,38.2,35
223.3,2021-08-28 13:00:00,29.6,35
217.3,2021-08-28 14:00:00,26.6,35
225.7,2021-08-28 15:00:00,23.9,35
243.0,2021-08-28 16:00:00,22.6,35
271.9,2021-08-28 17:00:00,26.2,35
336.2,2021-08-28 18:00:00,34.5,35
32.1,2021-08-28 19:00:00,50.3,35
44.3,2021-08-28 20:00:00,57.8,35
68.0,2021-08-28 21:00:00,61.5,35
293.7,2021-08-28 22:00:00,67.1,35
68.0,2021-08-28 23:00:00,70.7,35
