WDIR_VECT,time,week_of_year
345.1,2021-08-27 00:00:00,35
338.5,2021-08-27 01:00:00,35
301.2,2021-08-27 02:00:00,35
312.5,2021-08-27 03:00:00,35
331.3,2021-08-27 04:00:00,35
341.7,2021-08-27 05:00:00,35
340.0,2021-08-27 06:00:00,35
331.8,2021-08-27 07:00:00,35
338.5,2021-08-27 08:00:00,35
1.5,2021-08-27 09:00:00,35
140.5,2021-08-27 10:00:00,35
360.0,2021-08-27 11:00:00,35
0.5,2021-08-27 12:00:00,35
353.9,2021-08-27 13:00:00,35
235.7,2021-08-27 14:00:00,35
178.9,2021-08-27 15:00:00,35
178.1,2021-08-27 16:00:00,35
197.1,2021-08-27 17:00:00,35
194.6,2021-08-27 18:00:00,35
151.2,2021-08-27 19:00:00,35
149.9,2021-08-27 20:00:00,35
151.0,2021-08-27 21:00:00,35
144.7,2021-08-27 22:00:00,35
204.8,2021-08-27 23:00:00,35
178.7,2021-08-28 00:00:00,35
232.4,2021-08-28 01:00:00,35
249.3,2021-08-28 02:00:00,35
220.6,2021-08-28 03:00:00,35
212.3,2021-08-28 04:00:00,35
202.0,2021-08-28 05:00:00,35
203.8,2021-08-28 06:00:00,35
171.4,2021-08-28 07:00:00,35
93.9,2021-08-28 08:00:00,35
31.6,2021-08-28 09:00:00,35
58.5,2021-08-28 10:00:00,35
133.8,2021-08-28 11:00:00,35
159.8,2021-08-28 12:00:00,35
146.7,2021-08-28 13:00:00,35
133.5,2021-08-28 14:00:00,35
143.8,2021-08-28 15:00:00,35
153.7,2021-08-28 16:00:00,35
135.3,2021-08-28 17:00:00,35
50.9,2021-08-28 18:00:00,35
332.8,2021-08-28 19:00:00,35
350.9,2021-08-28 20:00:00,35
354.3,2021-08-28 21:00:00,35
337.3,2021-08-28 22:00:00,35
322.9,2021-08-28 23:00:00,35
286.4,2021-08-29 00:00:00,35
284.9,2021-08-29 01:00:00,35
294.8,2021-08-29 02:00:00,35
257.5,2021-08-29 03:00:00,35
325.1,2021-08-29 04:00:00,35
314.7,2021-08-29 05:00:00,35
320.0,2021-08-29 06:00:00,35
353.1,2021-08-29 07:00:00,35
350.4,2021-08-29 08:00:00,35
8.9,2021-08-29 09:00:00,35
25.9,2021-08-29 10:00:00,35
24.1,2021-08-29 11:00:00,35
26.7,2021-08-29 12:00:00,35
4.8,2021-08-29 13:00:00,35
359.6,2021-08-29 14:00:00,35
353.2,2021-08-29 15:00:00,35
341.4,2021-08-29 16:00:00,35
322.3,2021-08-29 17:00:00,35
321.9,2021-08-29 18:00:00,35
341.8,2021-08-29 19:00:00,35
121.7,2021-08-29 20:00:00,35
34.8,2021-08-29 21:00:00,35
346.8,2021-08-29 22:00:00,35
329.6,2021-08-29 23:00:00,35
353.9,2021-08-30 00:00:00,35
1.8,2021-08-30 01:00:00,35
359.3,2021-08-30 02:00:00,35
6.9,2021-08-30 03:00:00,35
335.0,2021-08-30 04:00:00,35
339.5,2021-08-30 05:00:00,35
160.9,2021-08-30 06:00:00,35
196.5,2021-08-30 07:00:00,35
178.4,2021-08-30 08:00:00,35
84.4,2021-08-30 09:00:00,35
33.5,2021-08-30 10:00:00,35
125.8,2021-08-30 11:00:00,35
103.3,2021-08-30 12:00:00,35
134.9,2021-08-30 13:00:00,35
131.7,2021-08-30 14:00:00,35
148.3,2021-08-30 15:00:00,35
216.8,2021-08-30 16:00:00,35
260.0,2021-08-30 17:00:00,35
273.6,2021-08-30 18:00:00,35
256.5,2021-08-30 19:00:00,35
337.6,2021-08-30 20:00:00,35
332.5,2021-08-30 21:00:00,35
326.7,2021-08-30 22:00:00,35
325.4,2021-08-30 23:00:00,35
326.6,2021-08-31 00:00:00,35
305.5,2021-08-31 01:00:00,35
284.1,2021-08-31 02:00:00,35
294.3,2021-08-31 03:00:00,35
