WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
136.2, None, None, None, None,2021-08-27 00:00:00,92.8, None,35
99.1, None, None, None, None,2021-08-27 01:00:00,92.2, None,35
146.9, None, None, None, None,2021-08-27 02:00:00,92.1, None,35
178.9, None, None, None, None,2021-08-27 03:00:00,92.4, None,35
97.4, None, None, None, None,2021-08-27 04:00:00,92.8, None,35
107.6, None, None, None, None,2021-08-27 05:00:00,92.4, None,35
110.6, None, None, None, None,2021-08-27 06:00:00,92.0, None,35
60.2, None, None, None, None,2021-08-27 07:00:00,93.0, None,35
85.7, None, None, None, None,2021-08-27 08:00:00,91.7, None,35
136.8, None, None, None, None,2021-08-27 09:00:00,88.1, None,35
200.4, None, None, None, None,2021-08-27 10:00:00,83.2, None,35
153.5, None, None, None, None,2021-08-27 11:00:00,68.3, None,35
176.3, None, None, None, None,2021-08-27 12:00:00,64.1, None,35
202.0, None, None, None, None,2021-08-27 13:00:00,62.9, None,35
63.9, None, None, None, None,2021-08-27 14:00:00,69.1, None,35
185.5, None, None, None, None,2021-08-27 15:00:00,54.9, None,35
220.0, None, None, None, None,2021-08-27 16:00:00,56.2, None,35
224.1, None, None, None, None,2021-08-27 17:00:00,51.6, None,35
205.3, None, None, None, None,2021-08-27 18:00:00,52.0, None,35
262.8, None, None, None, None,2021-08-27 19:00:00,65.1, None,35
357.9, None, None, None, None,2021-08-27 20:00:00,81.2, None,35
313.7, None, None, None, None,2021-08-27 21:00:00,87.1, None,35
236.8, None, None, None, None,2021-08-27 22:00:00,90.0, None,35
198.0, None, None, None, None,2021-08-27 23:00:00,92.2, None,35
198.1, None, None, None, None,2021-08-28 00:00:00,93.6, None,35
229.9, None, None, None, None,2021-08-28 01:00:00,93.3, None,35
227.9, None, None, None, None,2021-08-28 02:00:00,93.7, None,35
227.3, None, None, None, None,2021-08-28 03:00:00,92.5, None,35
226.1, None, None, None, None,2021-08-28 04:00:00,91.5, None,35
230.7, None, None, None, None,2021-08-28 05:00:00,92.3, None,35
234.8, None, None, None, None,2021-08-28 06:00:00,94.1, None,35
222.9, None, None, None, None,2021-08-28 07:00:00,92.9, None,35
215.8, None, None, None, None,2021-08-28 08:00:00,91.5, None,35
214.6, None, None, None, None,2021-08-28 09:00:00,87.9, None,35
201.0, None, None, None, None,2021-08-28 10:00:00,76.7, None,35
153.0, None, None, None, None,2021-08-28 11:00:00,65.7, None,35
134.4, None, None, None, None,2021-08-28 12:00:00,66.3, None,35
184.6, None, None, None, None,2021-08-28 13:00:00,73.1, None,35
118.7, None, None, None, None,2021-08-28 14:00:00,58.3, None,35
137.4, None, None, None, None,2021-08-28 15:00:00,50.4, None,35
154.3, None, None, None, None,2021-08-28 16:00:00,45.6, None,35
166.5, None, None, None, None,2021-08-28 17:00:00,41.5, None,35
5.8, None, None, None, None,2021-08-28 18:00:00,69.3, None,35
96.8, None, None, None, None,2021-08-28 19:00:00,84.4, None,35
75.3, None, None, None, None,2021-08-28 20:00:00,86.4, None,35
30.4, None, None, None, None,2021-08-28 21:00:00,90.4, None,35
316.8, None, None, None, None,2021-08-28 22:00:00,93.1, None,35
311.3, None, None, None, None,2021-08-28 23:00:00,93.3, None,35
319.8, None, None, None, None,2021-08-29 00:00:00,94.8, None,35
302.6, None, None, None, None,2021-08-29 01:00:00,95.5, None,35
285.5, None, None, None, None,2021-08-29 02:00:00,96.1, None,35
278.8, None, None, None, None,2021-08-29 03:00:00,96.7, None,35
269.6, None, None, None, None,2021-08-29 04:00:00,96.8, None,35
253.2, None, None, None, None,2021-08-29 05:00:00,96.9, None,35
238.1, None, None, None, None,2021-08-29 06:00:00,97.0, None,35
237.3, None, None, None, None,2021-08-29 07:00:00,96.3, None,35
319.5, None, None, None, None,2021-08-29 08:00:00,94.7, None,35
333.9, None, None, None, None,2021-08-29 09:00:00,92.5, None,35
346.4, None, None, None, None,2021-08-29 10:00:00,84.1, None,35
302.4, None, None, None, None,2021-08-29 11:00:00,72.7, None,35
338.6, None, None, None, None,2021-08-29 12:00:00,51.4, None,35
30.4, None, None, None, None,2021-08-29 13:00:00,42.2, None,35
327.4, None, None, None, None,2021-08-29 14:00:00,38.5, None,35
347.7, None, None, None, None,2021-08-29 15:00:00,37.4, None,35
335.8, None, None, None, None,2021-08-29 16:00:00,33.8, None,35
328.7, None, None, None, None,2021-08-29 17:00:00,37.4, None,35
329.0, None, None, None, None,2021-08-29 18:00:00,40.8, None,35
329.5, None, None, None, None,2021-08-29 19:00:00,47.5, None,35
332.6, None, None, None, None,2021-08-29 20:00:00,59.1, None,35
312.0, None, None, None, None,2021-08-29 21:00:00,71.7, None,35
323.8, None, None, None, None,2021-08-29 22:00:00,74.4, None,35
