WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
98.0,2021-08-27 00:00:00, None,99.9,35
95.5,2021-08-27 01:00:00, None,99.8,35
105.8,2021-08-27 02:00:00, None,99.7,35
145.9,2021-08-27 03:00:00, None,97.6,35
141.2,2021-08-27 04:00:00, None,99.5,35
138.1,2021-08-27 05:00:00, None,99.7,35
116.0,2021-08-27 06:00:00, None,99.1,35
94.3,2021-08-27 07:00:00, None,99.9,35
114.5,2021-08-27 08:00:00, None,98.1,35
97.5,2021-08-27 09:00:00, None,100.0,35
98.9,2021-08-27 10:00:00, None,99.8,35
72.3,2021-08-27 11:00:00, None,97.7,35
79.3,2021-08-27 12:00:00, None,91.5,35
68.8,2021-08-27 13:00:00, None,80.9,35
49.0,2021-08-27 14:00:00, None,74.3,35
332.0,2021-08-27 15:00:00, None,56.2,35
317.7,2021-08-27 16:00:00, None,63.8,35
16.9,2021-08-27 17:00:00, None,59.7,35
201.6,2021-08-27 18:00:00, None,64.3,35
180.3,2021-08-27 19:00:00, None,77.7,35
170.6,2021-08-27 20:00:00, None,86.8,35
157.9,2021-08-27 21:00:00, None,91.4,35
191.5,2021-08-27 22:00:00, None,96.5,35
169.5,2021-08-27 23:00:00, None,98.5,35
168.1,2021-08-28 00:00:00, None,99.7,35
175.5,2021-08-28 01:00:00, None,99.6,35
160.6,2021-08-28 02:00:00, None,99.5,35
164.1,2021-08-28 03:00:00, None,99.7,35
165.2,2021-08-28 04:00:00, None,100.0,35
160.6,2021-08-28 05:00:00, None,100.0,35
164.8,2021-08-28 06:00:00, None,100.0,35
104.0,2021-08-28 07:00:00, None,93.6,35
7.0,2021-08-28 08:00:00, None,87.5,35
322.9,2021-08-28 09:00:00, None,82.7,35
17.1,2021-08-28 10:00:00, None,70.5,35
34.7,2021-08-28 11:00:00, None,63.4,35
330.4,2021-08-28 12:00:00, None,66.1,35
331.7,2021-08-28 13:00:00, None,63.0,35
325.3,2021-08-28 14:00:00, None,60.4,35
326.0,2021-08-28 15:00:00, None,60.2,35
324.8,2021-08-28 16:00:00, None,61.2,35
323.0,2021-08-28 17:00:00, None,57.0,35
301.3,2021-08-28 18:00:00, None,55.7,35
316.1,2021-08-28 19:00:00, None,68.3,35
311.1,2021-08-28 20:00:00, None,76.6,35
281.5,2021-08-28 21:00:00, None,80.5,35
341.0,2021-08-28 22:00:00, None,88.9,35
191.4,2021-08-28 23:00:00, None,88.0,35
246.9,2021-08-29 00:00:00, None,92.7,35
85.7,2021-08-29 01:00:00, None,98.3,35
180.8,2021-08-29 02:00:00, None,98.7,35
157.0,2021-08-29 03:00:00, None,99.9,35
137.6,2021-08-29 04:00:00, None,99.8,35
168.8,2021-08-29 05:00:00, None,100.0,35
143.0,2021-08-29 06:00:00, None,99.9,35
52.4,2021-08-29 07:00:00, None,96.7,35
0.0,2021-08-29 08:00:00, None,91.0,35
321.2,2021-08-29 09:00:00, None,82.2,35
346.1,2021-08-29 10:00:00, None,74.6,35
333.8,2021-08-29 11:00:00, None,64.6,35
327.3,2021-08-29 12:00:00, None,66.9,35
315.2,2021-08-29 13:00:00, None,70.9,35
314.5,2021-08-29 14:00:00, None,59.6,35
308.4,2021-08-29 15:00:00, None,56.8,35
306.5,2021-08-29 16:00:00, None,57.0,35
296.5,2021-08-29 17:00:00, None,62.1,35
311.1,2021-08-29 18:00:00, None,65.8,35
310.7,2021-08-29 19:00:00, None,64.8,35
277.4,2021-08-29 20:00:00, None,82.2,35
327.5,2021-08-29 21:00:00, None,86.8,35
82.6,2021-08-29 22:00:00, None,85.3,35
151.1,2021-08-29 23:00:00, None,88.8,35
244.6,2021-08-30 00:00:00, None,91.3,35
146.5,2021-08-30 01:00:00, None,94.6,35
151.4,2021-08-30 02:00:00, None,94.2,35
105.4,2021-08-30 03:00:00, None,82.4,35
134.6,2021-08-30 04:00:00, None,80.9,35
126.8,2021-08-30 05:00:00, None,86.3,35
102.9,2021-08-30 06:00:00, None,87.1,35
98.8,2021-08-30 07:00:00, None,83.4,35
97.2,2021-08-30 08:00:00, None,81.6,35
98.0,2021-08-30 09:00:00, None,76.9,35
104.3,2021-08-30 10:00:00, None,75.7,35
85.9,2021-08-30 11:00:00, None,71.4,35
124.2,2021-08-30 12:00:00, None,67.8,35
88.1,2021-08-30 13:00:00, None,65.1,35
74.4,2021-08-30 14:00:00, None,62.4,35
73.1,2021-08-30 15:00:00, None,62.3,35
94.8,2021-08-30 16:00:00, None,60.7,35
110.0,2021-08-30 17:00:00, None,62.7,35
97.7,2021-08-30 18:00:00, None,64.5,35
84.7,2021-08-30 19:00:00, None,66.7,35
84.6,2021-08-30 20:00:00, None,76.3,35
126.9,2021-08-30 21:00:00, None,79.0,35
123.9,2021-08-30 22:00:00, None,83.9,35
