BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 9.7, 2.044, 72.0, 75.34,2017-09-24 00:00:00, 9.15,39
None, 9.1, 2.208, 75.3, 76.83,2017-09-24 01:00:00, 9.25,39
None, 9.3, 2.82, 76.8, 79.73,2017-09-24 02:00:00, 8.81,39
None, 8.8, 2.793, 79.7, 82.1,2017-09-24 03:00:00, 8.33,39
None, 8.3, 2.924, 82.1, 84.6,2017-09-24 04:00:00, 7.623,39
None, 7.6, 0.89, 84.6, 88.8,2017-09-24 05:00:00, 6.453,39
None, 6.5, 1.682, 88.8, 89.7,2017-09-24 06:00:00, 6.103,39
None, 6.1, 1.694, 89.7, 90.1,2017-09-24 07:00:00, 6.474,39
None, 6.5, 1.537, 90.1, 87.2,2017-09-24 08:00:00, 8.09,39
None, 8.1, 1.236, 87.2, 79.97,2017-09-24 09:00:00, 10.27,39
None, 10.3, 2.489, 80.0, 65.02,2017-09-24 10:00:00, 14.93,39
None, 14.9, 6.774, 65.0, 50.79,2017-09-24 11:00:00, 18.73,39
None, 18.7, 6.392, 50.8, 46.68,2017-09-24 12:00:00, 19.44,39
None, 19.4, 6.186, 46.7, 42.31,2017-09-24 13:00:00, 20.66,39
None, 20.7, 6.246, 42.3, 42.32,2017-09-24 14:00:00, 20.34,39
None, 20.3, 4.823, 42.3, 45.33,2017-09-24 15:00:00, 19.61,39
None, 19.6, 5.79, 45.3, 42.6,2017-09-24 16:00:00, 19.81,39
None, 19.8, 5.696, 42.6, 42.77,2017-09-24 17:00:00, 19.5,39
None, 19.5, 3.033, 42.8, 51.53,2017-09-24 18:00:00, 16.7,39
None, 16.7, 1.721, 51.5, 60.38,2017-09-24 19:00:00, 14.06,39
None, 14.1, 1.083, 60.4, 68.09,2017-09-24 20:00:00, 12.42,39
None, 12.4, 1.323, 68.1, 74.55,2017-09-24 21:00:00, 11.16,39
None, 11.2, 1.367, 74.6, 78.21,2017-09-24 22:00:00, 10.54,39
None, 10.5, 2.202, 78.2, 80.5,2017-09-24 23:00:00, 10.27,39
None, 10.3, 2.261, 80.5, 82.1,2017-09-25 00:00:00, 9.83,39
None, 9.8, 1.604, 82.1, 85.0,2017-09-25 01:00:00, 9.45,39
None, 9.4, 1.621, 85.0, 86.3,2017-09-25 02:00:00, 8.97,39
None, 9.0, 0.792, 86.3, 87.3,2017-09-25 03:00:00, 8.06,39
None, 8.1, 0.191, 87.3, 88.8,2017-09-25 04:00:00, 7.2,39
