WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,14.6, None,67.1,2017-09-25 14:00:00,39
None,15.2, None,65.1,2017-09-25 15:00:00,39
None,15.7, None,63.3,2017-09-25 16:00:00,39
None,15.2, None,65.8,2017-09-25 17:00:00,39
None,14.4, None,68.4,2017-09-25 18:00:00,39
None,13.5, None,73.0,2017-09-25 19:00:00,39
None,12.9, None,75.6,2017-09-25 20:00:00,39
None,12.4, None,78.2,2017-09-25 21:00:00,39
None,11.3, None,83.1,2017-09-25 22:00:00,39
None,11.4, None,82.8,2017-09-25 23:00:00,39
None,11.3, None,84.3,2017-09-26 00:00:00,39
None,11.1, None,85.7,2017-09-26 01:00:00,39
None,10.7, None,87.6,2017-09-26 02:00:00,39
None,10.9, None,86.9,2017-09-26 03:00:00,39
None,11.3, None,86.0,2017-09-26 04:00:00,39
None,10.1, None,90.6,2017-09-26 05:00:00,39
None,9.8, None,91.6,2017-09-26 06:00:00,39
None,8.7, None,94.4,2017-09-26 07:00:00,39
None,8.4, None,94.9,2017-09-26 08:00:00,39
None,10.7, None,87.9,2017-09-26 09:00:00,39
None,12.2, None,81.3,2017-09-26 10:00:00,39
None,12.9, None,79.1,2017-09-26 11:00:00,39
None,14.5, None,71.3,2017-09-26 12:00:00,39
None,15.8, None,64.6,2017-09-26 13:00:00,39
None,17.4, None,57.7,2017-09-26 14:00:00,39
None,17.5, None,57.5,2017-09-26 15:00:00,39
None,17.1, None,59.7,2017-09-26 16:00:00,39
None,16.8, None,61.9,2017-09-26 17:00:00,39
None,16.4, None,63.9,2017-09-26 18:00:00,39
None,15.8, None,68.5,2017-09-26 19:00:00,39
None,14.1, None,79.6,2017-09-26 20:00:00,39
None,12.9, None,83.8,2017-09-26 21:00:00,39
None,11.0, None,89.8,2017-09-26 22:00:00,39
None,9.2, None,92.7,2017-09-26 23:00:00,39
None,8.0, None,94.4,2017-09-27 00:00:00,39
None,7.8, None,94.7,2017-09-27 01:00:00,39
None,8.8, None,92.8,2017-09-27 02:00:00,39
None,8.8, None,92.1,2017-09-27 03:00:00,39
None,8.3, None,93.4,2017-09-27 04:00:00,39
None,6.9, None,94.9,2017-09-27 05:00:00,39
None,6.3, None,96.4,2017-09-27 06:00:00,39
None,7.2, None,96.7,2017-09-27 07:00:00,39
None,6.8, None,97.5,2017-09-27 08:00:00,39
None,8.0, None,97.2,2017-09-27 09:00:00,39
None,10.3, None,87.7,2017-09-27 10:00:00,39
None,12.5, None,77.7,2017-09-27 11:00:00,39
None,14.6, None,68.8,2017-09-27 12:00:00,39
None,16.2, None,62.4,2017-09-27 13:00:00,39
None,17.7, None,56.1,2017-09-27 14:00:00,39
None,18.9, None,52.1,2017-09-27 15:00:00,39
None,19.7, None,49.4,2017-09-27 16:00:00,39
None,20.1, None,48.0,2017-09-27 17:00:00,39
None,18.9, None,51.8,2017-09-27 18:00:00,39
None,16.4, None,64.3,2017-09-27 19:00:00,39
None,13.9, None,76.4,2017-09-27 20:00:00,39
None,11.4, None,86.3,2017-09-27 21:00:00,39
None,9.8, None,91.0,2017-09-27 22:00:00,39
None,8.4, None,93.6,2017-09-27 23:00:00,39
None,7.4, None,94.6,2017-09-28 00:00:00,39
None,6.5, None,94.9,2017-09-28 01:00:00,39
None,5.6, None,94.5,2017-09-28 02:00:00,39
None,4.9, None,95.1,2017-09-28 03:00:00,39
None,4.5, None,96.0,2017-09-28 04:00:00,39
None,3.6, None,95.5,2017-09-28 05:00:00,39
None,2.7, None,96.2,2017-09-28 06:00:00,39
None,3.1, None,96.9,2017-09-28 07:00:00,39
None,3.2, None,96.5,2017-09-28 08:00:00,39
None,6.4, None,93.0,2017-09-28 09:00:00,39
None,11.1, None,82.8,2017-09-28 10:00:00,39
None,13.2, None,73.3,2017-09-28 11:00:00,39
None,15.0, None,65.9,2017-09-28 12:00:00,39
None,16.7, None,60.0,2017-09-28 13:00:00,39
None,19.0, None,52.6,2017-09-28 14:00:00,39
None,20.8, None,44.9,2017-09-28 15:00:00,39
None,22.2, None,39.2,2017-09-28 16:00:00,39
None,22.4, None,37.4,2017-09-28 17:00:00,39
None,21.0, None,41.6,2017-09-28 18:00:00,39
None,18.5, None,50.2,2017-09-28 19:00:00,39
None,16.4, None,58.3,2017-09-28 20:00:00,39
None,15.5, None,60.3,2017-09-28 21:00:00,39
None,14.9, None,61.6,2017-09-28 22:00:00,39
None,13.5, None,67.1,2017-09-28 23:00:00,39
None,13.3, None,68.8,2017-09-29 00:00:00,39
None,12.3, None,73.1,2017-09-29 01:00:00,39
None,12.6, None,72.1,2017-09-29 02:00:00,39
None,12.0, None,74.7,2017-09-29 03:00:00,39
None,11.9, None,75.0,2017-09-29 04:00:00,39
None,11.2, None,78.3,2017-09-29 05:00:00,39
None,10.8, None,80.0,2017-09-29 06:00:00,39
None,10.9, None,79.9,2017-09-29 07:00:00,39
None,10.9, None,79.7,2017-09-29 08:00:00,39
None,11.7, None,77.7,2017-09-29 09:00:00,39
None,13.3, None,71.4,2017-09-29 10:00:00,39
None,15.0, None,63.5,2017-09-29 11:00:00,39
None,16.5, None,57.2,2017-09-29 12:00:00,39
None,18.2, None,49.8,2017-09-29 13:00:00,39
None,19.2, None,45.2,2017-09-29 14:00:00,39
None,19.9, None,41.7,2017-09-29 15:00:00,39
None,19.9, None,41.5,2017-09-29 16:00:00,39
None,19.6, None,42.3,2017-09-29 17:00:00,39
None,19.0, None,45.4,2017-09-29 18:00:00,39
None,18.1, None,51.9,2017-09-29 19:00:00,39
None,15.4, None,68.8,2017-09-29 20:00:00,39
None,13.8, None,78.9,2017-09-29 21:00:00,39
None,14.1, None,74.3,2017-09-29 22:00:00,39
None,12.8, None,76.3,2017-09-29 23:00:00,39
None,9.7, None,92.1,2017-09-30 00:00:00,39
None,9.3, None,95.0,2017-09-30 01:00:00,39
None,9.2, None,95.9,2017-09-30 02:00:00,39
None,9.1, None,95.8,2017-09-30 03:00:00,39
None,8.1, None,96.6,2017-09-30 04:00:00,39
None,7.2, None,97.4,2017-09-30 05:00:00,39
None,7.1, None,97.7,2017-09-30 06:00:00,39
None,7.8, None,97.9,2017-09-30 07:00:00,39
None,8.0, None,98.0,2017-09-30 08:00:00,39
None,7.7, None,94.2,2017-09-30 09:00:00,39
None,7.5, None,90.2,2017-09-30 10:00:00,39
None,7.3, None,90.3,2017-09-30 11:00:00,39
None,8.1, None,89.8,2017-09-30 12:00:00,39
None,8.7, None,84.8,2017-09-30 13:00:00,39
None,8.9, None,85.2,2017-09-30 14:00:00,39
None,9.8, None,83.7,2017-09-30 15:00:00,39
None,11.1, None,74.4,2017-09-30 16:00:00,39
None,11.1, None,71.2,2017-09-30 17:00:00,39
None,10.5, None,62.4,2017-09-30 18:00:00,39
None,9.1, None,66.8,2017-09-30 19:00:00,39
None,8.2, None,71.5,2017-09-30 20:00:00,39
None,8.1, None,69.6,2017-09-30 21:00:00,39
None,6.7, None,80.6,2017-09-30 22:00:00,39
None,4.5, None,91.3,2017-09-30 23:00:00,39
