time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-03-12,13.0,7.1,-2.7,11
2017-03-13,10.0,5.9,-2.8,11
2017-03-14,6.0,9.3,-2.8,11
2017-03-15,0.0,5.7,-1.1,11
2017-03-16,6.0,7.6,-0.8,11
2017-03-17,6.0,6.9,-0.6,11
2017-03-18,2.0,5.4,-3.9,11
