time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-03-12,15.0,2.4,0.8,11
2017-03-13,0.0,5.9,1.1,11
2017-03-14,14.0,7.1,1.3,11
2017-03-15,4.0,3.4,-0.8,11
2017-03-16,8.5,2.5,0.4,11
2017-03-17,7.5,4.2,0.4,11
2017-03-18,8.0,2.8,0.9,11
