time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-03-12, None,0.0,0.0,11
2017-03-13, None,0.0,0.0,11
2017-03-14, None,0.0,0.0,11
2017-03-15, None,0.0,0.0,11
2017-03-16, None,0.0,0.0,11
2017-03-17, None,0.0,0.0,11
2017-03-18, None,0.0,0.0,11
