time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-03-12,8.4,-10.9,-14.0,11
2017-03-13,0.0,5.1,-11.0,11
2017-03-14,2.5,5.1,-10.6,11
2017-03-15,0.3,4.2,-7.3,11
2017-03-16,0.0,4.6,-7.0,11
2017-03-17,1.2,3.9,-10.3,11
2017-03-18,0.3,2.4,-11.1,11
