CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.423, None, None, None, 10.91, 14.39, 330.8, None, None, -5.4, -8.4, None, None, 0.9, None, None, None, None,2022-05-07 00:00:00, None, None, None, None,19
-13.55, None, None, None, 20.84, 9.41, 323.5, None, None, -13.6, -35.5, None, None, 0.9, None, None, None, None,2022-05-07 01:00:00, None, None, None, None,19
-5.829, None, None, None, 20.4, 11.04, 326.2, None, None, -5.8, -35.5, None, None, 0.9, None, None, None, None,2022-05-07 02:00:00, None, None, None, None,19
-6.573, None, None, None, 12.08, 13.59, 317.7, None, None, -6.6, -35.5, None, None, 0.9, None, None, None, None,2022-05-07 03:00:00, None, None, None, None,19
-6.025, None, None, None, 16.76, 12.62, 328.0, None, None, -6.0, -35.5, None, None, 0.9, None, None, None, None,2022-05-07 04:00:00, None, None, None, None,19
-6.24, None, None, None, 14.08, 12.18, 322.1, None, None, -6.2, -35.5, None, None, 0.9, None, None, None, None,2022-05-07 05:00:00, None, None, None, None,19
-5.938, None, None, None, 8.48, 14.4, 318.4, None, None, -5.9, -35.5, None, None, 0.9, None, None, None, None,2022-05-07 06:00:00, None, None, None, None,19
-5.966, None, None, None, 11.43, 14.11, 311.3, None, None, -6.0, -6.1, None, None, -5.8, None, None, None, None,2022-05-07 07:00:00, None, None, None, None,19
-5.63, None, None, None, 13.68, 12.59, 313.3, None, None, -5.6, -6.1, None, None, -5.5, None, None, None, None,2022-05-07 08:00:00, None, None, None, None,19
-5.132, None, None, None, 15.91, 10.42, 306.3, None, None, -5.1, -6.1, None, None, -4.8, None, None, None, None,2022-05-07 09:00:00, None, None, None, None,19
-4.275, None, None, None, 29.75, 7.259, 300.6, None, None, -4.3, -6.1, None, None, -3.4, None, None, None, None,2022-05-07 10:00:00, None, None, None, None,19
-3.332, None, None, None, 36.38, 4.543, 247.2, None, None, -3.3, -6.1, None, None, -2.1, None, None, None, None,2022-05-07 11:00:00, None, None, None, None,19
-0.216, None, None, None, 52.24, 2.776, 311.8, None, None, -0.2, -6.1, None, None, 0.1, None, None, None, None,2022-05-07 12:00:00, None, None, None, None,19
-0.08, None, None, None, 48.85, 2.89, 205.3, None, None, -0.1, -6.1, None, None, 0.4, None, None, None, None,2022-05-07 13:00:00, None, None, None, None,19
1.412, None, None, None, 24.03, 2.878, 170.4, None, None, 1.4, -6.1, None, None, 1.3, None, None, None, None,2022-05-07 14:00:00, None, None, None, None,19
-0.126, None, None, None, 58.58, 1.989, 261.1, None, None, -0.1, -6.1, None, None, 2.9, None, None, None, None,2022-05-07 15:00:00, None, None, None, None,19
-1.145, None, None, None, 36.3, 4.495, 286.7, None, None, -1.1, -6.1, None, None, 2.9, None, None, None, None,2022-05-07 16:00:00, None, None, None, None,19
-1.664, None, None, None, 17.81, 7.917, 306.2, None, None, -1.7, -6.1, None, None, 2.9, None, None, None, None,2022-05-07 17:00:00, None, None, None, None,19
-0.88, None, None, None, 16.43, 7.202, 292.5, None, None, -0.9, -6.1, None, None, 2.9, None, None, None, None,2022-05-07 18:00:00, None, None, None, None,19
-1.421, None, None, None, 21.6, 6.258, 273.3, None, None, -1.4, -1.7, None, None, -0.7, None, None, None, None,2022-05-07 19:00:00, None, None, None, None,19
-2.157, None, None, None, 9.61, 9.17, 284.9, None, None, -2.2, -2.2, None, None, -0.7, None, None, None, None,2022-05-07 20:00:00, None, None, None, None,19
-2.795, None, None, None, 11.02, 11.27, 304.7, None, None, -2.8, -2.8, None, None, -0.7, None, None, None, None,2022-05-07 21:00:00, None, None, None, None,19
-3.127, None, None, None, 14.54, 9.48, 305.4, None, None, -3.1, -3.2, None, None, -0.7, None, None, None, None,2022-05-07 22:00:00, None, None, None, None,19
-3.841, None, None, None, 22.18, 6.742, 322.0, None, None, -3.8, -3.8, None, None, -0.7, None, None, None, None,2022-05-07 23:00:00, None, None, None, None,19
-4.038, None, None, None, 39.55, 5.713, 300.2, None, None, -4.0, -4.3, None, None, -0.7, None, None, None, None,2022-05-08 00:00:00, None, None, None, None,19
-3.914, None, None, None, 13.25, 12.33, 303.1, None, None, -3.9, -4.3, None, None, -0.7, None, None, None, None,2022-05-08 01:00:00, None, None, None, None,19
-3.907, None, None, None, 52.44, 4.361, 287.5, None, None, -3.9, -4.3, None, None, -0.7, None, None, None, None,2022-05-08 02:00:00, None, None, None, None,19
-4.209, None, None, None, 45.66, 5.02, 285.7, None, None, -4.2, -4.5, None, None, -0.7, None, None, None, None,2022-05-08 03:00:00, None, None, None, None,19
-4.139, None, None, None, 66.7, 2.357, 5.886, None, None, -4.1, -4.6, None, None, -0.7, None, None, None, None,2022-05-08 04:00:00, None, None, None, None,19
-3.536, None, None, None, 57.67, 2.835, 1.594, None, None, -3.5, -4.6, None, None, -0.7, None, None, None, None,2022-05-08 05:00:00, None, None, None, None,19
-3.822, None, None, None, 55.67, 3.303, 342.1, None, None, -3.8, -4.6, None, None, -0.7, None, None, None, None,2022-05-08 06:00:00, None, None, None, None,19
-3.753, None, None, None, 48.7, 4.669, 323.3, None, None, -3.8, -7.0, None, None, -3.7, None, None, None, None,2022-05-08 07:00:00, None, None, None, None,19
-2.968, None, None, None, 65.03, 2.371, 82.7, None, None, -3.0, -7.0, None, None, -3.1, None, None, None, None,2022-05-08 08:00:00, None, None, None, None,19
-0.139, None, None, None, 35.23, 4.605, 132.7, None, None, -0.1, -7.0, None, None, -0.3, None, None, None, None,2022-05-08 09:00:00, None, None, None, None,19
-0.362, None, None, None, 72.33, 4.573, 291.9, None, None, -0.4, -7.0, None, None, 0.3, None, None, None, None,2022-05-08 10:00:00, None, None, None, None,19
2.478, None, None, None, 66.21, 2.891, 165.4, None, None, 2.5, -7.0, None, None, 4.3, None, None, None, None,2022-05-08 11:00:00, None, None, None, None,19
0.611, None, None, None, 61.14, 4.044, 240.8, None, None, 0.6, -7.0, None, None, 4.3, None, None, None, None,2022-05-08 12:00:00, None, None, None, None,19
3.186, None, None, None, 30.74, 8.37, 297.7, None, None, 3.2, -7.0, None, None, 4.3, None, None, None, None,2022-05-08 13:00:00, None, None, None, None,19
3.987, None, None, None, 44.79, 9.29, 312.0, None, None, 4.0, -7.0, None, None, 5.6, None, None, None, None,2022-05-08 14:00:00, None, None, None, None,19
2.291, None, None, None, 50.59, 10.17, 328.1, None, None, 2.3, -7.0, None, None, 5.6, None, None, None, None,2022-05-08 15:00:00, None, None, None, None,19
1.163, None, None, None, 59.99, 10.17, 308.3, None, None, 1.2, -7.0, None, None, 6.5, None, None, None, None,2022-05-08 16:00:00, None, None, None, None,19
2.428, None, None, None, 42.58, 10.22, 319.1, None, None, 2.4, -7.0, None, None, 6.5, None, None, None, None,2022-05-08 17:00:00, None, None, None, None,19
1.688, None, None, None, 64.81, 7.531, 4.256, None, None, 1.7, -7.0, None, None, 6.5, None, None, None, None,2022-05-08 18:00:00, None, None, None, None,19
2.002, None, None, None, 31.89, 11.53, 310.7, None, None, 2.0, 1.1, None, None, 3.2, None, None, None, None,2022-05-08 19:00:00, None, None, None, None,19
1.79, None, None, None, 61.15, 7.516, 337.0, None, None, 1.8, 1.1, None, None, 4.0, None, None, None, None,2022-05-08 20:00:00, None, None, None, None,19
1.268, None, None, None, 44.12, 9.0, 359.5, None, None, 1.3, 1.1, None, None, 4.0, None, None, None, None,2022-05-08 21:00:00, None, None, None, None,19
0.526, None, None, None, 72.8, 4.873, 20.57, None, None, 0.5, 0.6, None, None, 4.0, None, None, None, None,2022-05-08 22:00:00, None, None, None, None,19
-0.037, None, None, None, 70.88, 5.61, 103.7, None, None, 0.0, 0.0, None, None, 4.0, None, None, None, None,2022-05-08 23:00:00, None, None, None, None,19
0.55, None, None, None, 63.06, 4.443, 39.3, None, None, 0.6, -3.1, None, None, 4.0, None, None, None, None,2022-05-09 00:00:00, None, None, None, None,19
-0.023, None, None, None, 67.2, 2.94, 46.48, None, None, 0.0, -3.1, None, None, 4.0, None, None, None, None,2022-05-09 01:00:00, None, None, None, None,19
-0.929, None, None, None, 52.04, 4.152, 4.034, None, None, -0.9, -3.1, None, None, 4.0, None, None, None, None,2022-05-09 02:00:00, None, None, None, None,19
-0.358, None, None, None, 35.44, 4.312, 111.2, None, None, -0.4, -3.1, None, None, 4.0, None, None, None, None,2022-05-09 03:00:00, None, None, None, None,19
-0.437, None, None, None, 49.37, 8.77, 0.412, None, None, -0.4, -3.1, None, None, 4.0, None, None, None, None,2022-05-09 04:00:00, None, None, None, None,19
-0.384, None, None, None, 49.05, 7.937, 20.09, None, None, -0.4, -3.1, None, None, 4.0, None, None, None, None,2022-05-09 05:00:00, None, None, None, None,19
-2.265, None, None, None, 60.21, 3.807, 93.6, None, None, -2.3, -3.1, None, None, 4.0, None, None, None, None,2022-05-09 06:00:00, None, None, None, None,19
-0.973, None, None, None, 40.69, 5.788, 46.33, None, None, -1.0, -2.7, None, None, -1.0, None, None, None, None,2022-05-09 07:00:00, None, None, None, None,19
1.254, None, None, None, 56.69, 4.872, 44.85, None, None, 1.3, -2.7, None, None, 0.9, None, None, None, None,2022-05-09 08:00:00, None, None, None, None,19
1.578, None, None, None, 66.12, 5.979, 329.3, None, None, 1.6, -2.7, None, None, 2.1, None, None, None, None,2022-05-09 09:00:00, None, None, None, None,19
3.754, None, None, None, 61.56, 1.95, 119.0, None, None, 3.8, -2.7, None, None, 4.9, None, None, None, None,2022-05-09 10:00:00, None, None, None, None,19
3.59, None, None, None, 66.02, 4.47, 241.0, None, None, 3.6, -2.7, None, None, 5.1, None, None, None, None,2022-05-09 11:00:00, None, None, None, None,19
2.381, None, None, None, 54.34, 6.707, 301.7, None, None, 2.4, -2.7, None, None, 5.3, None, None, None, None,2022-05-09 12:00:00, None, None, None, None,19
5.747, None, None, None, 61.21, 8.18, 19.02, None, None, 5.7, -2.7, None, None, 7.0, None, None, None, None,2022-05-09 13:00:00, None, None, None, None,19
4.708, None, None, None, 31.55, 16.08, 4.543, None, None, 4.7, -2.7, None, None, 7.0, None, None, None, None,2022-05-09 14:00:00, None, None, None, None,19
4.982, None, None, None, 26.8, 16.25, 0.2, None, None, 5.0, -2.7, None, None, 7.0, None, None, None, None,2022-05-09 15:00:00, None, None, None, None,19
6.195, None, None, None, 16.9, 18.91, 5.024, None, None, 6.2, -2.7, None, None, 7.0, None, None, None, None,2022-05-09 16:00:00, None, None, None, None,19
7.059, None, None, None, 13.82, 16.42, 9.95, None, None, 7.1, -2.7, None, None, 7.0, None, None, None, None,2022-05-09 17:00:00, None, None, None, None,19
8.06, None, None, None, 25.81, 12.66, 348.5, None, None, 8.1, -2.7, None, None, 7.9, None, None, None, None,2022-05-09 18:00:00, None, None, None, None,19
4.696, None, None, None, 34.58, 13.4, 258.3, None, None, 4.7, 3.9, None, None, 8.1, None, None, None, None,2022-05-09 19:00:00, None, None, None, None,19
3.103, None, None, None, 22.21, 14.37, 224.3, None, None, 3.1, 3.1, None, None, 8.1, None, None, None, None,2022-05-09 20:00:00, None, None, None, None,19
1.528, None, None, None, 15.78, 16.08, 248.5, None, None, 1.5, 1.5, None, None, 8.1, None, None, None, None,2022-05-09 21:00:00, None, None, None, None,19
0.415, None, None, None, 18.43, 16.99, 249.8, None, None, 0.4, 0.3, None, None, 8.1, None, None, None, None,2022-05-09 22:00:00, None, None, None, None,19
-0.085, None, None, None, 11.34, 13.58, 262.8, None, None, -0.1, -0.1, None, None, 8.1, None, None, None, None,2022-05-09 23:00:00, None, None, None, None,19
-0.058, None, None, None, 12.08, 12.0, 259.4, None, None, -0.1, -0.7, None, None, 8.1, None, None, None, None,2022-05-10 00:00:00, None, None, None, None,19
-0.284, None, None, None, 9.1, 12.6, 256.5, None, None, -0.3, -0.7, None, None, 8.1, None, None, None, None,2022-05-10 01:00:00, None, None, None, None,19
-1.107, None, None, None, 15.28, 10.96, 262.5, None, None, -1.1, -1.3, None, None, 8.1, None, None, None, None,2022-05-10 02:00:00, None, None, None, None,19
-1.25, None, None, None, 43.02, 7.938, 214.6, None, None, -1.3, -1.9, None, None, 8.1, None, None, None, None,2022-05-10 03:00:00, None, None, None, None,19
