pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 7.3, 7.253, 7.2, 0.0, 10.7, None,2022-05-09 00:00:00, None,19
None, 7.5, 7.506, 7.2, 0.0, 10.7, None,2022-05-09 01:00:00, None,19
None, 7.2, 7.179, 7.2, -0.1, 10.7, None,2022-05-09 02:00:00, None,19
None, 7.4, 7.432, 7.1, 0.1, 10.7, None,2022-05-09 03:00:00, None,19
None, 7.6, 7.563, 7.1, 0.1, 10.7, None,2022-05-09 04:00:00, None,19
None, 7.5, 7.474, 7.1, -0.1, 10.7, None,2022-05-09 05:00:00, None,19
None, 7.6, 7.57, 7.1, 0.0, 10.7, None,2022-05-09 06:00:00, None,19
None, 7.7, 7.74, 7.6, 0.2, 7.8, None,2022-05-09 07:00:00, None,19
None, 7.9, 7.878, 7.6, 0.2, 7.9, None,2022-05-09 08:00:00, None,19
None, 9.1, 9.06, 7.6, 0.1, 9.0, None,2022-05-09 09:00:00, None,19
None, 10.1, 10.06, 7.6, 0.1, 10.3, None,2022-05-09 10:00:00, None,19
None, 10.1, 10.08, 7.6, -0.3, 10.3, None,2022-05-09 11:00:00, None,19
None, 10.4, 10.35, 7.6, 0.5, 10.4, None,2022-05-09 12:00:00, None,19
None, 10.6, 10.64, 7.6, 0.0, 10.9, None,2022-05-09 13:00:00, None,19
None, 12.1, 12.14, 7.6, 0.6, 11.9, None,2022-05-09 14:00:00, None,19
None, 12.7, 12.68, 7.6, -0.3, 13.7, None,2022-05-09 15:00:00, None,19
None, 12.0, 11.95, 7.6, -0.9, 13.7, None,2022-05-09 16:00:00, None,19
None, 12.7, 12.71, 7.6, 1.1, 13.7, None,2022-05-09 17:00:00, None,19
None, 11.9, 11.93, 7.6, -0.3, 13.7, None,2022-05-09 18:00:00, None,19
None, 11.6, 11.59, 11.5, -0.5, 12.4, None,2022-05-09 19:00:00, None,19
None, 11.3, 11.33, 11.3, 0.3, 12.4, None,2022-05-09 20:00:00, None,19
None, 9.5, 9.54, 9.6, -0.4, 12.4, None,2022-05-09 21:00:00, None,19
None, 8.8, 8.79, 8.8, -0.3, 12.4, None,2022-05-09 22:00:00, None,19
None, 8.4, 8.44, 8.4, -0.1, 12.4, None,2022-05-09 23:00:00, None,19
None, 8.1, 8.05, 8.1, -0.1, 12.4, None,2022-05-10 00:00:00, None,19
None, 8.2, 8.16, 7.9, 0.1, 12.4, None,2022-05-10 01:00:00, None,19
None, 8.3, 8.3, 7.9, 0.0, 12.4, None,2022-05-10 02:00:00, None,19
None, 7.9, 7.906, 7.9, -0.1, 12.4, None,2022-05-10 03:00:00, None,19
None, 7.6, 7.56, 7.6, -0.1, 12.4, None,2022-05-10 04:00:00, None,19
None, 7.9, 7.93, 7.6, 0.2, 12.4, None,2022-05-10 05:00:00, None,19
None, 8.2, 8.2, 7.6, 0.0, 12.4, None,2022-05-10 06:00:00, None,19
None, 8.7, 8.74, 8.2, -0.3, 8.9, None,2022-05-10 07:00:00, None,19
None, 9.2, 9.15, 8.2, 0.2, 9.3, None,2022-05-10 08:00:00, None,19
None, 9.7, 9.66, 8.2, 0.1, 9.7, None,2022-05-10 09:00:00, None,19
None, 9.9, 9.85, 8.2, 0.3, 9.9, None,2022-05-10 10:00:00, None,19
None, 11.2, 11.23, 8.2, 0.5, 11.9, None,2022-05-10 11:00:00, None,19
None, 12.5, 12.46, 8.2, 0.6, 12.5, None,2022-05-10 12:00:00, None,19
None, 13.1, 13.09, 8.2, -0.3, 12.7, None,2022-05-10 13:00:00, None,19
None, 12.0, 12.02, 8.2, -0.3, 13.6, None,2022-05-10 14:00:00, None,19
None, 12.5, 12.53, 8.2, 0.5, 13.6, None,2022-05-10 15:00:00, None,19
None, 12.7, 12.67, 8.2, 0.2, 13.6, None,2022-05-10 16:00:00, None,19
None, 13.0, 13.03, 8.2, -0.2, 13.6, None,2022-05-10 17:00:00, None,19
None, 12.2, 12.19, 8.2, -0.4, 13.6, None,2022-05-10 18:00:00, None,19
None, 11.1, 11.12, 11.2, -0.2, 12.3, None,2022-05-10 19:00:00, None,19
None, 10.4, 10.36, 10.2, -0.3, 12.3, None,2022-05-10 20:00:00, None,19
None, 9.2, 9.2, 9.2, -0.2, 12.3, None,2022-05-10 21:00:00, None,19
None, 8.3, 8.31, 8.3, -0.3, 12.3, None,2022-05-10 22:00:00, None,19
None, 8.0, 8.0, 7.9, -0.1, 12.3, None,2022-05-10 23:00:00, None,19
None, 8.1, 8.07, 7.8, 0.4, 12.3, None,2022-05-11 00:00:00, None,19
None, 7.0, 6.978, 6.9, -0.3, 12.3, None,2022-05-11 01:00:00, None,19
None, 6.7, 6.677, 6.7, -0.1, 12.3, None,2022-05-11 02:00:00, None,19
None, 7.2, 7.166, 6.7, 0.1, 12.3, None,2022-05-11 03:00:00, None,19
None, 7.3, 7.273, 6.7, 0.0, 12.3, None,2022-05-11 04:00:00, None,19
None, 7.3, 7.269, 6.7, 0.0, 12.3, None,2022-05-11 05:00:00, None,19
None, 7.6, 7.634, 6.7, 0.1, 12.3, None,2022-05-11 06:00:00, None,19
None, 8.2, 8.18, 7.6, 0.1, 8.2, None,2022-05-11 07:00:00, None,19
None, 8.9, 8.86, 7.6, 0.3, 9.3, None,2022-05-11 08:00:00, None,19
None, 9.5, 9.48, 7.6, 0.1, 9.6, None,2022-05-11 09:00:00, None,19
None, 9.5, 9.54, 7.6, 0.3, 9.7, None,2022-05-11 10:00:00, None,19
None, 9.9, 9.86, 7.6, 0.2, 10.5, None,2022-05-11 11:00:00, None,19
None, 9.5, 9.48, 7.6, 0.0, 10.5, None,2022-05-11 12:00:00, None,19
None, 10.7, 10.74, 7.6, 0.4, 10.7, None,2022-05-11 13:00:00, None,19
None, 12.9, 12.85, 7.6, 0.7, 12.9, None,2022-05-11 14:00:00, None,19
None, 12.3, 12.29, 7.6, -0.3, 13.5, None,2022-05-11 17:00:00, None,19
None, 10.9, 10.89, 7.6, -0.5, 13.5, None,2022-05-11 18:00:00, None,19
None, 8.4, 8.44, 8.3, -0.4, 10.9, None,2022-05-11 19:00:00, None,19
None, 8.0, 8.02, 7.9, 0.6, 10.9, None,2022-05-11 20:00:00, None,19
None, 7.1, 7.138, 7.2, 3.2, 10.9, None,2022-05-11 21:00:00, None,19
None, 6.9, 6.857, 6.9, 0.5, 10.9, None,2022-05-11 22:00:00, None,19
None, 6.6, 6.616, 6.6, 0.2, 10.9, None,2022-05-11 23:00:00, None,19
None, 6.8, 6.807, 6.6, 0.3, 10.9, None,2022-05-12 00:00:00, None,19
None, 6.6, 6.636, 6.6, 0.1, 10.9, None,2022-05-12 01:00:00, None,19
None, 6.7, 6.715, 6.6, 0.0, 10.9, None,2022-05-12 02:00:00, None,19
None, 6.7, 6.72, 6.6, 0.3, 10.9, None,2022-05-12 03:00:00, None,19
None, 6.7, 6.67, 6.6, 0.3, 10.9, None,2022-05-12 04:00:00, None,19
None, 6.7, 6.65, 6.5, 0.3, 10.9, None,2022-05-12 05:00:00, None,19
None, 6.6, 6.632, 6.5, 0.2, 10.9, None,2022-05-12 06:00:00, None,19
None, 7.0, 6.991, 6.6, 0.5, 7.1, None,2022-05-12 07:00:00, None,19
None, 7.3, 7.346, 6.6, 0.6, 7.3, None,2022-05-12 08:00:00, None,19
None, 7.6, 7.632, 6.6, 0.9, 7.6, None,2022-05-12 09:00:00, None,19
None, 7.9, 7.928, 6.6, 0.8, 7.9, None,2022-05-12 10:00:00, None,19
None, 8.0, 8.02, 6.6, 1.1, 8.2, None,2022-05-12 11:00:00, None,19
None, 8.5, 8.45, 6.6, 0.9, 8.5, None,2022-05-12 12:00:00, None,19
None, 8.6, 8.6, 6.6, 0.2, 8.9, None,2022-05-12 13:00:00, None,19
None, 7.9, 7.871, 6.6, 2.9, 8.9, None,2022-05-12 14:00:00, None,19
None, 6.7, 6.696, 6.6, 3.8, 8.9, None,2022-05-12 15:00:00, None,19
None, 6.8, 6.79, 6.3, 4.4, 8.9, None,2022-05-12 16:00:00, None,19
None, 6.3, 6.27, 6.3, 5.3, 8.9, None,2022-05-12 17:00:00, None,19
None, 6.5, 6.453, 5.9, 3.0, 8.9, None,2022-05-12 18:00:00, None,19
31.9, 6.1, 6.078, 6.1, 1.6, 6.6, None,2022-05-12 19:00:00, None,19
33.4, 6.2, 6.229, 5.9, 2.1, 6.6, None,2022-05-12 20:00:00, None,19
30.2, 6.1, 6.087, 5.9, 0.1, 6.6, None,2022-05-12 21:00:00, None,19
None, 5.6, 5.58, 5.6, -0.1, 6.6, None,2022-05-12 22:00:00, None,19
None, 5.7, 5.672, 5.5, 0.0, 6.6, None,2022-05-12 23:00:00, None,19
None, 6.2, 6.206, 5.5, -0.2, 6.6, None,2022-05-13 00:00:00, None,19
None, 6.1, 6.093, 5.5, 0.3, 6.8, None,2022-05-13 01:00:00, None,19
None, 6.2, 6.196, 5.4, -0.3, 6.8, None,2022-05-13 02:00:00, None,19
None, 5.2, 5.207, 5.2, 0.2, 6.8, None,2022-05-13 03:00:00, None,19
None, 5.1, 5.143, 4.9, 0.0, 6.8, None,2022-05-13 04:00:00, None,19
None, 5.4, 5.421, 4.9, 0.1, 6.8, None,2022-05-13 05:00:00, None,19
None, 5.4, 5.389, 4.9, 0.0, 6.8, None,2022-05-13 06:00:00, None,19
None, 5.9, 5.874, 5.3, 0.1, 5.9, None,2022-05-13 07:00:00, None,19
None, 6.9, 6.931, 5.3, 0.3, 7.0, None,2022-05-13 08:00:00, None,19
None, 9.6, 9.56, 5.3, 0.6, 9.6, None,2022-05-13 09:00:00, None,19
None, 10.3, 10.34, 5.3, 0.8, 10.7, None,2022-05-13 10:00:00, None,19
None, 10.2, 10.16, 5.3, -0.4, 11.1, None,2022-05-13 11:00:00, None,19
None, 10.3, 10.32, 5.3, -0.6, 11.1, None,2022-05-13 12:00:00, None,19
None, 10.6, 10.59, 5.3, 0.6, 12.4, None,2022-05-13 13:00:00, None,19
None, 10.9, 10.94, 5.3, 0.0, 12.4, None,2022-05-13 14:00:00, None,19
None, 11.9, 11.94, 5.3, 0.3, 12.6, None,2022-05-13 15:00:00, None,19
None, 12.7, 12.67, 5.3, 0.1, 13.1, None,2022-05-13 16:00:00, None,19
None, 9.9, 9.87, 5.3, -0.8, 13.1, None,2022-05-13 17:00:00, None,19
None, 10.6, 10.56, 5.3, 0.2, 13.1, None,2022-05-13 18:00:00, None,19
None, 10.4, 10.42, 10.2, -0.2, 10.7, None,2022-05-13 19:00:00, None,19
None, 9.3, 9.3, 9.4, -0.5, 10.7, None,2022-05-13 20:00:00, None,19
None, 7.7, 7.652, 7.7, -0.4, 10.7, None,2022-05-13 21:00:00, None,19
None, 7.1, 7.062, 7.0, -0.1, 10.7, None,2022-05-13 22:00:00, None,19
None, 7.3, 7.348, 7.0, 0.1, 10.7, None,2022-05-13 23:00:00, None,19
