pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.9, 4.492, 84.3, 9.6, 84.0, 2.0, 4.5, 4.5, 2.0, 0.0, 0.0,2022-05-07 00:00:00, None,19
0.9, 4.366, 86.6, 9.6, 87.0, 2.0, 4.4, 4.0, 2.0, 0.0, 0.0,2022-05-07 01:00:00, None,19
0.9, 4.536, 86.5, 9.6, 87.0, 2.0, 4.5, 4.0, 2.0, 0.0, 0.0,2022-05-07 02:00:00, None,19
0.9, 4.358, 87.3, 9.6, 87.0, 2.0, 4.4, 4.0, 2.0, 0.0, 0.0,2022-05-07 03:00:00, None,19
0.9, 3.846, 89.5, 9.6, 90.0, 2.0, 3.8, 3.8, 2.0, 0.1, 0.0,2022-05-07 04:00:00, None,19
0.9, 3.902, 85.6, 9.6, 86.0, 2.0, 3.9, 3.7, 2.0, 0.0, 0.0,2022-05-07 05:00:00, None,19
0.9, 4.028, 83.4, 9.6, 83.0, 1.0, 4.0, 3.7, 1.0, 0.0, 0.0,2022-05-07 06:00:00, None,19
0.9, 5.004, 81.5, 4.9, 82.0, 2.0, 5.0, 4.0, 2.0, 0.0, 0.0,2022-05-07 07:00:00, None,19
0.9, 6.294, 66.23, 6.3, 66.0, 0.0, 6.3, 4.0, 0.0, 0.0, 0.0,2022-05-07 08:00:00, None,19
0.9, 7.892, 56.6, 8.2, 57.0, 0.0, 7.9, 4.0, 0.0, 0.0, 0.0,2022-05-07 09:00:00, None,19
0.9, 9.28, 46.66, 9.5, 47.0, -1.0, 9.3, 4.0, -1.0, 0.0, 0.0,2022-05-07 10:00:00, None,19
0.3, 10.34, 41.15, 10.6, 41.0, -2.0, 10.3, 4.0, -2.0, 0.0, 0.0,2022-05-07 11:00:00, None,19
0.3, 11.28, 41.88, 11.4, 42.0, -2.0, 11.3, 4.0, -2.0, 0.0, 0.0,2022-05-07 12:00:00, None,19
0.0, 12.16, 39.5, 12.6, 40.0, -1.0, 12.2, 4.0, -1.0, 0.0, 0.0,2022-05-07 13:00:00, None,19
0.0, 12.55, 33.81, 13.0, 34.0, -3.0, 12.6, 4.0, -3.0, 0.0, 0.0,2022-05-07 14:00:00, None,19
0.0, 11.65, 35.73, 13.0, 36.0, -3.0, 11.7, 4.0, -3.0, 0.0, 0.0,2022-05-07 15:00:00, None,19
0.0, 7.424, 63.31, 13.0, 63.0, 1.0, 7.4, 4.0, 1.0, 0.0, 0.0,2022-05-07 16:00:00, None,19
0.0, 8.62, 54.22, 13.0, 54.0, 0.0, 8.6, 4.0, 0.0, 0.0, 0.0,2022-05-07 17:00:00, None,19
0.0, 9.02, 49.88, 13.0, 50.0, -1.0, 9.0, 4.0, -1.0, 0.0, 0.0,2022-05-07 18:00:00, None,19
0.0, 8.62, 51.22, 9.4, 51.0, -1.0, 8.6, 8.6, -1.0, 0.0, 0.0,2022-05-07 19:00:00, None,19
0.0, 6.242, 68.51, 9.4, 69.0, 1.0, 6.2, 6.3, 1.0, 0.0, 0.0,2022-05-07 20:00:00, None,19
0.0, 5.51, 65.14, 9.4, 65.0, 0.0, 5.5, 5.1, 0.0, 0.0, 0.0,2022-05-07 21:00:00, None,19
0.0, 5.2, 67.63, 9.4, 68.0, 0.0, 5.2, 5.1, 0.0, 0.0, 0.0,2022-05-07 22:00:00, None,19
0.0, 4.248, 74.02, 9.4, 74.0, 0.0, 4.2, 4.3, 0.0, 0.0, 0.0,2022-05-07 23:00:00, None,19
0.0, 3.516, 79.44, 9.4, 79.0, 0.0, 3.5, 3.5, 0.0, 0.0, 0.0,2022-05-08 00:00:00, None,19
0.0, 2.83, 81.8, 9.4, 82.0, 0.0, 2.8, 2.8, 0.0, 0.0, 0.0,2022-05-08 01:00:00, None,19
0.0, 2.567, 82.1, 9.4, 82.0, 0.0, 2.6, 2.3, 0.0, 0.0, 0.0,2022-05-08 02:00:00, None,19
0.0, 2.724, 80.0, 9.4, 80.0, 0.0, 2.7, 2.3, 0.0, 0.0, 0.0,2022-05-08 03:00:00, None,19
0.2, 2.633, 88.2, 9.4, 88.0, 1.0, 2.6, 2.3, 1.0, 0.2, 0.0,2022-05-08 04:00:00, None,19
1.1, 0.834, 93.2, 9.4, 93.0, 0.0, 0.8, 0.9, 0.0, 0.9, 1.0,2022-05-08 05:00:00, None,19
1.6, 0.519, 95.3, 9.4, 95.0, 0.0, 0.5, 0.4, 0.0, 0.5, 1.0,2022-05-08 06:00:00, None,19
2.2, 0.578, 94.6, 0.9, 95.0, 0.0, 0.6, 0.5, 0.0, 0.6, 1.0,2022-05-08 07:00:00, None,19
3.1, 0.555, 95.1, 0.9, 95.0, 0.0, 0.6, 0.4, 0.0, 0.9, 1.0,2022-05-08 08:00:00, None,19
4.7, 0.454, 95.3, 0.9, 95.0, 0.0, 0.5, 0.4, 0.0, 1.6, 2.0,2022-05-08 09:00:00, None,19
5.6, 0.685, 95.6, 0.9, 96.0, 0.0, 0.7, 0.4, 0.0, 0.9, 1.0,2022-05-08 10:00:00, None,19
6.0, 1.929, 94.6, 2.1, 95.0, 1.0, 1.9, 0.4, 1.0, 0.4, 0.0,2022-05-08 11:00:00, None,19
6.0, 2.774, 85.0, 3.0, 85.0, 1.0, 2.8, 0.4, 1.0, 0.1, 0.0,2022-05-08 12:00:00, None,19
6.0, 4.435, 75.5, 4.6, 76.0, 1.0, 4.4, 0.4, 1.0, 0.0, 0.0,2022-05-08 13:00:00, None,19
6.0, 5.852, 67.56, 5.9, 68.0, 0.0, 5.9, 0.4, 0.0, 0.0, 0.0,2022-05-08 14:00:00, None,19
6.0, 6.305, 60.69, 6.1, 61.0, -1.0, 6.3, 0.4, -1.0, 0.0, 0.0,2022-05-08 15:00:00, None,19
6.0, 5.758, 54.74, 6.9, 55.0, -2.0, 5.8, 0.4, -2.0, 0.0, 0.0,2022-05-08 16:00:00, None,19
6.0, 5.541, 56.78, 6.9, 57.0, -3.0, 5.5, 0.4, -3.0, 0.0, 0.0,2022-05-08 17:00:00, None,19
6.0, 5.262, 56.72, 6.9, 57.0, -3.0, 5.3, 0.4, -3.0, 0.0, 0.0,2022-05-08 18:00:00, None,19
6.0, 4.596, 61.48, 5.3, 61.0, -2.0, 4.6, 4.7, -2.0, 0.0, 0.0,2022-05-08 19:00:00, None,19
6.0, 3.763, 69.78, 5.3, 70.0, -1.0, 3.8, 3.7, -1.0, 0.0, 0.0,2022-05-08 20:00:00, None,19
6.0, 3.039, 74.0, 5.3, 74.0, -1.0, 3.0, 3.1, -1.0, 0.0, 0.0,2022-05-08 21:00:00, None,19
6.0, 2.279, 79.85, 5.3, 80.0, -1.0, 2.3, 2.3, -1.0, 0.0, 0.0,2022-05-08 22:00:00, None,19
6.0, 1.846, 80.5, 5.3, 81.0, -1.0, 1.8, 1.8, -1.0, 0.0, 0.0,2022-05-08 23:00:00, None,19
6.0, 1.893, 81.4, 5.3, 81.0, -1.0, 1.9, 1.8, -1.0, 0.0, 0.0,2022-05-09 00:00:00, None,19
6.0, 1.279, 86.5, 5.3, 87.0, -1.0, 1.3, 1.3, -1.0, 0.0, 0.0,2022-05-09 01:00:00, None,19
6.0, 1.153, 87.9, 5.3, 88.0, -1.0, 1.2, 1.1, -1.0, 0.0, 0.0,2022-05-09 02:00:00, None,19
6.0, 0.92, 89.8, 5.3, 90.0, 0.0, 0.9, 0.8, 0.0, 0.0, 0.0,2022-05-09 03:00:00, None,19
5.8, 0.987, 89.7, 5.3, 90.0, -1.0, 1.0, 0.8, -1.0, 0.0, 0.0,2022-05-09 04:00:00, None,19
4.9, 0.645, 90.4, 5.3, 90.0, -1.0, 0.6, 0.6, -1.0, 0.0, 0.0,2022-05-09 05:00:00, None,19
4.4, 0.613, 90.5, 5.3, 91.0, -1.0, 0.6, 0.5, -1.0, 0.0, 0.0,2022-05-09 06:00:00, None,19
3.8, 1.062, 87.7, 1.3, 88.0, -1.0, 1.1, 0.6, -1.0, 0.0, 0.0,2022-05-09 07:00:00, None,19
2.9, 2.271, 79.59, 2.3, 80.0, -1.0, 2.3, 0.6, -1.0, 0.0, 0.0,2022-05-09 08:00:00, None,19
1.3, 3.932, 71.49, 4.2, 71.0, -1.0, 3.9, 0.6, -1.0, 0.0, 0.0,2022-05-09 09:00:00, None,19
0.4, 5.112, 67.04, 5.3, 67.0, -1.0, 5.1, 0.6, -1.0, 0.0, 0.0,2022-05-09 10:00:00, None,19
