RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
27.4, None, None, None, 5.928, 139.0, -16.0, -1.8, -16.0, None, None, None, None, None, None, None, None, -1.452, None, 7.1, 27.0, None, 23.7, None, -1.5, 0.1, None,2022-05-07 00:00:00, None,19
39.6, None, None, None, 4.241, 116.5, -12.0, -1.8, -12.0, None, None, None, None, None, None, None, None, -1.67, None, 7.1, 40.0, None, 28.78, None, -1.7, 0.0, None,2022-05-07 01:00:00, None,19
43.38, None, None, None, 1.173, 151.9, -11.0, -1.9, -11.0, None, None, None, None, None, None, None, None, -1.851, None, 7.1, 43.0, None, 47.41, None, -1.9, 0.2, None,2022-05-07 02:00:00, None,19
48.37, None, None, None, 1.261, 122.0, -10.0, -2.0, -10.0, None, None, None, None, None, None, None, None, -1.954, None, 7.1, 48.0, None, 49.37, None, -2.0, 0.0, None,2022-05-07 03:00:00, None,19
50.65, None, None, None, 2.386, 297.9, -10.0, -2.0, -10.0, None, None, None, None, None, None, None, None, -1.9, None, 7.1, 51.0, None, 43.93, None, -1.9, 0.0, None,2022-05-07 04:00:00, None,19
46.65, None, None, None, 5.438, 357.7, -11.0, -2.5, -11.0, None, None, None, None, None, None, None, None, -2.507, None, 7.1, 47.0, None, 22.82, None, -2.5, 0.3, None,2022-05-07 05:00:00, None,19
40.33, None, None, None, 1.519, 347.5, -13.0, -2.8, -13.0, None, None, None, None, None, None, None, None, -2.65, None, 7.1, 40.0, None, 44.97, None, -2.7, 0.0, None,2022-05-07 06:00:00, None,19
49.77, None, None, None, 2.66, 70.3, -10.0, -2.7, -10.0, None, None, None, None, None, None, None, None, -2.012, None, -2.0, 50.0, None, 43.44, None, -2.0, -0.2, None,2022-05-07 07:00:00, None,19
25.34, None, None, None, 2.872, 330.7, -17.0, -2.7, -17.0, None, None, None, None, None, None, None, None, 0.59, None, 0.6, 25.0, None, 39.12, None, 0.6, -0.7, None,2022-05-07 08:00:00, None,19
21.26, None, None, None, 3.493, 278.2, -18.0, -2.7, -18.0, None, None, None, None, None, None, None, None, 1.233, None, 1.2, 21.0, None, 37.99, None, 1.2, -0.3, None,2022-05-07 09:00:00, None,19
