CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-8.41, 92.7, -5.1, None, 37.35, 0.0, 316.6, -9.0, None, -8.4, -8.4, 1067.7, None, -9.0, 935.0, None, 93.0,2021-12-24 00:00:00, 935.0,52
-8.87, 93.0, -5.1, None, 20.56, 0.0, 306.6, -10.0, None, -8.9, -8.9, 1068.9, None, -10.0, 936.0, None, 93.0,2021-12-24 01:00:00, 936.0,52
-9.21, 92.9, -5.1, None, 30.23, 0.0, 270.1, -10.0, None, -9.2, -9.2, 1069.0, None, -10.0, 936.0, None, 93.0,2021-12-24 02:00:00, 936.0,52
-9.1, 93.0, -5.1, None, 31.15, 0.0, 297.7, -10.0, None, -9.1, -9.3, 1070.3, None, -10.0, 937.0, None, 93.0,2021-12-24 03:00:00, 937.0,52
-8.76, 92.9, -5.1, None, 50.21, 0.0, 5.208, -10.0, None, -8.8, -9.3, 1070.4, None, -10.0, 937.0, None, 93.0,2021-12-24 04:00:00, 937.0,52
-8.92, 93.0, -5.1, None, 41.28, 0.0, 110.6, -10.0, None, -8.9, -9.3, 1070.5, None, -10.0, 937.0, None, 93.0,2021-12-24 05:00:00, 937.0,52
-9.1, 92.8, -5.1, None, 28.69, 0.0, 133.6, -10.0, None, -9.1, -9.3, 1070.5, None, -10.0, 937.0, None, 93.0,2021-12-24 06:00:00, 937.0,52
-9.21, 92.4, -9.1, None, 53.01, 0.0, 97.4, -10.0, None, -9.2, -9.2, 1071.7, None, -10.0, 938.0, None, 92.0,2021-12-24 07:00:00, 938.0,52
-9.26, 92.4, -9.1, None, 57.01, 0.0, 140.8, -10.0, None, -9.3, -9.3, 1071.8, None, -10.0, 938.0, None, 92.0,2021-12-24 08:00:00, 938.0,52
-9.34, 91.6, -9.1, None, 37.71, 0.0, 125.2, -10.0, None, -9.3, -9.3, 1071.9, None, -10.0, 938.0, None, 92.0,2021-12-24 09:00:00, 938.0,52
-9.7, 92.3, -9.1, None, 23.18, 0.524, 94.8, -11.0, None, -9.7, -9.7, 1072.1, None, -11.0, 938.0, None, 92.0,2021-12-24 10:00:00, 938.0,52
-9.66, 91.5, -9.1, None, 25.36, 1.722, 90.7, -11.0, None, -9.7, -9.8, 1073.2, None, -11.0, 939.0, None, 92.0,2021-12-24 11:00:00, 939.0,52
-10.0, 90.6, -9.1, None, 17.3, 2.318, 85.9, -11.0, None, -10.0, -10.0, 1072.2, None, -11.0, 938.0, None, 91.0,2021-12-24 12:00:00, 938.0,52
-9.86, 89.6, -9.1, None, 24.1, 1.343, 91.1, -11.0, None, -9.9, -10.0, 1072.3, None, -11.0, 938.0, None, 90.0,2021-12-24 13:00:00, 938.0,52
-10.22, 88.8, -9.1, None, 19.53, 3.066, 81.5, -12.0, None, -10.2, -10.2, 1072.4, None, -12.0, 938.0, None, 89.0,2021-12-24 14:00:00, 938.0,52
-10.34, 89.8, -9.1, None, 22.28, 1.773, 85.4, -12.0, None, -10.3, -10.3, 1072.4, None, -12.0, 938.0, None, 90.0,2021-12-24 15:00:00, 938.0,52
-10.67, 88.6, -9.1, None, 17.5, 3.033, 80.8, -12.0, None, -10.7, -10.7, 1073.5, None, -12.0, 939.0, None, 89.0,2021-12-24 16:00:00, 939.0,52
-10.85, 88.3, -9.1, None, 22.17, 2.79, 76.23, -12.0, None, -10.9, -10.8, 1073.6, None, -12.0, 939.0, None, 88.0,2021-12-24 17:00:00, 939.0,52
-11.01, 87.8, -9.1, None, 17.11, 2.683, 75.93, -12.0, None, -11.0, -11.0, 1073.6, None, -12.0, 939.0, None, 88.0,2021-12-24 18:00:00, 939.0,52
-11.18, 88.1, -11.0, None, 24.02, 2.462, 72.12, -13.0, None, -11.2, -11.3, 1074.8, None, -13.0, 940.0, None, 88.0,2021-12-24 19:00:00, 940.0,52
-11.82, 88.2, -11.0, None, 16.97, 1.627, 82.5, -13.0, None, -11.8, -11.8, 1074.9, None, -13.0, 940.0, None, 88.0,2021-12-24 20:00:00, 940.0,52
-11.79, 89.0, -11.0, None, 54.09, 0.0, 91.3, -13.0, None, -11.8, -11.9, 1074.9, None, -13.0, 940.0, None, 89.0,2021-12-24 21:00:00, 940.0,52
-11.96, 86.8, -11.0, None, 23.9, 1.71, 82.0, -14.0, None, -12.0, -12.0, 1075.0, None, -14.0, 940.0, None, 87.0,2021-12-24 22:00:00, 940.0,52
-12.11, 86.2, -11.0, None, 24.88, 0.645, 71.72, -14.0, None, -12.1, -12.1, 1076.2, None, -14.0, 941.0, None, 86.0,2021-12-24 23:00:00, 941.0,52
-12.52, 85.6, -11.0, None, 23.33, 0.919, 69.42, -14.0, None, -12.5, -12.5, 1076.3, None, -14.0, 941.0, None, 86.0,2021-12-25 00:00:00, 941.0,52
-12.94, 85.9, -11.0, None, 25.53, 1.603, 66.24, -15.0, None, -12.9, -12.9, 1077.5, None, -15.0, 942.0, None, 86.0,2021-12-25 01:00:00, 942.0,52
-13.2, 85.5, -11.0, None, 23.65, 2.623, 66.41, -15.0, None, -13.2, -13.2, 1077.6, None, -15.0, 942.0, None, 86.0,2021-12-25 02:00:00, 942.0,52
-13.62, 84.7, -11.0, None, 24.13, 4.13, 67.48, -15.0, None, -13.6, -13.6, 1078.8, None, -15.0, 943.0, None, 85.0,2021-12-25 03:00:00, 943.0,52
-13.95, 84.5, -11.0, None, 24.88, 5.256, 66.56, -16.0, None, -14.0, -13.9, 1079.0, None, -16.0, 943.0, None, 85.0,2021-12-25 04:00:00, 943.0,52
