air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-11.0, None, -11.0, -8.9, None,2021-12-24 00:00:00, None,52
-11.3, None, -11.3, -8.9, None,2021-12-24 01:00:00, None,52
-12.0, None, -12.0, -8.9, None,2021-12-24 02:00:00, None,52
-12.8, None, -12.8, -8.9, None,2021-12-24 03:00:00, None,52
-13.1, None, -13.2, -8.9, None,2021-12-24 04:00:00, None,52
-12.8, None, -13.2, -8.9, None,2021-12-24 05:00:00, None,52
-12.6, None, -13.2, -8.9, None,2021-12-24 06:00:00, None,52
-12.3, None, -12.6, -12.3, None,2021-12-24 07:00:00, None,52
-12.2, None, -12.6, -12.2, None,2021-12-24 08:00:00, None,52
-12.0, None, -12.6, -12.0, None,2021-12-24 09:00:00, None,52
-10.8, None, -12.6, -10.8, None,2021-12-24 10:00:00, None,52
-8.8, None, -12.6, -8.8, None,2021-12-24 11:00:00, None,52
-7.7, None, -12.6, -7.7, None,2021-12-24 12:00:00, None,52
-7.5, None, -12.6, -7.5, None,2021-12-24 13:00:00, None,52
-8.3, None, -12.6, -7.5, None,2021-12-24 14:00:00, None,52
-10.3, None, -12.6, -7.5, None,2021-12-24 15:00:00, None,52
-12.0, None, -12.6, -7.5, None,2021-12-24 16:00:00, None,52
-13.1, None, -13.1, -7.5, None,2021-12-24 17:00:00, None,52
-13.8, None, -13.8, -7.5, None,2021-12-24 18:00:00, None,52
-14.4, None, -14.4, -13.8, None,2021-12-24 19:00:00, None,52
-14.9, None, -14.9, -13.8, None,2021-12-24 20:00:00, None,52
-15.6, None, -15.6, -13.8, None,2021-12-24 21:00:00, None,52
-16.3, None, -16.3, -13.8, None,2021-12-24 22:00:00, None,52
-16.6, None, -16.6, -13.8, None,2021-12-24 23:00:00, None,52
-17.0, None, -17.0, -13.8, None,2021-12-25 00:00:00, None,52
-17.6, None, -17.6, -13.8, None,2021-12-25 01:00:00, None,52
-18.0, None, -18.0, -13.8, None,2021-12-25 02:00:00, None,52
-18.1, None, -18.1, -13.8, None,2021-12-25 03:00:00, None,52
-18.3, None, -18.3, -13.8, None,2021-12-25 04:00:00, None,52
-18.9, None, -18.9, -13.8, None,2021-12-25 05:00:00, None,52
-19.4, None, -19.4, -13.8, None,2021-12-25 06:00:00, None,52
-19.8, None, -19.8, -19.4, None,2021-12-25 07:00:00, None,52
-20.1, None, -20.1, -19.4, None,2021-12-25 08:00:00, None,52
-20.6, None, -20.6, -19.4, None,2021-12-25 09:00:00, None,52
-20.2, None, -20.6, -19.4, None,2021-12-25 10:00:00, None,52
-19.7, None, -20.6, -19.4, None,2021-12-25 11:00:00, None,52
