pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -6.579, None, None, None, None, None, None, None, None, None, -6.6, -7.4, 0.4, None, None, None, -6.5, None, None, None, None,2021-12-24 00:00:00, None, None, None, None,52
None, -6.531, None, None, None, None, None, None, None, None, None, -6.5, -7.4, 0.0, None, None, None, -6.5, None, None, None, None,2021-12-24 01:00:00, None, None, None, None,52
None, -6.229, None, None, None, None, None, None, None, None, None, -6.2, -7.4, 1.3, None, None, None, -6.2, None, None, None, None,2021-12-24 02:00:00, None, None, None, None,52
None, -5.628, None, None, None, None, None, None, None, None, None, -5.6, -7.4, 2.6, None, None, None, -5.6, None, None, None, None,2021-12-24 03:00:00, None, None, None, None,52
None, -5.33, None, None, None, None, None, None, None, None, None, -5.3, -7.4, 2.2, None, None, None, -5.3, None, None, None, None,2021-12-24 04:00:00, None, None, None, None,52
None, -5.35, None, None, None, None, None, None, None, None, None, -5.4, -7.4, 1.8, None, None, None, -5.3, None, None, None, None,2021-12-24 05:00:00, None, None, None, None,52
None, -5.397, None, None, None, None, None, None, None, None, None, -5.4, -7.4, 1.1, None, None, None, -5.3, None, None, None, None,2021-12-24 06:00:00, None, None, None, None,52
None, -5.455, None, None, None, None, None, None, None, None, None, -5.5, -5.5, 2.0, None, None, None, -5.1, None, None, None, None,2021-12-24 07:00:00, None, None, None, None,52
None, -5.311, None, None, None, None, None, None, None, None, None, -5.3, -5.5, 1.9, None, None, None, -5.1, None, None, None, None,2021-12-24 08:00:00, None, None, None, None,52
None, -5.176, None, None, None, None, None, None, None, None, None, -5.2, -5.5, 1.3, None, None, None, -5.1, None, None, None, None,2021-12-24 09:00:00, None, None, None, None,52
None, -4.811, None, None, None, None, None, None, None, None, None, -4.8, -5.5, 1.3, None, None, None, -4.8, None, None, None, None,2021-12-24 10:00:00, None, None, None, None,52
19.4, -4.668, None, None, None, None, None, None, None, None, None, -4.7, -5.5, 1.6, None, None, None, -4.7, None, None, None, None,2021-12-24 11:00:00, None, None, None, None,52
21.0, -3.97, None, None, None, None, None, None, None, None, None, -4.0, -5.5, 1.6, None, None, None, -3.9, None, None, None, None,2021-12-24 12:00:00, None, None, None, None,52
21.3, -4.104, None, None, None, None, None, None, None, None, None, -4.1, -5.5, 0.6, None, None, None, -3.9, None, None, None, None,2021-12-24 13:00:00, None, None, None, None,52
21.2, -4.094, None, None, None, None, None, None, None, None, None, -4.1, -5.5, 0.3, None, None, None, -3.9, None, None, None, None,2021-12-24 14:00:00, None, None, None, None,52
22.3, -4.324, None, None, None, None, None, None, None, None, None, -4.3, -5.5, 1.1, None, None, None, -3.9, None, None, None, None,2021-12-24 15:00:00, None, None, None, None,52
22.9, -4.477, None, None, None, None, None, None, None, None, None, -4.5, -5.5, 0.8, None, None, None, -3.9, None, None, None, None,2021-12-24 16:00:00, None, None, None, None,52
23.8, -4.735, None, None, None, None, None, None, None, None, None, -4.7, -5.5, 1.1, None, None, None, -3.9, None, None, None, None,2021-12-24 17:00:00, None, None, None, None,52
24.0, -4.908, None, None, None, None, None, None, None, None, None, -4.9, -5.5, 0.2, None, None, None, -3.9, None, None, None, None,2021-12-24 18:00:00, None, None, None, None,52
24.7, -5.023, None, None, None, None, None, None, None, None, None, -5.0, -5.1, 0.7, None, None, None, -4.9, None, None, None, None,2021-12-24 19:00:00, None, None, None, None,52
25.3, -5.321, None, None, None, None, None, None, None, None, None, -5.3, -5.3, 0.8, None, None, None, -4.9, None, None, None, None,2021-12-24 20:00:00, None, None, None, None,52
25.6, -5.58, None, None, None, None, None, None, None, None, None, -5.6, -5.7, 0.3, None, None, None, -4.9, None, None, None, None,2021-12-24 21:00:00, None, None, None, None,52
25.7, -5.504, None, None, None, None, None, None, None, None, None, -5.5, -5.7, 0.3, None, None, None, -4.9, None, None, None, None,2021-12-24 22:00:00, None, None, None, None,52
25.6, -5.716, None, None, None, None, None, None, None, None, None, -5.7, -5.8, 0.3, None, None, None, -4.9, None, None, None, None,2021-12-24 23:00:00, None, None, None, None,52
25.4, -5.813, None, None, None, None, None, None, None, None, None, -5.8, -5.9, 0.2, None, None, None, -4.9, None, None, None, None,2021-12-25 00:00:00, None, None, None, None,52
