CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None, None, None, None, -18.0, None, -16.5, -16.7, None, None, None, -16.0, None, None, 85.0, None,2021-12-26 20:00:00, None, None,52
None, -16.73, 85.1, None, None, None, None, 20.19, 7.652, 199.6, -18.0, None, -16.7, -16.9, None, None, None, -16.0, None, None, 85.0, None,2021-12-26 21:00:00, None, None,52
None, -16.73, 85.1, None, None, None, None, 16.97, 6.08, 199.6, -18.0, None, -16.7, -16.9, None, None, None, -16.0, None, None, 85.0, None,2021-12-26 22:00:00, None, None,52
None, -16.67, 85.3, None, None, None, None, 9.45, 4.003, 211.3, -18.0, None, -16.7, -16.9, None, None, None, -16.0, None, None, 85.0, None,2021-12-26 23:00:00, None, None,52
None, -16.79, 85.2, None, None, None, None, 14.14, 2.1, 187.1, -19.0, None, -16.8, -16.9, None, None, None, -16.0, None, None, 85.0, None,2021-12-27 00:00:00, None, None,52
None, -16.88, 85.0, None, None, None, None, 19.49, 0.501, 190.2, -19.0, None, -16.9, -16.9, None, None, None, -16.0, None, None, 85.0, None,2021-12-27 01:00:00, None, None,52
None, -17.16, 84.8, None, None, None, None, 35.74, 0.429, 222.1, -19.0, None, -17.2, -17.2, None, None, None, -16.0, None, None, 85.0, None,2021-12-27 02:00:00, None, None,52
None, -17.09, 84.8, None, None, None, None, 21.56, 1.081, 207.7, -19.0, None, -17.1, -17.2, None, None, None, -16.0, None, None, 85.0, None,2021-12-27 03:00:00, None, None,52
None, -17.23, 84.7, None, None, None, None, 16.02, 2.127, 257.8, -19.0, None, -17.2, -17.2, None, None, None, -16.0, None, None, 85.0, None,2021-12-27 04:00:00, None, None,52
None, -17.56, 84.4, None, None, None, None, 16.04, 2.353, 263.0, -19.0, None, -17.6, -17.6, None, None, None, -16.0, None, None, 84.0, None,2021-12-27 05:00:00, None, None,52
None, -17.79, 84.3, None, None, None, None, 11.93, 2.492, 261.8, -20.0, None, -17.8, -17.9, None, None, None, -16.0, None, None, 84.0, None,2021-12-27 06:00:00, None, None,52
None, -17.95, 84.1, None, None, None, None, 14.97, 2.156, 268.5, -20.0, None, -18.0, -18.0, None, None, None, -17.8, None, None, 84.0, None,2021-12-27 07:00:00, None, None,52
None, -18.28, 83.9, None, None, None, None, 16.46, 1.913, 255.6, -20.0, None, -18.3, -18.3, None, None, None, -17.8, None, None, 84.0, None,2021-12-27 08:00:00, None, None,52
None, -18.26, 83.8, None, None, None, None, 14.39, 2.442, 247.7, -20.0, None, -18.3, -18.3, None, None, None, -17.8, None, None, 84.0, None,2021-12-27 09:00:00, None, None,52
None, -18.11, 83.8, None, None, None, None, 19.56, 2.276, 258.0, -20.0, None, -18.1, -18.3, None, None, None, -17.8, None, None, 84.0, None,2021-12-27 10:00:00, None, None,52
None, -17.49, 84.1, None, None, None, None, 12.37, 2.327, 252.1, -19.0, None, -17.5, -18.3, None, None, None, -17.3, None, None, 84.0, None,2021-12-27 11:00:00, None, None,52
None, -17.6, 84.1, None, None, None, None, 12.82, 2.297, 245.7, -20.0, None, -17.6, -18.3, None, None, None, -17.3, None, None, 84.0, None,2021-12-27 12:00:00, None, None,52
None, -15.45, 85.6, None, None, None, None, 12.62, 1.715, 232.0, -17.0, None, -15.5, -18.3, None, None, None, -15.1, None, None, 86.0, None,2021-12-27 13:00:00, None, None,52
None, -17.65, 84.1, None, None, None, None, 7.887, 1.809, 224.0, -20.0, None, -17.7, -18.3, None, None, None, -15.1, None, None, 84.0, None,2021-12-27 14:00:00, None, None,52
None, -18.18, 83.7, None, None, None, None, 7.131, 1.343, 223.7, -20.0, None, -18.2, -18.3, None, None, None, -15.1, None, None, 84.0, None,2021-12-27 15:00:00, None, None,52
None, -18.82, 83.4, None, None, None, None, 7.327, 0.505, 227.0, -21.0, None, -18.8, -18.9, None, None, None, -15.1, None, None, 83.0, None,2021-12-27 16:00:00, None, None,52
None, -19.22, 83.1, None, None, None, None, 6.377, 0.0, 226.6, -21.0, None, -19.2, -19.3, None, None, None, -15.1, None, None, 83.0, None,2021-12-27 17:00:00, None, None,52
None, -19.55, 82.8, None, None, None, None, 6.319, 0.0, 229.0, -22.0, None, -19.6, -19.6, None, None, None, -15.1, None, None, 83.0, None,2021-12-27 18:00:00, None, None,52
None, -20.13, 82.4, None, None, None, None, 6.81, 0.0, 224.2, -22.0, None, -20.1, -20.2, None, None, None, -19.6, None, None, 82.0, None,2021-12-27 19:00:00, None, None,52
None, -20.42, 82.2, None, None, None, None, 7.29, 0.002, 229.1, -23.0, None, -20.4, -20.6, None, None, None, -19.6, None, None, 82.0, None,2021-12-27 20:00:00, None, None,52
None, -20.91, 81.7, None, None, None, None, 6.462, 0.003, 234.6, -23.0, None, -20.9, -21.0, None, None, None, -19.6, None, None, 82.0, None,2021-12-27 21:00:00, None, None,52
None, -21.37, 81.4, None, None, None, None, 5.569, 0.003, 226.5, -23.0, None, -21.4, -21.4, None, None, None, -19.6, None, None, 81.0, None,2021-12-27 22:00:00, None, None,52
None, -21.36, 81.5, None, None, None, None, 6.431, 0.0, 234.5, -24.0, None, -21.4, -21.5, None, None, None, -19.6, None, None, 82.0, None,2021-12-27 23:00:00, None, None,52
None, -21.62, 81.2, None, None, None, None, 5.6, 0.0, 249.3, -24.0, None, -21.6, -21.7, None, None, None, -19.6, None, None, 81.0, None,2021-12-28 00:00:00, None, None,52
None, -21.87, 81.1, None, None, None, None, 8.72, 0.0, 252.1, -24.0, None, -21.9, -21.9, None, None, None, -19.6, None, None, 81.0, None,2021-12-28 01:00:00, None, None,52
None, -21.89, 81.1, None, None, None, None, 29.75, 0.0, 285.3, -24.0, None, -21.9, -22.0, None, None, None, -19.6, None, None, 81.0, None,2021-12-28 02:00:00, None, None,52
None, -21.49, 81.4, None, None, None, None, 26.27, 1.993, 289.8, -23.0, None, -21.5, -22.0, None, None, None, -19.6, None, None, 81.0, None,2021-12-28 03:00:00, None, None,52
None, -21.98, 81.1, None, None, None, None, 7.779, 3.171, 258.0, -24.0, None, -22.0, -22.1, None, None, None, -19.6, None, None, 81.0, None,2021-12-28 04:00:00, None, None,52
None, -21.97, 80.8, None, None, None, None, 9.09, 3.277, 256.5, -24.0, None, -22.0, -22.1, None, None, None, -19.6, None, None, 81.0, None,2021-12-28 05:00:00, None, None,52
None, -22.28, 80.6, None, None, None, None, 4.801, 2.652, 239.6, -25.0, None, -22.3, -22.4, None, None, None, -19.6, None, None, 81.0, None,2021-12-28 06:00:00, None, None,52
None, -22.48, 80.5, None, None, None, None, 6.952, 2.413, 246.1, -25.0, None, -22.5, -22.5, None, None, None, -22.3, None, None, 81.0, None,2021-12-28 07:00:00, None, None,52
None, -22.62, 80.5, None, None, None, None, 9.99, 0.173, 255.6, -25.0, None, -22.6, -22.7, None, None, None, -22.3, None, None, 81.0, None,2021-12-28 08:00:00, None, None,52
None, -23.01, 79.84, None, None, None, None, 14.3, 0.001, 283.6, -25.0, None, -23.0, -23.0, None, None, None, -22.3, None, None, 80.0, None,2021-12-28 09:00:00, None, None,52
None, -23.25, 79.21, None, None, None, None, 10.73, 0.008, 309.0, -26.0, None, -23.3, -23.4, None, None, None, -22.3, None, None, 79.0, None,2021-12-28 10:00:00, None, None,52
None, -22.43, 80.2, None, None, None, None, 8.44, 0.0, 318.2, -25.0, None, -22.4, -23.4, None, None, None, -22.3, None, None, 80.0, None,2021-12-28 11:00:00, None, None,52
None, -21.0, 81.2, None, None, None, None, 16.78, 0.0, 292.7, -23.0, None, -21.0, -23.4, None, None, None, -21.0, None, None, 81.0, None,2021-12-28 12:00:00, None, None,52
None, -21.15, 80.7, None, None, None, None, 12.5, 0.001, 298.1, -23.0, None, -21.2, -23.4, None, None, None, -21.0, None, None, 81.0, None,2021-12-28 13:00:00, None, None,52
None, -17.88, 82.8, None, None, None, None, 15.43, 0.0, 296.3, -20.0, None, -17.9, -23.4, None, None, None, -17.8, None, None, 83.0, None,2021-12-28 14:00:00, None, None,52
None, -17.79, 83.5, None, None, None, None, 10.98, 0.0, 273.8, -20.0, None, -17.8, -23.4, None, None, None, -17.7, None, None, 84.0, None,2021-12-28 15:00:00, None, None,52
None, -21.86, 80.4, None, None, None, None, 23.38, 0.002, 310.9, -24.0, None, -21.9, -23.4, None, None, None, -17.4, None, None, 80.0, None,2021-12-28 16:00:00, None, None,52
None, -21.91, 81.2, None, None, None, None, 7.273, 0.0, 327.9, -24.0, None, -21.9, -23.4, None, None, None, -17.4, None, None, 81.0, None,2021-12-28 17:00:00, None, None,52
None, -21.57, 81.3, None, None, None, None, 21.06, 0.0, 318.1, -24.0, None, -21.6, -23.4, None, None, None, -17.4, None, None, 81.0, None,2021-12-28 18:00:00, None, None,52
None, -21.8, 81.2, None, None, None, None, 6.11, 0.0, 278.8, -24.0, None, -21.8, -21.9, None, None, None, -21.5, None, None, 81.0, None,2021-12-28 19:00:00, None, None,52
None, -21.68, 81.1, None, None, None, None, 9.62, 0.0, 271.5, -24.0, None, -21.7, -21.9, None, None, None, -21.5, None, None, 81.0, None,2021-12-28 20:00:00, None, None,52
None, -21.64, 81.2, None, None, None, None, 13.09, 0.0, 254.0, -24.0, None, -21.6, -21.9, None, None, None, -21.5, None, None, 81.0, None,2021-12-28 21:00:00, None, None,52
None, -21.13, 81.8, None, None, None, None, 20.86, 0.005, 273.2, -23.0, None, -21.1, -21.9, None, None, None, -21.2, None, None, 82.0, None,2021-12-28 22:00:00, None, None,52
None, -20.29, 82.5, None, None, None, None, 14.13, 0.0, 301.8, -22.0, None, -20.3, -21.9, None, None, None, -20.3, None, None, 83.0, None,2021-12-28 23:00:00, None, None,52
None, -19.4, 83.0, None, None, None, None, 11.72, 0.001, 321.6, -21.0, None, -19.4, -21.9, None, None, None, -19.4, None, None, 83.0, None,2021-12-29 00:00:00, None, None,52
None, -19.7, 82.4, None, None, None, None, 20.58, 0.0, 321.0, -22.0, None, -19.7, -21.9, None, None, None, -19.3, None, None, 82.0, None,2021-12-29 01:00:00, None, None,52
None, -20.13, 82.1, None, None, None, None, 8.5, 0.0, 290.0, -22.0, None, -20.1, -21.9, None, None, None, -19.3, None, None, 82.0, None,2021-12-29 02:00:00, None, None,52
None, -20.93, 81.3, None, None, None, None, 14.18, 0.0, 299.6, -23.0, None, -20.9, -21.9, None, None, None, -19.3, None, None, 81.0, None,2021-12-29 03:00:00, None, None,52
None, -20.78, 82.2, None, None, None, None, 12.83, 0.0, 341.5, -23.0, None, -20.8, -21.9, None, None, None, -19.3, None, None, 82.0, None,2021-12-29 04:00:00, None, None,52
None, -21.44, 80.8, None, None, None, None, 21.11, 0.0, 7.116, -24.0, None, -21.4, -21.9, None, None, None, -19.3, None, None, 81.0, None,2021-12-29 05:00:00, None, None,52
None, -21.68, 81.2, None, None, None, None, 10.78, 0.0, 11.7, -24.0, None, -21.7, -21.9, None, None, None, -19.3, None, None, 81.0, None,2021-12-29 06:00:00, None, None,52
None, -21.31, 81.9, None, None, None, None, 20.07, 0.0, 22.61, -23.0, None, -21.3, -22.1, None, None, None, -20.9, None, None, 82.0, None,2021-12-29 07:00:00, None, None,52
