pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
3.6, -5.07, 93.9, -3.6, 94.0, -6.0, -5.1, -5.1, -6.0, 0.0, 0.0,2021-12-24 00:00:00, None, 927.0,52
3.6, -5.216, 94.0, -3.6, 94.0, -6.0, -5.2, -5.4, -6.0, 0.0, 0.0,2021-12-24 01:00:00, None, 928.0,52
3.6, -5.03, 94.0, -3.6, 94.0, -6.0, -5.0, -5.4, -6.0, 0.0, 0.0,2021-12-24 02:00:00, None, 927.0,52
3.6, -4.9, 93.7, -3.6, 94.0, -6.0, -4.9, -5.4, -6.0, 0.0, 0.0,2021-12-24 03:00:00, None, 928.0,52
3.6, -4.995, 93.5, -3.6, 94.0, -6.0, -5.0, -5.4, -6.0, 0.0, 0.0,2021-12-24 04:00:00, None, 928.0,52
3.6, -5.663, 93.1, -3.6, 93.0, -6.0, -5.7, -5.7, -6.0, 0.0, 0.0,2021-12-24 05:00:00, None, 927.0,52
2.9, -5.88, 92.7, -3.6, 93.0, -7.0, -5.9, -6.0, -7.0, 0.0, 0.0,2021-12-24 06:00:00, None, 927.0,52
2.4, -5.869, 92.1, -5.7, 92.0, -7.0, -5.9, -5.9, -7.0, 0.1, 0.0,2021-12-24 07:00:00, None, 927.0,52
2.4, -5.699, 91.6, -5.6, 92.0, -7.0, -5.7, -5.9, -7.0, 0.1, 0.0,2021-12-24 08:00:00, None, 927.0,52
2.2, -5.671, 90.4, -5.5, 90.0, -7.0, -5.7, -5.9, -7.0, 0.1, 0.0,2021-12-24 09:00:00, None, 928.0,52
1.9, -5.414, 86.2, -5.3, 86.0, -7.0, -5.4, -5.9, -7.0, 0.0, 0.0,2021-12-24 10:00:00, None, 928.0,52
1.9, -5.224, 81.7, -5.1, 82.0, -8.0, -5.2, -5.9, -8.0, 0.0, 0.0,2021-12-24 11:00:00, None, 929.0,52
1.1, -5.103, 79.48, -5.0, 79.0, -8.0, -5.1, -5.9, -8.0, 0.0, 0.0,2021-12-24 12:00:00, None, 929.0,52
0.0, -5.178, 78.18, -5.0, 78.0, -8.0, -5.2, -5.9, -8.0, 0.0, 0.0,2021-12-24 13:00:00, None, 929.0,52
0.0, -5.231, 78.47, -5.0, 78.0, -8.0, -5.2, -5.9, -8.0, 0.0, 0.0,2021-12-24 14:00:00, None, 929.0,52
0.0, -5.27, 78.34, -5.0, 78.0, -8.0, -5.3, -5.9, -8.0, 0.0, 0.0,2021-12-24 15:00:00, None, 930.0,52
0.0, -5.414, 74.04, -5.0, 74.0, -9.0, -5.4, -5.9, -9.0, 0.0, 0.0,2021-12-24 16:00:00, None, 931.0,52
0.0, -5.718, 73.34, -5.0, 73.0, -9.0, -5.7, -5.9, -9.0, 0.0, 0.0,2021-12-24 17:00:00, None, 931.0,52
0.2, -6.655, 84.6, -5.0, 85.0, -9.0, -6.7, -6.7, -9.0, 0.2, 0.0,2021-12-24 18:00:00, None, 931.0,52
0.4, -7.059, 83.4, -6.7, 83.0, -9.0, -7.1, -7.1, -9.0, 0.2, 0.0,2021-12-24 19:00:00, None, 932.0,52
0.4, -7.552, 80.6, -6.7, 81.0, -10.0, -7.6, -7.6, -10.0, 0.1, 0.0,2021-12-24 20:00:00, None, 933.0,52
0.6, -8.39, 87.2, -6.7, 87.0, -10.0, -8.4, -8.4, -10.0, 0.2, 0.0,2021-12-24 21:00:00, None, 933.0,52
0.6, -8.9, 83.0, -6.7, 83.0, -11.0, -8.9, -8.8, -11.0, 0.1, 0.0,2021-12-24 22:00:00, None, 934.0,52
0.6, -10.01, 81.1, -6.7, 81.0, -12.0, -10.0, -9.9, -12.0, 0.0, 0.0,2021-12-24 23:00:00, None, 934.0,52
0.6, -10.39, 82.6, -6.7, 83.0, -13.0, -10.4, -10.6, -13.0, 0.0, 0.0,2021-12-25 00:00:00, None, 934.0,52
0.6, -9.98, 83.4, -6.7, 83.0, -12.0, -10.0, -10.6, -12.0, 0.0, 0.0,2021-12-25 01:00:00, None, 934.0,52
0.6, -10.14, 80.8, -6.7, 81.0, -12.0, -10.1, -10.6, -12.0, 0.1, 0.0,2021-12-25 02:00:00, None, 934.0,52
0.9, -10.82, 82.3, -6.7, 82.0, -13.0, -10.8, -10.8, -13.0, 0.3, 0.0,2021-12-25 03:00:00, None, 935.0,52
0.9, -10.86, 82.0, -6.7, 82.0, -13.0, -10.9, -10.9, -13.0, 0.1, 0.0,2021-12-25 04:00:00, None, 936.0,52
0.9, -10.97, 83.4, -6.7, 83.0, -13.0, -11.0, -11.0, -13.0, 0.1, 0.0,2021-12-25 05:00:00, None, 937.0,52
0.9, -11.33, 83.5, -6.7, 84.0, -13.0, -11.3, -11.3, -13.0, 0.1, 0.0,2021-12-25 06:00:00, None, 937.0,52
0.9, -11.51, 80.5, -11.1, 81.0, -14.0, -11.5, -11.5, -14.0, 0.1, 0.0,2021-12-25 07:00:00, None, 936.0,52
0.9, -11.69, 78.87, -11.1, 79.0, -14.0, -11.7, -11.8, -14.0, 0.0, 0.0,2021-12-25 08:00:00, None, 936.0,52
0.9, -11.87, 74.88, -11.1, 75.0, -15.0, -11.9, -11.9, -15.0, 0.0, 0.0,2021-12-25 09:00:00, None, 937.0,52
0.9, -11.97, 69.06, -11.1, 69.0, -16.0, -12.0, -12.0, -16.0, 0.0, 0.0,2021-12-25 10:00:00, None, 938.0,52
