pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -32.25, 73.6, -28.9, 74.0, -35.0, -32.3, -32.3, 1008.0, 0.0, -35.0, 906.0, 0.0,2021-12-24 00:00:00, 37.0, 37.29, 906.0,52
None, -32.85, 73.27, -28.9, 73.0, -36.0, -32.9, -33.0, 1009.1, 0.0, -36.0, 907.0, 0.0,2021-12-24 01:00:00, 37.0, 37.31, 907.0,52
None, -33.38, 72.52, -28.9, 73.0, -36.0, -33.4, -33.4, 1008.9, 0.0, -36.0, 907.0, 0.0,2021-12-24 02:00:00, 37.0, 37.25, 907.0,52
None, -33.42, 72.18, -28.9, 72.0, -36.0, -33.4, -33.8, 1010.0, 0.0, -36.0, 908.0, 0.0,2021-12-24 03:00:00, 37.0, 37.21, 908.0,52
None, -33.71, 71.72, -28.9, 72.0, -37.0, -33.7, -33.8, 1011.4, 0.0, -37.0, 909.0, 0.0,2021-12-24 04:00:00, 37.0, 37.16, 909.0,52
None, -33.86, 71.22, -28.9, 71.0, -37.0, -33.9, -33.9, 1012.7, 0.0, -37.0, 910.0, 0.0,2021-12-24 05:00:00, 37.0, 37.14, 910.0,52
None, -34.2, 71.05, -28.9, 71.0, -37.0, -34.2, -34.3, 1012.8, -1.0, -37.0, 910.0, 0.0,2021-12-24 06:00:00, 37.0, 37.1, 910.0,52
None, -34.5, 70.87, -34.2, 71.0, -38.0, -34.5, -34.5, 1012.9, 0.0, -38.0, 910.0, 1.0,2021-12-24 07:00:00, 37.0, 37.49, 910.0,52
None, -34.91, 70.56, -34.2, 71.0, -38.0, -34.9, -35.3, 1013.1, 0.0, -38.0, 910.0, 0.0,2021-12-24 08:00:00, 37.0, 37.45, 910.0,52
None, -35.43, 70.6, -34.2, 71.0, -39.0, -35.4, -35.6, 1014.3, 0.0, -39.0, 911.0, 0.0,2021-12-24 09:00:00, 37.0, 37.49, 911.0,52
None, -35.81, 69.36, -34.2, 69.0, -39.0, -35.8, -35.8, 1014.5, 0.0, -39.0, 911.0, 0.0,2021-12-24 10:00:00, 37.0, 37.31, 911.0,52
None, -35.37, 69.91, -34.2, 70.0, -39.0, -35.4, -35.9, 1015.6, 0.0, -39.0, 912.0, 0.0,2021-12-24 11:00:00, 37.0, 37.4, 912.0,52
None, -33.32, 71.17, -33.3, 71.0, -36.0, -33.3, -35.9, 1015.4, 1.0, -36.0, 912.0, 0.0,2021-12-24 12:00:00, 37.0, 37.25, 912.0,52
None, -31.87, 73.64, -31.9, 74.0, -35.0, -31.9, -35.9, 1015.3, 0.0, -35.0, 912.0, 1.0,2021-12-24 13:00:00, 38.0, 37.72, 912.0,52
None, -29.62, 73.79, -29.7, 74.0, -32.0, -29.6, -35.9, 1015.0, 1.0, -32.0, 912.0, 0.0,2021-12-24 14:00:00, 38.0, 37.62, 912.0,52
None, -29.95, 72.0, -29.4, 72.0, -33.0, -30.0, -35.9, 1015.1, -0.1, -33.0, 912.0, 0.0,2021-12-24 15:00:00, 37.0, 37.23, 912.0,52
None, -29.54, 75.63, -29.4, 76.0, -32.0, -29.5, -35.9, 1015.1, -0.9, -32.0, 912.0, 1.0,2021-12-24 16:00:00, 38.0, 37.71, 912.0,52
None, -30.02, 71.69, -28.7, 72.0, -33.0, -30.0, -35.9, 1015.2, 0.0, -33.0, 912.0, -1.0,2021-12-24 17:00:00, 37.0, 37.22, 912.0,52
None, -30.53, 74.95, -28.7, 75.0, -33.0, -30.5, -35.9, 1016.4, 0.0, -33.0, 913.0, 1.0,2021-12-24 18:00:00, 37.0, 37.47, 913.0,52
None, -30.3, 73.18, -29.9, 73.0, -33.0, -30.3, -30.8, 1016.4, 0.0, -33.0, 913.0, 0.0,2021-12-24 19:00:00, 37.0, 37.38, 913.0,52
None, -32.46, 71.88, -29.9, 72.0, -35.0, -32.5, -32.5, 1017.8, 0.0, -35.0, 914.0, 0.0,2021-12-24 20:00:00, 37.0, 37.3, 914.0,52
None, -33.24, 72.01, -29.9, 72.0, -36.0, -33.2, -33.2, 1018.0, 0.0, -36.0, 914.0, 0.0,2021-12-24 21:00:00, 37.0, 37.09, 914.0,52
None, -33.63, 71.94, -29.9, 72.0, -37.0, -33.6, -33.7, 1019.2, 0.0, -37.0, 915.0, 0.0,2021-12-24 22:00:00, 37.0, 37.14, 915.0,52
None, -33.78, 71.85, -29.9, 72.0, -37.0, -33.8, -33.9, 1018.1, 0.0, -37.0, 914.0, 0.0,2021-12-24 23:00:00, 37.0, 37.24, 914.0,52
None, -34.64, 70.95, -29.9, 71.0, -38.0, -34.6, -34.8, 1017.9, 0.0, -38.0, 914.0, 0.0,2021-12-25 00:00:00, 37.0, 36.96, 914.0,52
None, -35.13, 69.35, -29.9, 69.0, -38.0, -35.1, -35.1, 1021.1, 0.0, -38.0, 917.0, 0.0,2021-12-25 01:00:00, 37.0, 36.74, 917.0,52
None, -35.67, 69.64, -29.9, 70.0, -39.0, -35.7, -35.7, 1023.1, 0.0, -39.0, 919.0, 0.0,2021-12-25 02:00:00, 37.0, 36.93, 919.0,52
None, -36.39, 68.31, -29.9, 68.0, -40.0, -36.4, -36.4, 1021.0, 0.0, -40.0, 917.0, 0.0,2021-12-25 03:00:00, 37.0, 36.76, 917.0,52
None, -36.25, 68.74, -29.9, 69.0, -40.0, -36.3, -36.5, 1021.0, 0.0, -40.0, 917.0, 0.0,2021-12-25 04:00:00, 37.0, 36.75, 917.0,52
None, -37.02, 67.74, -29.9, 68.0, -40.0, -37.0, -37.0, 1022.2, 0.0, -40.0, 918.0, 0.0,2021-12-25 05:00:00, 37.0, 36.78, 918.0,52
None, -37.42, 67.7, -29.9, 68.0, -41.0, -37.4, -37.5, 1023.5, -1.0, -41.0, 919.0, 0.0,2021-12-25 06:00:00, 37.0, 36.76, 919.0,52
None, -37.5, 67.02, -37.3, 67.0, -41.0, -37.5, -37.5, 1023.4, 0.3, -41.0, 919.0, 1.0,2021-12-25 07:00:00, 37.0, 37.31, 919.0,52
None, -38.74, 65.71, -37.3, 66.0, -42.0, -38.7, -38.7, 1022.8, -0.3, -42.0, 918.0, 0.0,2021-12-25 08:00:00, 37.0, 37.22, 918.0,52
None, -38.64, 66.61, -37.3, 67.0, -42.0, -38.6, -38.8, 1024.0, 0.0, -42.0, 919.0, 0.0,2021-12-25 09:00:00, 37.0, 37.44, 919.0,52
None, -38.78, 65.75, -37.3, 66.0, -42.0, -38.8, -38.8, 1024.0, 0.0, -42.0, 919.0, 0.0,2021-12-25 10:00:00, 37.0, 37.18, 919.0,52
None, -38.29, 66.2, -37.3, 66.0, -42.0, -38.3, -39.0, 1026.2, 1.0, -42.0, 921.0, 0.0,2021-12-25 11:00:00, 37.0, 37.33, 921.0,52
None, -37.58, 67.24, -37.3, 67.0, -41.0, -37.6, -39.0, 1022.9, 0.0, -41.0, 918.0, 0.0,2021-12-25 12:00:00, 37.0, 37.35, 918.0,52
None, -34.63, 69.29, -34.6, 69.0, -38.0, -34.6, -39.0, 1020.3, 0.0, -38.0, 916.0, 0.0,2021-12-25 13:00:00, 37.0, 37.19, 916.0,52
None, -35.11, 67.08, -34.2, 67.0, -39.0, -35.1, -39.0, 1022.7, 1.0, -39.0, 918.0, 0.0,2021-12-25 14:00:00, 37.0, 37.14, 918.0,52
None, -34.59, 69.22, -34.2, 69.0, -38.0, -34.6, -39.0, 1021.6, 0.0, -38.0, 917.0, 0.0,2021-12-25 15:00:00, 37.0, 37.33, 917.0,52
None, -35.44, 67.68, -34.2, 68.0, -39.0, -35.4, -39.0, 1021.7, 0.0, -39.0, 917.0, 0.0,2021-12-25 16:00:00, 37.0, 37.05, 917.0,52
None, -37.09, 67.35, -34.2, 67.0, -41.0, -37.1, -39.0, 1022.0, 0.0, -41.0, 917.0, 0.0,2021-12-25 17:00:00, 37.0, 37.05, 917.0,52
None, -37.06, 67.75, -34.2, 68.0, -41.0, -37.1, -39.0, 1022.1, -1.0, -41.0, 917.0, 0.0,2021-12-25 18:00:00, 37.0, 37.08, 917.0,52
None, -37.81, 66.85, -37.1, 67.0, -41.0, -37.8, -37.8, 1023.3, 0.0, -41.0, 918.0, 0.0,2021-12-25 19:00:00, 37.0, 37.09, 918.0,52
None, -38.54, 65.87, -37.1, 66.0, -42.0, -38.5, -38.5, 1021.3, 0.0, -42.0, 916.0, 0.0,2021-12-25 20:00:00, 37.0, 37.15, 916.0,52
None, -38.64, 65.09, -37.1, 65.0, -42.0, -38.6, -38.6, 1021.3, 0.0, -42.0, 916.0, 0.0,2021-12-25 21:00:00, 37.0, 37.04, 916.0,52
None, -39.18, 65.54, -37.1, 66.0, -43.0, -39.2, -39.2, 1023.6, 0.0, -43.0, 918.0, 0.0,2021-12-25 22:00:00, 37.0, 37.22, 918.0,52
None, -39.52, 64.76, -37.1, 65.0, -43.0, -39.5, -39.5, 1022.5, 0.0, -43.0, 917.0, 0.0,2021-12-25 23:00:00, 37.0, 37.01, 917.0,52
None, -39.09, 65.45, -37.1, 65.0, -43.0, -39.1, -39.5, 1022.4, 0.0, -43.0, 917.0, 0.0,2021-12-26 00:00:00, 37.0, 37.09, 917.0,52
