CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 86.6, None, None, None, 10.43, 11.79, None, 220.0, -45.0, None, -43.8, -43.8, 0.0, -45.0, None, None, -42.9, None, None, 87.0, None,2021-12-24 00:00:00, None, None, None, None,52
None, None, 86.4, None, None, None, 10.15, 10.91, None, 205.5, -45.0, None, -43.8, -43.8, 0.0, -45.0, None, None, -42.9, None, None, 86.0, None,2021-12-24 01:00:00, None, None, None, None,52
None, None, 86.3, None, None, None, 12.73, 8.05, None, 183.2, -45.0, None, -43.9, -43.9, 0.0, -45.0, None, None, -42.9, None, None, 86.0, None,2021-12-24 02:00:00, None, None, None, None,52
None, None, 86.3, None, None, None, 14.97, 6.609, None, 169.4, -45.0, None, -43.9, -43.9, 0.0, -45.0, None, None, -42.9, None, None, 86.0, None,2021-12-24 03:00:00, None, None, None, None,52
None, None, 86.3, None, None, None, 13.01, 6.993, None, 158.3, -45.0, None, -43.8, -43.9, 0.0, -45.0, None, None, -42.9, None, None, 86.0, None,2021-12-24 04:00:00, None, None, None, None,52
None, None, 86.6, None, None, None, 3.498, 7.63, None, 133.0, -45.0, None, -43.6, -43.9, 0.0, -45.0, None, None, -42.9, None, None, 87.0, None,2021-12-24 05:00:00, None, None, None, None,52
None, None, 86.6, None, None, None, 7.88, 6.931, None, 121.8, -45.0, None, -43.5, -43.9, 0.0, -45.0, None, None, -42.9, None, None, 87.0, None,2021-12-24 06:00:00, None, None, None, None,52
None, None, 87.2, None, None, None, 14.07, 6.055, None, 120.7, -44.0, None, -43.3, -43.5, 0.0, -44.0, None, None, -43.2, None, None, 87.0, None,2021-12-24 07:00:00, None, None, None, None,52
None, None, 87.0, None, None, None, 5.664, 7.64, None, 128.5, -45.0, None, -43.5, -43.5, 0.0, -45.0, None, None, -43.1, None, None, 87.0, None,2021-12-24 08:00:00, None, None, None, None,52
None, None, 86.8, None, None, None, 5.72, 9.5, None, 140.3, -45.0, None, -43.6, -43.6, 0.0, -45.0, None, None, -43.1, None, None, 87.0, None,2021-12-24 09:00:00, None, None, None, None,52
None, None, 87.3, None, None, None, 5.394, 7.91, None, 136.8, -44.0, None, -43.3, -43.6, 0.0, -44.0, None, None, -43.1, None, None, 87.0, None,2021-12-24 10:00:00, None, None, None, None,52
