pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
3.3, -4.823, 75.01, -3.3, 75.0, -8.0, -4.8, -5.8, -8.0, 0.0, 0.0,2021-12-24 00:00:00, None,52
3.1, -5.296, 77.28, -3.3, 77.0, -8.0, -5.3, -5.8, -8.0, 0.0, 0.0,2021-12-24 01:00:00, None,52
3.1, -5.967, 85.2, -3.3, 85.0, -8.0, -6.0, -5.9, -8.0, 0.0, 0.0,2021-12-24 02:00:00, None,52
3.1, -7.721, 86.3, -3.3, 86.0, -9.0, -7.7, -7.8, -9.0, 0.0, 0.0,2021-12-24 03:00:00, None,52
3.1, -9.4, 86.9, -3.3, 87.0, -11.0, -9.4, -9.4, -11.0, 0.0, 0.0,2021-12-24 04:00:00, None,52
3.1, -10.08, 83.4, -3.3, 83.0, -12.0, -10.1, -10.1, -12.0, 0.0, 0.0,2021-12-24 05:00:00, None,52
2.9, -11.4, 83.1, -3.3, 83.0, -13.0, -11.4, -11.5, -13.0, 0.1, 0.0,2021-12-24 06:00:00, None,52
2.2, -11.79, 80.2, -11.3, 80.0, -14.0, -11.8, -11.8, -14.0, 0.1, 0.0,2021-12-24 07:00:00, None,52
2.0, -12.02, 79.58, -11.3, 80.0, -14.0, -12.0, -12.0, -14.0, 0.0, 0.0,2021-12-24 08:00:00, None,52
1.3, -12.49, 80.2, -11.3, 80.0, -15.0, -12.5, -12.5, -15.0, 0.1, 0.0,2021-12-24 09:00:00, None,52
1.1, -12.64, 79.24, -11.3, 79.0, -15.0, -12.6, -12.7, -15.0, 0.1, 0.0,2021-12-24 10:00:00, None,52
0.8, -12.29, 79.3, -11.3, 79.0, -15.0, -12.3, -12.7, -15.0, 0.1, 0.0,2021-12-24 11:00:00, None,52
0.6, -12.91, 80.8, -11.3, 81.0, -15.0, -12.9, -12.9, -15.0, 0.0, 0.0,2021-12-24 12:00:00, None,52
0.4, -13.18, 82.8, -11.3, 83.0, -15.0, -13.2, -13.3, -15.0, 0.1, 0.0,2021-12-24 13:00:00, None,52
0.2, -13.28, 83.5, -11.3, 84.0, -15.0, -13.3, -13.4, -15.0, 0.1, 0.0,2021-12-24 14:00:00, None,52
0.4, -14.26, 83.4, -11.3, 83.0, -16.0, -14.3, -14.2, -16.0, 0.2, 0.0,2021-12-24 15:00:00, None,52
0.5, -14.52, 84.7, -11.3, 85.0, -16.0, -14.5, -14.7, -16.0, 0.3, 0.0,2021-12-24 16:00:00, None,52
0.9, -15.27, 83.9, -11.3, 84.0, -17.0, -15.3, -15.2, -17.0, 0.4, 0.0,2021-12-24 17:00:00, None,52
1.3, -16.17, 83.1, -11.3, 83.0, -18.0, -16.2, -16.1, -18.0, 0.4, 0.0,2021-12-24 18:00:00, None,52
1.5, -16.77, 83.4, -16.0, 83.0, -19.0, -16.8, -16.8, -19.0, 0.2, 0.0,2021-12-24 19:00:00, None,52
1.8, -17.27, 83.3, -16.0, 83.0, -19.0, -17.3, -17.2, -19.0, 0.3, 0.0,2021-12-24 20:00:00, None,52
2.1, -17.95, 82.5, -16.0, 83.0, -20.0, -18.0, -17.9, -20.0, 0.3, 0.0,2021-12-24 21:00:00, None,52
2.3, -18.35, 82.6, -16.0, 83.0, -20.0, -18.4, -18.3, -20.0, 0.2, 0.0,2021-12-24 22:00:00, None,52
2.6, -18.45, 82.4, -16.0, 82.0, -20.0, -18.5, -18.5, -20.0, 0.3, 0.0,2021-12-24 23:00:00, None,52
3.0, -18.67, 82.0, -16.0, 82.0, -21.0, -18.7, -18.8, -21.0, 0.4, 0.0,2021-12-25 00:00:00, None,52
3.3, -19.13, 82.1, -16.0, 82.0, -21.0, -19.1, -19.3, -21.0, 0.3, 0.0,2021-12-25 01:00:00, None,52
3.6, -18.98, 81.9, -16.0, 82.0, -21.0, -19.0, -19.3, -21.0, 0.3, 0.0,2021-12-25 02:00:00, None,52
3.8, -19.2, 81.9, -16.0, 82.0, -21.0, -19.2, -19.4, -21.0, 0.2, 0.0,2021-12-25 03:00:00, None,52
4.0, -19.96, 81.3, -16.0, 81.0, -22.0, -20.0, -19.9, -22.0, 0.2, 0.0,2021-12-25 04:00:00, None,52
4.2, -20.41, 81.0, -16.0, 81.0, -23.0, -20.4, -20.4, -23.0, 0.2, 0.0,2021-12-25 05:00:00, None,52
4.4, -20.38, 81.2, -16.0, 81.0, -23.0, -20.4, -20.5, -23.0, 0.2, 0.0,2021-12-25 06:00:00, None,52
4.4, -20.51, 81.0, -20.4, 81.0, -23.0, -20.5, -20.7, -23.0, 0.1, 0.0,2021-12-25 07:00:00, None,52
4.4, -20.73, 80.8, -20.4, 81.0, -23.0, -20.7, -20.8, -23.0, 0.1, 0.0,2021-12-25 08:00:00, None,52
4.4, -20.81, 80.5, -20.4, 81.0, -23.0, -20.8, -20.9, -23.0, 0.1, 0.0,2021-12-25 09:00:00, None,52
4.4, -20.31, 80.9, -20.3, 81.0, -22.0, -20.3, -20.9, -22.0, 0.1, 0.0,2021-12-25 10:00:00, None,52
4.4, -20.41, 80.6, -20.3, 81.0, -23.0, -20.4, -20.9, -23.0, 0.1, 0.0,2021-12-25 11:00:00, None,52
4.4, -20.04, 81.0, -20.0, 81.0, -22.0, -20.0, -20.9, -22.0, 0.1, 0.0,2021-12-25 12:00:00, None,52
4.4, -19.63, 81.5, -19.6, 82.0, -22.0, -19.6, -20.9, -22.0, 0.1, 0.0,2021-12-25 13:00:00, None,52
4.4, -19.83, 80.9, -19.5, 81.0, -22.0, -19.8, -20.9, -22.0, 0.1, 0.0,2021-12-25 14:00:00, None,52
4.4, -20.25, 81.1, -19.5, 81.0, -22.0, -20.3, -20.9, -22.0, 0.2, 0.0,2021-12-25 15:00:00, None,52
