air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
1.0,0.9, 979.1, None,4.4,87.0, None,2021-12-24 00:00:00, None,-1.0, 972.0,52
0.7,0.7, 978.1, None,4.4,88.0, None,2021-12-24 01:00:00, None,-1.0, 971.0,52
0.8,0.7, 977.1, None,4.4,88.0, None,2021-12-24 02:00:00, None,-1.0, 970.0,52
0.4,0.5, 977.1, None,4.4,89.0, None,2021-12-24 03:00:00, None,-1.0, 970.0,52
0.6,0.4, 977.1, None,4.4,90.0, None,2021-12-24 04:00:00, None,-1.0, 970.0,52
0.5,0.4, 977.1, None,4.4,90.0, None,2021-12-24 05:00:00, None,-1.0, 970.0,52
0.5,0.4, 977.1, None,4.4,90.0, None,2021-12-24 06:00:00, None,-1.0, 970.0,52
0.9,0.5, 977.1, None,1.0,89.0, None,2021-12-24 07:00:00, None,-1.0, 970.0,52
0.8,0.5, 977.1, None,1.0,90.0, None,2021-12-24 08:00:00, None,-1.0, 970.0,52
0.6,0.5, 977.1, None,1.0,90.0, None,2021-12-24 09:00:00, None,-1.0, 970.0,52
0.8,0.5, 978.1, None,1.0,90.0, None,2021-12-24 10:00:00, None,-1.0, 971.0,52
1.3,0.5, 978.2, None,1.3,90.0, None,2021-12-24 11:00:00, None,0.0, 971.0,52
1.5,0.5, 978.2, None,1.5,87.0, None,2021-12-24 12:00:00, None,0.0, 971.0,52
1.8,0.5, 978.2, None,1.8,87.0, None,2021-12-24 13:00:00, None,0.0, 971.0,52
1.9,0.5, 978.2, None,2.0,86.0, None,2021-12-24 14:00:00, None,0.0, 971.0,52
1.7,0.5, 978.2, None,2.1,86.0, None,2021-12-24 15:00:00, None,0.0, 971.0,52
0.9,0.5, 979.2, None,2.1,86.0, None,2021-12-24 16:00:00, None,-1.0, 972.0,52
