pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 6.685, 96.4, 10.3, 96.0, 6.0, 6.7, 6.6, 996.4, 0.0, 6.0, 948.0, 0.0,2021-05-28 00:00:00, -6999.0, 948.0,22
None, 5.209, 96.5, 10.3, 97.0, 5.0, 5.2, 5.3, 997.5, 0.0, 5.0, 949.0, 0.0,2021-05-28 01:00:00, -6999.0, 949.0,22
None, 4.275, 97.1, 10.3, 97.0, 4.0, 4.3, 4.2, 998.5, 0.0, 4.0, 950.0, 0.0,2021-05-28 02:00:00, -6999.0, 950.0,22
None, 3.008, 97.2, 10.3, 97.0, 2.0, 3.0, 3.0, 999.6, 0.0, 2.0, 951.0, 0.0,2021-05-28 03:00:00, -6999.0, 951.0,22
None, 2.567, 97.6, 10.3, 98.0, 2.0, 2.6, 2.5, 1000.7, 0.0, 2.0, 952.0, 0.0,2021-05-28 04:00:00, -6999.0, 952.0,22
None, 1.609, 97.6, 10.3, 98.0, 1.0, 1.6, 1.7, 1000.8, 0.0, 1.0, 952.0, 0.0,2021-05-28 05:00:00, -6999.0, 952.0,22
None, 1.986, 98.0, 10.3, 98.0, 2.0, 2.0, 1.4, 1000.8, 0.0, 2.0, 952.0, 0.0,2021-05-28 06:00:00, -6999.0, 952.0,22
None, 3.552, 97.4, 3.7, 97.0, 3.0, 3.6, 1.9, 1001.7, 0.0, 3.0, 953.0, 0.0,2021-05-28 07:00:00, -6999.0, 953.0,22
None, 6.093, 94.4, 6.0, 94.0, 6.0, 6.1, 1.9, 1002.7, 0.0, 6.0, 954.0, 0.0,2021-05-28 08:00:00, -6999.0, 954.0,22
None, 10.13, 72.37, 10.1, 72.0, 5.0, 10.1, 1.9, 1003.5, 0.0, 5.0, 955.0, 0.0,2021-05-28 09:00:00, -6999.0, 955.0,22
None, 12.05, 53.33, 12.1, 53.0, 3.0, 12.1, 1.9, 1003.5, 0.0, 3.0, 955.0, 0.0,2021-05-28 10:00:00, -6999.0, 955.0,22
