CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
15.51,45.08,2021-05-30 15:00:00,3.0,22
17.56,39.14,2021-05-30 16:00:00,3.0,22
18.44,36.34,2021-05-30 17:00:00,3.0,22
18.63,36.32,2021-05-30 18:00:00,4.0,22
17.97,36.58,2021-05-30 19:00:00,3.0,22
17.74,37.82,2021-05-30 20:00:00,3.0,22
13.49,54.97,2021-05-30 21:00:00,4.0,22
9.58,68.61,2021-05-30 22:00:00,4.0,22
7.718,74.15,2021-05-30 23:00:00,3.0,22
6.432,78.51,2021-05-31 00:00:00,3.0,22
5.312,80.1,2021-05-31 01:00:00,2.0,22
4.752,82.2,2021-05-31 02:00:00,2.0,22
4.645,84.2,2021-05-31 03:00:00,2.0,22
3.833,88.3,2021-05-31 04:00:00,2.0,22
3.84,89.6,2021-05-31 05:00:00,2.0,22
4.382,87.1,2021-05-31 06:00:00,2.0,22
8.75,80.4,2021-05-31 07:00:00,6.0,22
12.48,64.76,2021-05-31 08:00:00,6.0,22
14.04,57.75,2021-05-31 09:00:00,6.0,22
16.4,50.79,2021-05-31 10:00:00,6.0,22
18.2,42.8,2021-05-31 11:00:00,6.0,22
19.45,37.45,2021-05-31 12:00:00,5.0,22
21.31,34.75,2021-05-31 13:00:00,5.0,22
22.91,33.78,2021-05-31 14:00:00,6.0,22
22.97,33.99,2021-05-31 15:00:00,6.0,22
22.66,34.92,2021-05-31 16:00:00,6.0,22
22.3,37.15,2021-05-31 17:00:00,7.0,22
19.94,48.95,2021-05-31 18:00:00,9.0,22
17.98,61.31,2021-05-31 19:00:00,10.0,22
17.29,62.51,2021-05-31 20:00:00,10.0,22
16.92,64.17,2021-05-31 21:00:00,10.0,22
14.23,89.6,2021-05-31 22:00:00,12.0,22
13.47,90.4,2021-05-31 23:00:00,12.0,22
11.27,92.5,2021-06-01 00:00:00,10.0,22
9.25,94.2,2021-06-01 01:00:00,8.0,22
7.835,94.6,2021-06-01 02:00:00,7.0,22
6.608,94.8,2021-06-01 03:00:00,6.0,22
5.564,94.1,2021-06-01 04:00:00,5.0,22
5.779,93.7,2021-06-01 05:00:00,5.0,22
6.495,92.8,2021-06-01 06:00:00,6.0,22
8.34,90.6,2021-06-01 07:00:00,7.0,22
13.65,78.9,2021-06-01 08:00:00,10.0,22
15.07,72.57,2021-06-01 09:00:00,10.0,22
19.4,50.15,2021-06-01 10:00:00,9.0,22
20.25,47.09,2021-06-01 11:00:00,8.0,22
21.71,39.8,2021-06-01 12:00:00,8.0,22
23.5,32.15,2021-06-01 13:00:00,6.0,22
24.97,30.3,2021-06-01 14:00:00,6.0,22
25.44,27.82,2021-06-01 15:00:00,6.0,22
26.05,25.82,2021-06-01 16:00:00,5.0,22
27.18,24.8,2021-06-01 17:00:00,5.0,22
27.49,23.41,2021-06-01 18:00:00,5.0,22
27.16,22.83,2021-06-01 19:00:00,4.0,22
26.27,20.83,2021-06-01 20:00:00,2.0,22
23.03,27.17,2021-06-01 21:00:00,3.0,22
16.54,40.67,2021-06-01 22:00:00,3.0,22
13.23,50.46,2021-06-01 23:00:00,3.0,22
11.32,54.28,2021-06-02 00:00:00,2.0,22
10.11,58.41,2021-06-02 01:00:00,2.0,22
8.31,64.36,2021-06-02 02:00:00,2.0,22
7.145,67.85,2021-06-02 03:00:00,2.0,22
5.846,72.4,2021-06-02 04:00:00,1.0,22
5.958,73.88,2021-06-02 05:00:00,2.0,22
5.804,76.96,2021-06-02 06:00:00,2.0,22
12.78,62.99,2021-06-02 07:00:00,6.0,22
18.14,42.47,2021-06-02 08:00:00,6.0,22
20.37,37.77,2021-06-02 09:00:00,6.0,22
22.62,32.05,2021-06-02 10:00:00,5.0,22
26.0,19.27,2021-06-02 11:00:00,0.0,22
24.29,22.46,2021-06-02 12:00:00,2.0,22
24.3,21.63,2021-06-02 13:00:00,1.0,22
24.52,22.67,2021-06-02 14:00:00,2.0,22
24.52,23.41,2021-06-02 15:00:00,2.0,22
24.81,22.58,2021-06-02 16:00:00,2.0,22
25.78,23.4,2021-06-02 17:00:00,3.0,22
25.68,22.62,2021-06-02 18:00:00,3.0,22
26.1,22.71,2021-06-02 19:00:00,3.0,22
23.83,26.42,2021-06-02 20:00:00,3.0,22
22.17,29.5,2021-06-02 21:00:00,4.0,22
21.0,30.03,2021-06-02 22:00:00,3.0,22
20.88,31.88,2021-06-02 23:00:00,4.0,22
18.23,39.88,2021-06-03 00:00:00,4.0,22
16.77,45.85,2021-06-03 01:00:00,5.0,22
16.14,48.19,2021-06-03 02:00:00,5.0,22
14.65,54.81,2021-06-03 03:00:00,6.0,22
16.98,47.7,2021-06-03 04:00:00,6.0,22
16.82,48.98,2021-06-03 05:00:00,6.0,22
16.9,48.7,2021-06-03 06:00:00,6.0,22
15.8,58.58,2021-06-03 07:00:00,8.0,22
16.82,50.4,2021-06-03 08:00:00,6.0,22
17.6,47.46,2021-06-03 09:00:00,6.0,22
18.91,40.24,2021-06-03 10:00:00,5.0,22
18.83,40.17,2021-06-03 11:00:00,5.0,22
19.94,36.93,2021-06-03 12:00:00,5.0,22
21.5,33.85,2021-06-03 13:00:00,5.0,22
23.2,28.93,2021-06-03 14:00:00,4.0,22
23.54,24.57,2021-06-03 15:00:00,2.0,22
23.06,23.9,2021-06-03 16:00:00,1.0,22
23.55,22.45,2021-06-03 17:00:00,1.0,22
23.06,20.8,2021-06-03 18:00:00,-1.0,22
22.09,21.41,2021-06-03 19:00:00,-1.0,22
21.21,24.17,2021-06-03 20:00:00,0.0,22
16.87,35.23,2021-06-03 21:00:00,1.0,22
12.65,47.87,2021-06-03 22:00:00,2.0,22
9.89,55.81,2021-06-03 23:00:00,1.0,22
