pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
1.6,11.0,10.9, 0.0, 0.0,13.7, -6999.0,2021-05-28 00:00:00, -6999.0, -6999.0,22
1.4,11.0,10.9, 0.0, 0.0,13.7, -6999.0,2021-05-28 01:00:00, -6999.0, -6999.0,22
1.2,11.5,10.9, 0.0, 0.0,13.7, -6999.0,2021-05-28 02:00:00, -6999.0, -6999.0,22
1.0,10.5,10.3, 0.1, 0.0,13.7, -6999.0,2021-05-28 03:00:00, -6999.0, -6999.0,22
0.8,10.7,10.3, 0.0, 0.0,13.7, -6999.0,2021-05-28 04:00:00, -6999.0, -6999.0,22
0.6,10.8,10.3, 0.0, 0.0,13.7, -6999.0,2021-05-28 05:00:00, -6999.0, -6999.0,22
0.4,10.9,10.3, 0.0, 0.0,13.7, -6999.0,2021-05-28 06:00:00, -6999.0, -6999.0,22
0.4,11.5,10.9, 0.0, 0.0,11.5, -6999.0,2021-05-28 07:00:00, -6999.0, -6999.0,22
0.4,13.3,10.9, 0.0, 0.0,13.2, -6999.0,2021-05-28 08:00:00, -6999.0, -6999.0,22
0.4,13.5,10.9, 0.0, 0.0,13.5, -6999.0,2021-05-28 09:00:00, -6999.0, -6999.0,22
0.4,14.3,10.9, 0.0, 0.0,14.7, -6999.0,2021-05-28 10:00:00, -6999.0, -6999.0,22
0.4,14.7,10.9, 0.0, 0.0,14.7, -6999.0,2021-05-28 11:00:00, -6999.0, -6999.0,22
0.4,15.6,10.9, 0.0, 0.0,15.7, -6999.0,2021-05-28 12:00:00, -6999.0, -6999.0,22
0.4,15.8,10.9, 0.0, 0.0,16.4, -6999.0,2021-05-28 13:00:00, -6999.0, -6999.0,22
0.4,16.7,10.9, 0.0, 0.0,16.8, -6999.0,2021-05-28 14:00:00, -6999.0, -6999.0,22
0.4,17.0,10.9, 0.0, 0.0,17.2, -6999.0,2021-05-28 15:00:00, -6999.0, -6999.0,22
0.2,16.6,10.9, 0.0, 0.0,17.4, -6999.0,2021-05-28 16:00:00, -6999.0, -6999.0,22
0.0,16.6,10.9, 0.0, 0.0,17.4, -6999.0,2021-05-28 17:00:00, -6999.0, -6999.0,22
0.0,16.2,10.9, 0.0, 0.0,17.4, -6999.0,2021-05-28 18:00:00, -6999.0, -6999.0,22
0.0,16.3,15.7, 0.0, 0.0,16.8, -6999.0,2021-05-28 19:00:00, -6999.0, -6999.0,22
0.0,14.7,14.7, 0.0, 0.0,16.8, -6999.0,2021-05-28 20:00:00, -6999.0, -6999.0,22
0.0,13.6,13.5, 0.0, 0.0,16.8, -6999.0,2021-05-28 21:00:00, -6999.0, -6999.0,22
0.0,13.1,12.8, 0.0, 0.0,16.8, -6999.0,2021-05-28 22:00:00, -6999.0, -6999.0,22
0.0,11.6,11.7, 0.0, 0.0,16.8, -6999.0,2021-05-28 23:00:00, -6999.0, -6999.0,22
0.0,11.6,11.2, 0.0, 0.0,16.8, -6999.0,2021-05-29 00:00:00, -6999.0, -6999.0,22
0.0,11.2,11.2, 0.0, 0.0,16.8, -6999.0,2021-05-29 01:00:00, -6999.0, -6999.0,22
0.0,10.7,10.6, 0.0, 0.0,16.8, -6999.0,2021-05-29 02:00:00, -6999.0, -6999.0,22
0.0,9.9,9.9, 0.0, 0.0,16.8, -6999.0,2021-05-29 03:00:00, -6999.0, -6999.0,22
0.0,9.2,9.1, 0.0, 0.0,16.8, -6999.0,2021-05-29 04:00:00, -6999.0, -6999.0,22
0.0,8.9,8.7, 0.0, 0.0,16.8, -6999.0,2021-05-29 05:00:00, -6999.0, -6999.0,22
0.0,9.6,8.6, 0.0, 0.0,16.8, -6999.0,2021-05-29 06:00:00, -6999.0, -6999.0,22
0.0,11.5,9.6, 0.0, 0.0,11.6, -6999.0,2021-05-29 07:00:00, -6999.0, -6999.0,22
0.0,13.0,9.6, 0.0, 0.0,13.4, -6999.0,2021-05-29 08:00:00, -6999.0, -6999.0,22
0.0,13.9,9.6, 0.0, 0.0,13.9, -6999.0,2021-05-29 09:00:00, -6999.0, -6999.0,22
0.0,14.9,9.6, 0.0, 0.0,15.5, -6999.0,2021-05-29 10:00:00, -6999.0, -6999.0,22
0.0,15.3,9.6, 0.0, 0.0,16.2, -6999.0,2021-05-29 11:00:00, -6999.0, -6999.0,22
0.0,15.8,9.6, 0.0, 0.0,16.8, -6999.0,2021-05-29 12:00:00, -6999.0, -6999.0,22
0.0,17.3,9.6, 0.0, 0.0,18.2, -6999.0,2021-05-29 13:00:00, -6999.0, -6999.0,22
0.0,18.4,9.6, 0.0, 0.0,18.7, -6999.0,2021-05-29 14:00:00, -6999.0, -6999.0,22
0.0,18.9,9.6, 0.0, 0.0,19.8, -6999.0,2021-05-29 15:00:00, -6999.0, -6999.0,22
0.0,20.5,9.6, 0.0, 0.0,21.5, -6999.0,2021-05-29 16:00:00, -6999.0, -6999.0,22
0.0,20.8,9.6, 0.0, 0.0,21.5, -6999.0,2021-05-29 17:00:00, -6999.0, -6999.0,22
0.0,21.9,9.6, 0.0, 0.0,22.1, -6999.0,2021-05-29 18:00:00, -6999.0, -6999.0,22
0.0,21.7,21.6, 0.0, 0.0,22.4, -6999.0,2021-05-29 19:00:00, -6999.0, -6999.0,22
0.0,20.6,20.3, 0.0, 0.0,22.4, -6999.0,2021-05-29 20:00:00, -6999.0, -6999.0,22
0.0,17.0,17.1, 0.0, 0.0,22.4, -6999.0,2021-05-29 21:00:00, -6999.0, -6999.0,22
0.0,15.7,15.7, 0.0, 0.0,22.4, -6999.0,2021-05-29 22:00:00, -6999.0, -6999.0,22
0.0,14.3,14.0, 0.0, 0.0,22.4, -6999.0,2021-05-29 23:00:00, -6999.0, -6999.0,22
0.0,13.4,13.4, 0.0, 0.0,22.4, -6999.0,2021-05-30 00:00:00, -6999.0, -6999.0,22
0.0,12.5,12.4, 0.0, 0.0,22.4, -6999.0,2021-05-30 01:00:00, -6999.0, -6999.0,22
0.0,12.7,12.4, 0.0, 0.0,22.4, -6999.0,2021-05-30 02:00:00, -6999.0, -6999.0,22
0.0,12.3,12.3, 0.0, 0.0,22.4, -6999.0,2021-05-30 03:00:00, -6999.0, -6999.0,22
0.0,12.1,11.9, 0.0, 0.0,22.4, -6999.0,2021-05-30 04:00:00, -6999.0, -6999.0,22
0.0,12.4,11.8, 0.0, 0.0,22.4, -6999.0,2021-05-30 05:00:00, -6999.0, -6999.0,22
0.0,12.0,11.8, 0.0, 0.0,22.4, -6999.0,2021-05-30 06:00:00, -6999.0, -6999.0,22
None,17.3,12.0, 0.0, 0.0,17.6, -6999.0,2021-05-30 11:00:00, -6999.0, -6999.0,22
None,15.8,12.0, 0.0, 0.0,17.6, -6999.0,2021-05-30 12:00:00, -6999.0, -6999.0,22
None,17.2,12.0, 0.0, 0.0,17.6, -6999.0,2021-05-30 13:00:00, -6999.0, -6999.0,22
None,19.0,12.0, 0.0, 0.0,19.1, -6999.0,2021-05-30 14:00:00, -6999.0, -6999.0,22
None,21.1,12.0, 0.0, 0.0,21.2, -6999.0,2021-05-30 15:00:00, -6999.0, -6999.0,22
None,22.0,12.0, 0.0, 0.0,21.9, -6999.0,2021-05-30 16:00:00, -6999.0, -6999.0,22
None,20.2,12.0, 0.0, 0.0,22.6, -6999.0,2021-05-30 17:00:00, -6999.0, -6999.0,22
None,19.8,12.0, 0.0, 0.0,22.6, -6999.0,2021-05-30 18:00:00, -6999.0, -6999.0,22
None,18.5,18.5, 0.0, 0.0,20.2, -6999.0,2021-05-30 19:00:00, -6999.0, -6999.0,22
None,18.1,18.0, 0.0, 0.0,20.2, -6999.0,2021-05-30 20:00:00, -6999.0, -6999.0,22
None,17.3,17.3, 0.0, 0.0,20.2, -6999.0,2021-05-30 21:00:00, -6999.0, -6999.0,22
None,16.2,16.2, 0.0, 0.0,20.2, -6999.0,2021-05-30 22:00:00, -6999.0, -6999.0,22
None,15.8,15.8, 0.0, 0.0,20.2, -6999.0,2021-05-30 23:00:00, -6999.0, -6999.0,22
None,15.5,15.0, 0.0, 0.0,20.2, -6999.0,2021-05-31 00:00:00, -6999.0, -6999.0,22
None,14.9,14.6, 0.0, 0.0,20.2, -6999.0,2021-05-31 01:00:00, -6999.0, -6999.0,22
None,14.4,14.3, 0.0, 0.0,20.2, -6999.0,2021-05-31 02:00:00, -6999.0, -6999.0,22
None,13.7,13.6, 0.0, 0.0,20.2, -6999.0,2021-05-31 03:00:00, -6999.0, -6999.0,22
None,14.2,13.6, 0.0, 0.0,20.2, -6999.0,2021-05-31 04:00:00, -6999.0, -6999.0,22
None,13.9,13.6, 0.0, 0.0,20.2, -6999.0,2021-05-31 05:00:00, -6999.0, -6999.0,22
None,14.5,13.6, 0.0, 0.0,20.2, -6999.0,2021-05-31 06:00:00, -6999.0, -6999.0,22
None,15.4,14.4, 0.0, 0.0,15.6, -6999.0,2021-05-31 07:00:00, -6999.0, -6999.0,22
None,16.5,14.4, 0.0, 0.0,16.7, -6999.0,2021-05-31 08:00:00, -6999.0, -6999.0,22
None,19.4,-3490.0, -7999.0, -7999.0,19.3, -6999.0,2021-05-31 09:00:00, -6999.0, -6999.0,22
None,20.3,-3490.0, -7999.0, -7999.0,20.5, -6999.0,2021-05-31 10:00:00, -6999.0, -6999.0,22
None,19.8,-3490.0, -7999.0, -7999.0,20.5, -6999.0,2021-05-31 11:00:00, -6999.0, -6999.0,22
None,20.3,-3490.0, 0.0, 0.0,21.0, -6999.0,2021-05-31 12:00:00, -6999.0, -6999.0,22
None,22.2,-3490.0, 0.0, 0.0,22.2, -6999.0,2021-05-31 13:00:00, -6999.0, -6999.0,22
None,22.8,-3490.0, 0.0, 0.0,22.6, -6999.0,2021-05-31 14:00:00, -6999.0, -6999.0,22
None,23.9,-3490.0, 0.0, 0.0,24.1, -6999.0,2021-05-31 15:00:00, -6999.0, -6999.0,22
None,24.0,-3490.0, 0.0, 0.0,24.1, -6999.0,2021-05-31 16:00:00, -6999.0, -6999.0,22
