CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.83, 99.1, None, None, None, 16.09, 10.95, 298.5, -3.0, None, -2.8, -3.1, None, -3.0, None, -1.0, None, None, 99.0, None,2021-05-28 03:00:00, -6999.0, None, -6999.0, -6999.0,22
None, None, None, None, None, None, None, None, -3.0, None, -2.9, -3.1, 0.0, None, None, -1.0, None, None, 99.0, None,2021-05-28 04:00:00, -6999.0, None, -6999.0, -6999.0,22
-2.879, 99.1, None, None, None, 9.05, 9.37, 312.6, -3.0, None, -2.9, -3.1, 0.0, -3.0, None, -1.0, None, None, 99.0, None,2021-05-28 05:00:00, -6999.0, None, -6999.0, -6999.0,22
-2.733, 99.1, None, None, None, 4.849, 10.62, 328.0, -3.0, None, -2.7, -3.1, 0.0, -3.0, None, -1.0, None, None, 99.0, None,2021-05-28 06:00:00, -6999.0, None, -6999.0, -6999.0,22
-2.782, 99.0, None, None, None, 22.76, 11.28, 358.2, -3.0, None, -2.8, -3.0, 0.0, -3.0, None, -2.7, None, None, 99.0, None,2021-05-28 07:00:00, -6999.0, None, -6999.0, -6999.0,22
-2.441, 99.1, None, None, None, 45.85, 10.24, 10.17, -3.0, None, -2.4, -3.1, None, -3.0, None, -2.4, None, None, 99.0, None,2021-05-28 09:00:00, -6999.0, None, -6999.0, -6999.0,22
-1.006, 99.3, None, None, None, 3.223, 21.46, 349.1, -1.0, None, -1.0, -3.1, None, -1.0, None, -0.2, None, None, 99.0, None,2021-05-28 14:00:00, -6999.0, None, -6999.0, -6999.0,22
-1.152, 99.3, None, None, None, 3.04, 21.25, 350.8, -1.0, None, -1.2, -3.1, 0.0, -1.0, None, -0.2, None, None, 99.0, None,2021-05-28 15:00:00, -6999.0, None, -6999.0, -6999.0,22
-2.295, 99.4, None, None, None, 0.274, 9.57, 348.7, -2.0, None, -2.3, -2.3, None, -2.0, None, -0.8, None, None, 99.0, None,2021-05-29 01:00:00, -6999.0, None, -6999.0, -6999.0,22
None, None, None, None, None, None, None, None, 1.0, None, 1.0, -1.7, None, None, None, 1.4, None, None, 99.0, None,2021-05-29 10:00:00, -6999.0, None, -6999.0, -6999.0,22
-0.277, 96.9, None, None, None, 1.111, 8.9, 342.1, -1.0, None, -0.3, -1.7, 0.0, -1.0, None, 1.4, None, None, 97.0, None,2021-05-29 11:00:00, -6999.0, None, -6999.0, -6999.0,22
1.57, 93.3, None, None, None, 0.309, 6.208, 341.4, 1.0, None, 1.6, -1.7, 0.0, 1.0, None, 2.0, None, None, 93.0, None,2021-05-29 12:00:00, -6999.0, None, -6999.0, -6999.0,22
2.493, 86.5, None, None, None, 1.089, 5.715, 341.6, 0.0, None, 2.5, -1.7, 0.0, 0.0, None, 2.5, None, None, 87.0, None,2021-05-29 13:00:00, -6999.0, None, -6999.0, -6999.0,22
1.23, 81.3, None, None, None, 0.443, 9.86, 340.6, -2.0, None, 1.2, -1.7, 0.0, -2.0, None, 2.7, None, None, 81.0, None,2021-05-29 14:00:00, -6999.0, None, -6999.0, -6999.0,22
1.521, 81.6, None, None, None, 45.26, 7.97, 25.1, -1.0, None, 1.5, -1.7, 0.0, -1.0, None, 2.7, None, None, 82.0, None,2021-05-29 15:00:00, -6999.0, None, -6999.0, -6999.0,22
2.153, 73.9, None, None, None, 1.678, 10.47, 46.45, -2.0, None, 2.2, -1.7, 0.0, -2.0, None, 2.8, None, None, 74.0, None,2021-05-29 16:00:00, -6999.0, None, -6999.0, -6999.0,22
2.882, 73.8, None, None, None, 0.901, 6.178, 45.94, -1.0, None, 2.9, -1.7, 0.0, -1.0, None, 4.0, None, None, 74.0, None,2021-05-29 17:00:00, -6999.0, None, -6999.0, -6999.0,22
2.44, 77.6, None, None, None, 2.956, 5.776, 42.2, -1.0, None, 2.4, -1.7, 0.0, -1.0, None, 4.0, None, None, 78.0, None,2021-05-29 18:00:00, -6999.0, None, -6999.0, -6999.0,22
3.368, 74.4, None, None, None, 0.105, 3.46, 40.03, -1.0, None, 3.4, 2.4, 0.0, -1.0, None, 4.1, None, None, 74.0, None,2021-05-29 19:00:00, -6999.0, None, -6999.0, -6999.0,22
3.854, 63.93, None, None, None, 0.183, 0.943, 39.9, -2.0, None, 3.9, 2.4, 0.0, -2.0, None, 4.1, None, None, 64.0, None,2021-05-29 20:00:00, -6999.0, None, -6999.0, -6999.0,22
None, None, None, None, None, None, None, None, -3.0, None, 2.7, 2.4, 0.0, None, None, 4.1, None, None, 65.0, None,2021-05-29 21:00:00, -6999.0, None, -6999.0, -6999.0,22
2.616, 66.46, None, None, None, 0.737, 2.866, 35.73, -3.0, None, 2.6, 2.4, 0.0, -3.0, None, 4.1, None, None, 66.0, None,2021-05-29 22:00:00, -6999.0, None, -6999.0, -6999.0,22
2.665, 64.36, None, None, None, 0.293, 2.447, 34.02, -3.0, None, 2.7, 2.4, 0.0, -3.0, None, 4.1, None, None, 64.0, None,2021-05-29 23:00:00, -6999.0, None, -6999.0, -6999.0,22
2.773, 63.96, None, None, None, 1.134, 3.361, 34.5, -3.0, None, 2.8, 2.4, 0.0, -3.0, None, 4.1, None, None, 64.0, None,2021-05-30 00:00:00, -6999.0, None, -6999.0, -6999.0,22
2.879, 54.38, None, None, None, 1.302, 2.59, 36.01, -5.0, None, 2.9, 2.4, 0.0, -5.0, None, 4.1, None, None, 54.0, None,2021-05-30 01:00:00, -6999.0, None, -6999.0, -6999.0,22
2.884, 53.7, None, None, None, 2.282, 4.145, 30.87, -6.0, None, 2.9, 2.4, 0.0, -6.0, None, 4.1, None, None, 54.0, None,2021-05-30 02:00:00, -6999.0, None, -6999.0, -6999.0,22
3.225, 52.89, None, None, None, 0.069, 3.118, 29.03, -5.0, None, 3.2, 2.4, 0.0, -5.0, None, 4.1, None, None, 53.0, None,2021-05-30 03:00:00, -6999.0, None, -6999.0, -6999.0,22
3.128, 53.16, None, None, None, 0.074, 3.619, 29.01, -5.0, None, 3.1, 2.4, 0.0, -5.0, None, 4.1, None, None, 53.0, None,2021-05-30 04:00:00, -6999.0, None, -6999.0, -6999.0,22
3.663, 51.73, None, None, None, 0.088, 5.291, 28.88, -5.0, None, 3.7, 2.4, 0.0, -5.0, None, 4.1, None, None, 52.0, None,2021-05-30 05:00:00, -6999.0, None, -6999.0, -6999.0,22
