pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.86, 73.01, 13.8, None, 17.93, 8.86, 247.2, 7.0, None, 11.9, 11.6, 1013.6, 0.0, 7.0, 1013.0, None, None, 73.0,2021-05-28 00:00:00, None, None, 1013.0,22
None, 11.6, 76.11, 13.8, None, 18.51, 6.748, 259.5, 8.0, None, 11.6, 11.6, 1014.6, 0.0, 8.0, 1014.0, None, None, 76.0,2021-05-28 01:00:00, None, None, 1014.0,22
None, 11.72, 80.8, 13.8, None, 21.13, 8.2, 274.1, 9.0, None, 11.7, 11.6, 1015.6, 0.0, 9.0, 1015.0, None, None, 81.0,2021-05-28 02:00:00, None, None, 1015.0,22
None, None, None, 13.8, None, None, None, None, 8.0, None, 10.6, 10.5, 1016.6, 0.0, None, None, None, None, 86.0,2021-05-28 04:00:00, None, None, 1016.0,22
None, 10.77, 83.9, 13.8, None, 20.1, 5.557, 278.0, 8.0, None, 10.8, 10.5, 1017.6, 0.0, 8.0, 1017.0, None, None, 84.0,2021-05-28 05:00:00, None, None, 1017.0,22
None, 11.01, 83.4, 13.8, None, 16.03, 6.278, 260.4, 8.0, None, 11.0, 10.5, 1018.6, 0.0, 8.0, 1018.0, None, None, 83.0,2021-05-28 06:00:00, None, None, 1018.0,22
None, 11.61, 82.4, 11.6, None, 17.96, 5.599, 249.7, 9.0, None, 11.6, 11.0, 1018.6, 0.0, 9.0, 1018.0, None, None, 82.0,2021-05-28 07:00:00, None, None, 1018.0,22
None, 12.76, 73.4, 12.6, None, 28.67, 9.07, 284.4, 8.0, None, 12.8, 11.0, 1019.6, 0.0, 8.0, 1019.0, None, None, 73.0,2021-05-28 08:00:00, None, None, 1019.0,22
None, 12.61, 69.78, 12.8, None, 18.76, 12.97, 292.8, 7.0, None, 12.6, 11.0, 1019.6, 0.0, 7.0, 1019.0, None, None, 70.0,2021-05-28 09:00:00, None, None, 1019.0,22
None, 13.27, 68.76, 13.3, None, 18.15, 11.66, 282.5, 8.0, None, 13.3, 11.0, 1020.6, 0.0, 8.0, 1020.0, None, None, 69.0,2021-05-28 10:00:00, None, None, 1020.0,22
