CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.456, None, None, None, None, None, 16.77, 2.0, 11.57, 218.0, -6999.0, None, 0.5, 0.1, None, None, None, None, 2.3, None, None, -6999.0, None,2021-05-28 00:00:00, 66.0, None, 65.89,22
None, 0.387, None, None, None, None, None, 17.89, 3.0, 13.89, 219.3, -6999.0, None, 0.4, 0.1, None, None, None, None, 2.3, None, None, -6999.0, None,2021-05-28 01:00:00, 68.0, None, 68.45,22
None, 0.044, None, None, None, None, None, 19.83, 1.0, 11.56, 224.7, -6999.0, None, 0.0, 0.0, None, None, None, None, 2.3, None, None, -6999.0, None,2021-05-28 02:00:00, 69.0, None, 68.76,22
None, 0.054, None, None, None, None, None, 24.53, 0.0, 9.34, 227.0, -6999.0, None, 0.1, 0.0, None, None, None, None, 2.3, None, None, -6999.0, None,2021-05-28 03:00:00, 68.0, None, 68.47,22
None, 0.044, None, None, None, None, None, 17.93, -2.0, 11.38, 222.2, -6999.0, None, 0.0, 0.0, None, None, None, None, 2.3, None, None, -6999.0, None,2021-05-28 04:00:00, 67.0, None, 66.84,22
None, -0.128, None, None, None, None, None, 20.03, 2.0, 10.57, 223.2, -6999.0, None, -0.1, -0.1, None, None, None, None, 2.3, None, None, -6999.0, None,2021-05-28 05:00:00, 68.0, None, 67.95,22
None, -0.456, None, None, None, None, None, 18.97, 0.0, 11.44, 223.6, -6999.0, None, -0.5, -0.5, None, None, None, None, 2.3, None, None, -6999.0, None,2021-05-28 06:00:00, 68.0, None, 67.7,22
None, -0.378, None, None, None, None, None, 20.63, 3.0, 10.48, 227.9, -6999.0, None, -0.4, -0.5, None, None, None, None, -0.2, None, None, -6999.0, None,2021-05-28 07:00:00, 70.0, None, 70.35,22
None, -0.103, None, None, None, None, None, 26.73, 2.0, 9.25, 228.8, -6999.0, None, -0.1, -0.5, None, None, None, None, -0.1, None, None, -6999.0, None,2021-05-28 08:00:00, 72.0, None, 72.0,22
None, 0.044, None, None, None, None, None, 23.46, -3.0, 8.52, 227.8, -6999.0, None, 0.0, -0.5, None, None, None, None, 0.0, None, None, -6999.0, None,2021-05-28 09:00:00, 69.0, None, 69.12,22
