CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, None, -2.0, 100.0, None, None, None, None, None, -4.4, -4.9, None, None, -5.0,2021-05-28 00:00:00,22
None, None, -2.0, 100.0, None, None, None, None, None, -4.6, -4.9, None, None, -5.0,2021-05-28 01:00:00,22
None, None, -2.0, 100.0, None, None, None, None, None, -5.0, -5.2, None, None, -6.0,2021-05-28 02:00:00,22
None, None, -2.0, 100.0, None, None, None, None, None, -5.4, -5.5, None, None, -5.0,2021-05-28 03:00:00,22
None, None, -2.0, 100.0, None, None, None, None, None, -5.4, -5.6, None, None, -5.0,2021-05-28 04:00:00,22
None, None, -2.0, 100.0, None, None, None, None, None, -5.5, -5.7, None, None, -5.0,2021-05-28 05:00:00,22
None, None, -2.0, 100.0, None, None, None, None, None, -5.8, -5.7, None, None, -6.0,2021-05-28 06:00:00,22
None, None, -5.4, 100.0, None, None, None, None, None, -5.4, -5.7, None, None, -6.0,2021-05-28 07:00:00,22
None, None, -5.3, 100.0, None, None, None, None, None, -5.3, -5.7, None, None, -5.0,2021-05-28 08:00:00,22
None, None, -5.1, 100.0, None, None, None, None, None, -5.4, -5.7, None, None, -6.0,2021-05-28 09:00:00,22
None, None, -4.3, 100.0, None, None, None, None, None, -4.3, -5.7, None, None, -5.0,2021-05-28 10:00:00,22
None, None, -3.7, 100.0, None, None, None, None, None, -3.9, -5.7, None, None, -4.0,2021-05-28 11:00:00,22
None, None, -2.9, 100.0, None, None, None, None, None, -3.3, -5.7, None, None, -3.0,2021-05-28 12:00:00,22
None, None, -2.2, 100.0, None, None, None, None, None, -2.2, -5.7, None, None, -3.0,2021-05-28 13:00:00,22
None, None, -2.1, 100.0, None, None, None, None, None, -2.7, -5.7, None, None, -3.0,2021-05-28 14:00:00,22
None, None, -2.1, 100.0, None, None, None, None, None, -3.4, -5.7, None, None, -3.0,2021-05-28 15:00:00,22
None, None, -2.1, 100.0, None, None, None, None, None, -2.5, -5.7, None, None, -2.0,2021-05-28 16:00:00,22
None, None, -2.1, 100.0, None, None, None, None, None, -3.1, -5.7, None, None, -3.0,2021-05-28 17:00:00,22
None, None, -2.1, 100.0, None, None, None, None, None, -3.1, -5.7, None, None, -3.0,2021-05-28 18:00:00,22
None, None, -3.1, 100.0, None, None, None, None, None, -3.8, -3.9, None, None, -4.0,2021-05-28 19:00:00,22
None, None, -3.1, 100.0, None, None, None, None, None, -4.0, -4.1, None, None, -4.0,2021-05-28 20:00:00,22
None, None, -3.1, 100.0, None, None, None, None, None, -4.1, -4.3, None, None, -4.0,2021-05-28 21:00:00,22
None, None, -3.1, 100.0, None, None, None, None, None, -4.5, -4.5, None, None, -4.0,2021-05-28 22:00:00,22
None, None, -3.1, 100.0, None, None, None, None, None, -4.4, -4.5, None, None, -4.0,2021-05-28 23:00:00,22
None, None, -3.1, 100.0, None, None, None, None, None, -4.6, -4.7, None, None, -5.0,2021-05-29 00:00:00,22
None, None, -3.1, 100.0, None, None, None, None, None, -4.8, -5.0, None, None, -5.0,2021-05-29 01:00:00,22
None, None, -3.1, 100.0, None, None, None, None, None, -4.9, -5.1, None, None, -6.0,2021-05-29 02:00:00,22
None, None, -3.1, 100.0, None, None, None, None, None, -5.0, -5.1, None, None, -5.0,2021-05-29 03:00:00,22
None, None, -3.1, 100.0, None, None, None, None, None, -4.9, -5.1, None, None, -5.0,2021-05-29 04:00:00,22
None, None, -3.1, 100.0, None, None, None, None, None, -4.9, -5.1, None, None, -5.0,2021-05-29 05:00:00,22
None, None, -3.1, 100.0, None, None, None, None, None, -4.5, -5.2, None, None, -5.0,2021-05-29 06:00:00,22
None, None, -3.7, 100.0, None, None, None, None, None, -3.5, -4.6, None, None, -4.0,2021-05-29 07:00:00,22
None, None, -2.9, 100.0, None, None, None, None, None, -2.7, -4.6, None, None, -3.0,2021-05-29 08:00:00,22
None, None, -2.3, 100.0, None, None, None, None, None, -3.3, -4.6, None, None, -3.0,2021-05-29 09:00:00,22
None, None, -1.6, 100.0, None, None, None, None, None, -1.6, -4.6, None, None, -1.0,2021-05-29 10:00:00,22
None, None, -0.3, 100.0, None, None, None, None, None, -1.0, -4.6, None, None, -1.0,2021-05-29 11:00:00,22
None, None, -0.3, 100.0, None, None, None, None, None, -1.2, -4.6, None, None, -1.0,2021-05-29 12:00:00,22
None, None, -0.3, 100.0, None, None, None, None, None, -1.3, -4.6, None, None, -1.0,2021-05-29 13:00:00,22
None, None, -0.3, 100.0, None, None, None, None, None, -0.6, -4.6, None, None, -1.0,2021-05-29 14:00:00,22
