CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
2.906, None, None, None, None, None, None, None, None, 2.9, 2.7, None, -0.1, None, 4.8, None, None,2021-05-28 00:00:00, None, None, None,22
3.323, None, None, None, None, None, None, None, None, 3.3, 2.4, None, -0.1, None, 4.8, None, None,2021-05-28 01:00:00, None, None, None,22
3.04, None, None, None, None, None, None, None, None, 3.0, 2.4, None, -0.1, None, 4.8, None, None,2021-05-28 02:00:00, None, None, None,22
2.831, None, None, None, None, None, None, None, None, 2.8, 2.4, None, 0.0, None, 4.8, None, None,2021-05-28 03:00:00, None, None, None,22
2.567, None, None, None, None, None, None, None, None, 2.6, 2.4, None, 0.1, None, 4.8, None, None,2021-05-28 04:00:00, None, None, None,22
2.425, None, None, None, None, None, None, None, None, 2.4, 2.3, None, 0.0, None, 4.8, None, None,2021-05-28 05:00:00, None, None, None,22
2.907, None, None, None, None, None, None, None, None, 2.9, 2.3, None, 0.0, None, 4.8, None, None,2021-05-28 06:00:00, None, None, None,22
3.225, None, None, None, None, None, None, None, None, 3.2, 2.9, None, 0.1, None, 3.3, None, None,2021-05-28 07:00:00, None, None, None,22
3.849, None, None, None, None, None, None, None, None, 3.8, 2.9, None, 0.1, None, 3.9, None, None,2021-05-28 08:00:00, None, None, None,22
3.309, None, None, None, None, None, None, None, None, 3.3, 2.9, None, 1.0, None, 4.0, None, None,2021-05-28 09:00:00, None, None, None,22
