pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 2.13, 98.2, 4.5, 98.0, 2.0, 2.1, 2.1, 2.0, 0.0, None,2021-05-28 00:00:00, None, None,22
None, 2.32, 98.5, 4.5, 99.0, 2.0, 2.3, 2.1, 2.0, 0.1, None,2021-05-28 01:00:00, None, None,22
None, 2.812, 97.3, 4.5, 97.0, 3.0, 2.8, 2.1, 3.0, 0.6, None,2021-05-28 02:00:00, None, None,22
None, 2.796, 97.5, 4.5, 98.0, 2.0, 2.8, 2.1, 2.0, 0.1, None,2021-05-28 03:00:00, None, None,22
None, 2.701, 98.3, 4.5, 98.0, 2.0, 2.7, 2.1, 2.0, 0.6, None,2021-05-28 04:00:00, None, None,22
None, 2.574, 97.5, 4.5, 98.0, 2.0, 2.6, 2.1, 2.0, 0.5, None,2021-05-28 05:00:00, None, None,22
None, 1.892, 97.1, 4.5, 97.0, 1.0, 1.9, 1.9, 1.0, 0.6, None,2021-05-28 06:00:00, None, None,22
None, 1.829, 98.3, 2.0, 98.0, 1.0, 1.8, 1.6, 1.0, 1.1, None,2021-05-28 07:00:00, None, None,22
None, 2.13, 96.4, 2.2, 96.0, 2.0, 2.1, 1.6, 2.0, 0.7, None,2021-05-28 08:00:00, None, None,22
None, 2.701, 97.8, 2.8, 98.0, 2.0, 2.7, 1.6, 2.0, 1.2, None,2021-05-28 09:00:00, None, None,22
None, 2.938, 98.1, 3.0, 98.0, 3.0, 2.9, 1.6, 3.0, 1.3, None,2021-05-28 10:00:00, None, None,22
None, 3.572, 96.4, 3.6, 96.0, 3.0, 3.6, 1.6, 3.0, 0.6, None,2021-05-28 11:00:00, None, None,22
None, 5.786, 85.9, 6.1, 86.0, 4.0, 5.8, 1.6, 4.0, 0.4, None,2021-05-28 12:00:00, None, None,22
None, 7.913, 83.3, 7.9, 83.0, 5.0, 7.9, 1.6, 5.0, 0.3, None,2021-05-28 13:00:00, None, None,22
17.0, 9.45, 69.95, 9.4, 70.0, 5.0, 9.5, 1.6, 5.0, 0.0, None,2021-05-28 14:00:00, None, None,22
16.4, 10.06, 62.83, 10.0, 63.0, 3.0, 10.1, 1.6, 3.0, 0.3, None,2021-05-28 15:00:00, None, None,22
None, 10.26, 64.2, 11.2, 64.0, 4.0, 10.3, 1.6, 4.0, None, None,2021-05-28 16:00:00, None, None,22
None, 12.0, 47.75, 12.1, 48.0, 2.0, 12.0, 1.6, 2.0, 0.0, None,2021-05-28 17:00:00, None, None,22
None, 10.07, 64.55, 12.1, 65.0, 4.0, 10.1, 1.6, 4.0, -0.4, None,2021-05-28 18:00:00, None, None,22
None, 9.55, 50.85, 10.9, 51.0, 1.0, 9.6, 8.9, 1.0, -0.3, None,2021-05-28 19:00:00, None, None,22
None, 6.952, 81.1, 10.9, 81.0, 4.0, 7.0, 7.0, 4.0, -0.3, None,2021-05-28 20:00:00, None, None,22
None, 5.798, 88.7, 10.9, 89.0, 4.0, 5.8, 5.7, 4.0, -0.1, None,2021-05-28 21:00:00, None, None,22
None, 3.926, 91.3, 10.9, 91.0, 3.0, 3.9, 3.9, 3.0, -0.2, None,2021-05-28 22:00:00, None, None,22
None, 2.13, 93.2, 10.9, 93.0, 1.0, 2.1, 2.2, 1.0, -0.1, None,2021-05-28 23:00:00, None, None,22
None, 1.417, 94.2, 10.9, 94.0, 0.0, 1.4, 1.4, 0.0, -0.2, None,2021-05-29 00:00:00, None, None,22
None, 0.435, 95.6, 10.9, 96.0, 0.0, 0.4, 0.3, 0.0, -0.1, None,2021-05-29 01:00:00, None, None,22
None, -0.5, 96.4, 10.9, 96.0, -1.0, -0.5, -0.6, -1.0, 0.0, None,2021-05-29 02:00:00, None, None,22
None, -1.245, 96.4, 10.9, 96.0, -1.0, -1.2, -1.3, -1.0, 0.0, None,2021-05-29 03:00:00, None, None,22
None, -1.657, 97.1, 10.9, 97.0, -2.0, -1.7, -1.7, -2.0, -0.1, None,2021-05-29 04:00:00, None, None,22
None, -1.847, 96.9, 10.9, 97.0, -2.0, -1.8, -1.9, -2.0, 0.1, None,2021-05-29 05:00:00, None, None,22
None, -1.546, 97.4, 10.9, 97.0, -2.0, -1.5, -1.9, -2.0, 0.0, None,2021-05-29 06:00:00, None, None,22
None, -0.881, 97.3, -0.9, 97.0, -1.0, -0.9, -1.6, -1.0, 0.0, None,2021-05-29 07:00:00, None, None,22
None, 0.53, 97.8, 0.6, 98.0, 0.0, 0.5, -1.6, 0.0, 0.3, None,2021-05-29 08:00:00, None, None,22
None, 6.504, 58.45, 6.3, 58.0, -1.0, 6.5, -1.6, -1.0, 0.4, None,2021-05-29 09:00:00, None, None,22
None, 8.27, 50.83, 8.5, 51.0, 0.0, 8.3, -1.6, 0.0, 0.3, None,2021-05-29 10:00:00, None, None,22
None, 10.47, 37.33, 10.5, 37.0, -3.0, 10.5, -1.6, -3.0, None, None,2021-05-29 11:00:00, None, None,22
None, 11.93, 37.53, 12.2, 38.0, -2.0, 11.9, -1.6, -2.0, 0.1, None,2021-05-29 12:00:00, None, None,22
None, 12.97, 35.65, 13.4, 36.0, -2.0, 13.0, -1.6, -2.0, 0.0, None,2021-05-29 13:00:00, None, None,22
None, 13.43, 26.28, 14.0, 26.0, -5.0, 13.4, -1.6, -5.0, -0.3, None,2021-05-29 14:00:00, None, None,22
None, 13.84, 27.41, 14.8, 27.0, -5.0, 13.8, -1.6, -5.0, -0.3, None,2021-05-29 15:00:00, None, None,22
None, 14.22, 27.45, 14.8, 27.0, -4.0, 14.2, -1.6, -4.0, -0.2, None,2021-05-29 16:00:00, None, None,22
None, 14.35, 29.41, 14.9, 29.0, -3.0, 14.4, -1.6, -3.0, -0.1, None,2021-05-29 17:00:00, None, None,22
None, 15.2, 22.86, 15.3, 23.0, -6.0, 15.2, -1.6, -6.0, -0.2, None,2021-05-29 18:00:00, None, None,22
None, 13.9, 28.53, 15.3, 29.0, -3.0, 13.9, 14.0, -3.0, None, None,2021-05-29 19:00:00, None, None,22
