time,tasmin,tasmax,pcp,week_of_year
2016-03-11, -11.4, -1.8,0.5,11
2016-03-12, -9.8, 1.0,1.3,11
2016-03-13, -10.6, 2.9,0.4,11
2016-03-14, -6.6, 1.3,0.9,11
2016-03-15, -7.6, 2.1,0.4,11
2016-03-16, -9.2, 2.0,0.6,11
2016-03-17, -14.9, 3.6,0.1,11
