SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,6.0, 0.0,0.0, 4.9, None,2017-10-15 00:00:00, 351.0,91.0,42
None,6.1, None,0.0, 4.8, None,2017-10-15 00:15:00, 340.0,91.0,42
None,6.1, None,0.0, 0.9, None,2017-10-15 00:30:00, 94.0,91.0,42
None,6.1, None,0.0, 2.8, None,2017-10-15 00:45:00, 341.0,92.0,42
None,6.1, 0.0,0.0, 3.4, None,2017-10-15 01:00:00, 309.0,92.0,42
None,6.2, None,0.0, 2.1, None,2017-10-15 01:15:00, 335.0,90.0,42
None,5.9, None,0.0, 1.0, None,2017-10-15 01:30:00, 348.0,93.0,42
None,5.3, None,0.0, 1.4, None,2017-10-15 01:45:00, 321.0,94.0,42
None,4.6, 0.0,0.0, 1.5, None,2017-10-15 02:00:00, 353.0,95.0,42
None,4.3, None,0.0, 3.1, None,2017-10-15 02:15:00, 351.0,97.0,42
None,4.0, None,0.0, 2.6, None,2017-10-15 02:30:00, 349.0,97.0,42
None,3.8, None,0.0, 1.4, None,2017-10-15 02:45:00, 144.0,97.0,42
None,3.5, 0.0,0.0, 1.8, None,2017-10-15 03:00:00, 91.0,97.0,42
None,3.2, None,0.0, 3.1, None,2017-10-15 03:15:00, 14.0,98.0,42
None,3.1, None,0.0, 1.9, None,2017-10-15 03:30:00, 38.0,98.0,42
None,3.0, None,0.0, 2.0, None,2017-10-15 03:45:00, 45.0,98.0,42
None,2.8, 0.0,0.0, 1.5, None,2017-10-15 04:00:00, 48.0,99.0,42
None,2.9, None,0.0, 2.2, None,2017-10-15 04:15:00, 5.0,99.0,42
None,2.9, None,0.0, 2.3, None,2017-10-15 04:30:00, 76.0,99.0,42
None,3.0, None,0.0, 1.3, None,2017-10-15 04:45:00, 33.0,99.0,42
None,2.9, -1.0,0.0, 1.3, None,2017-10-15 05:00:00, 28.0,99.0,42
None,2.9, None,0.0, 2.5, None,2017-10-15 05:15:00, 111.0,99.0,42
None,2.9, None,0.0, 1.2, None,2017-10-15 05:30:00, 35.0,99.0,42
None,3.0, None,0.0, 1.1, None,2017-10-15 05:45:00, 33.0,100.0,42
None,2.9, 0.0,0.0, 2.5, None,2017-10-15 06:00:00, 75.0,100.0,42
None,2.9, None,0.0, 2.3, None,2017-10-15 06:15:00, 40.0,100.0,42
None,3.0, None,0.0, 3.0, None,2017-10-15 06:30:00, 352.0,100.0,42
None,3.1, None,0.0, 3.7, None,2017-10-15 06:45:00, 3.0,100.0,42
None,2.8, 0.0,0.0, 3.2, None,2017-10-15 07:00:00, 9.0,100.0,42
None,2.9, None,0.0, 1.9, None,2017-10-15 07:15:00, 18.0,100.0,42
None,3.2, None,0.0, 2.5, None,2017-10-15 07:30:00, 344.0,100.0,42
None,3.3, None,0.0, 3.8, None,2017-10-15 07:45:00, 358.0,100.0,42
None,3.9, 0.0,0.0, 3.3, None,2017-10-15 08:00:00, 353.0,100.0,42
