AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
15.0, 0.0,0.0, 6.6,2019-07-30 11:00:00, 198.0, 64.0,31
15.4, None,0.0, 3.2,2019-07-30 11:15:00, 131.0, 62.0,31
15.6, None,0.0, 5.0,2019-07-30 11:30:00, 194.0, 64.0,31
15.7, None,0.0, 6.0,2019-07-30 11:45:00, 198.0, 66.0,31
16.3, 0.0,0.0, 4.8,2019-07-30 12:00:00, 199.0, 63.0,31
17.5, None,0.0, 4.1,2019-07-30 12:15:00, 183.0, 59.0,31
17.7, None,0.0, 5.0,2019-07-30 12:30:00, 213.0, 62.0,31
18.1, None,0.0, 4.4,2019-07-30 12:45:00, 218.0, 52.0,31
18.2, 0.0,0.0, 4.4,2019-07-30 13:00:00, 135.0, 58.0,31
18.7, None,0.0, 4.6,2019-07-30 13:15:00, 86.0, 49.0,31
18.2, None,0.0, 5.7,2019-07-30 13:30:00, 197.0, 45.0,31
18.3, None,0.0, 6.7,2019-07-30 13:45:00, 161.0, 49.0,31
17.9, 0.0,0.0, 6.2,2019-07-30 14:00:00, 225.0, 55.0,31
18.1, None,0.0, 4.7,2019-07-30 14:15:00, 280.0, 61.0,31
19.4, None,0.0, 5.2,2019-07-30 14:30:00, 66.0, 52.0,31
19.5, None,0.0, 6.0,2019-07-30 14:45:00, 182.0, 48.0,31
18.6, 0.0,0.0, 6.7,2019-07-30 15:00:00, 204.0, 57.0,31
18.6, None,0.0, 5.7,2019-07-30 15:15:00, 200.0, 52.0,31
18.7, None,0.0, 6.0,2019-07-30 15:30:00, 224.0, 52.0,31
18.7, None,0.0, 5.1,2019-07-30 15:45:00, 96.0, 54.0,31
18.2, 0.0,0.0, 3.3,2019-07-30 16:00:00, 62.0, 51.0,31
17.5, None,0.0, 4.2,2019-07-30 16:15:00, 126.0, 60.0,31
16.7, None,0.0, 5.1,2019-07-30 16:30:00, 216.0, 59.0,31
16.1, None,0.0, 4.2,2019-07-30 16:45:00, 316.0, 64.0,31
16.0, 0.0,0.0, 3.5,2019-07-30 17:00:00, 262.0, 65.0,31
15.5, None,0.0, 3.6,2019-07-30 17:15:00, 236.0, 66.0,31
15.8, None,0.0, 4.0,2019-07-30 17:30:00, 203.0, 64.0,31
15.9, None,0.0, 4.3,2019-07-30 17:45:00, 204.0, 63.0,31
15.8, 0.0,0.0, 3.7,2019-07-30 18:00:00, 206.0, 66.0,31
15.1, None,0.0, 3.0,2019-07-30 18:15:00, 54.0, 71.0,31
14.8, None,0.0, 3.0,2019-07-30 18:30:00, 247.0, 73.0,31
14.0, None,0.0, 4.3,2019-07-30 18:45:00, 296.0, 77.0,31
13.4, 0.0,0.0, 2.6,2019-07-30 19:00:00, 304.0, 78.0,31
13.0, None,0.0, 3.4,2019-07-30 19:15:00, 301.0, 80.0,31
12.8, None,0.0, 2.4,2019-07-30 19:30:00, 23.0, 80.0,31
12.7, None,0.0, 2.9,2019-07-30 19:45:00, 76.0, 81.0,31
12.5, 0.0,0.0, 3.1,2019-07-30 20:00:00, 68.0, 83.0,31
12.4, None,0.0, 2.8,2019-07-30 20:15:00, 108.0, 83.0,31
12.3, None,0.0, 2.3,2019-07-30 20:30:00, 33.0, 85.0,31
12.4, None,0.0, 2.9,2019-07-30 20:45:00, 109.0, 87.0,31
12.6, 0.0,0.0, 3.6,2019-07-30 21:00:00, 191.0, 87.0,31
12.5, None,0.0, 2.6,2019-07-30 21:15:00, 154.0, 88.0,31
11.9, None,0.0, 2.0,2019-07-30 21:30:00, 0.0, 90.0,31
11.7, None,0.0, 2.9,2019-07-30 21:45:00, 332.0, 92.0,31
11.8, 0.0,0.0, 2.4,2019-07-30 22:00:00, 56.0, 91.0,31
12.0, None,0.0, 3.1,2019-07-30 22:15:00, 73.0, 92.0,31
12.3, None,0.0, 3.4,2019-07-30 22:30:00, 68.0, 91.0,31
12.4, None,0.0, 2.8,2019-07-30 22:45:00, 141.0, 90.0,31
12.4, 0.0,0.0, 3.9,2019-07-30 23:00:00, 213.0, 91.0,31
12.3, None,0.0, 3.4,2019-07-30 23:15:00, 189.0, 91.0,31
12.3, None,0.0, 2.9,2019-07-30 23:30:00, 126.0, 92.0,31
12.4, None,0.0, 3.3,2019-07-30 23:45:00, 184.0, 91.0,31
12.5, 0.0,0.0, 3.0,2019-07-31 00:00:00, 215.0, 91.0,31
12.4, None,0.0, 3.2,2019-07-31 00:15:00, 224.0, 91.0,31
12.3, None,0.0, 2.6,2019-07-31 00:30:00, 67.0, 92.0,31
12.2, None,0.0, 2.1,2019-07-31 00:45:00, 88.0, 93.0,31
12.3, 0.0,0.0, 1.8,2019-07-31 01:00:00, 89.0, 93.0,31
12.4, None,0.0, 2.8,2019-07-31 01:15:00, 191.0, 93.0,31
12.4, None,0.0, 2.2,2019-07-31 01:30:00, 47.0, 94.0,31
12.5, None,0.0, 2.7,2019-07-31 01:45:00, 165.0, 93.0,31
12.7, 0.0,0.0, 4.0,2019-07-31 02:00:00, 220.0, 92.0,31
12.7, None,0.0, 2.0,2019-07-31 02:15:00, 33.0, 92.0,31
12.5, None,0.0, 2.0,2019-07-31 02:30:00, 22.0, 94.0,31
12.8, None,0.0, 3.6,2019-07-31 02:45:00, 221.0, 91.0,31
12.8, 0.0,0.0, 2.2,2019-07-31 03:00:00, 310.0, 91.0,31
12.9, None,0.0, 2.0,2019-07-31 03:15:00, 14.0, 90.0,31
12.6, None,0.0, 3.4,2019-07-31 03:30:00, 315.0, 95.0,31
12.3, None,0.0, 3.2,2019-07-31 03:45:00, 332.0, 96.0,31
12.6, 0.0,0.0, 1.6,2019-07-31 04:00:00, 52.0, 89.0,31
12.8, None,0.0, 2.9,2019-07-31 04:15:00, 162.0, 84.0,31
12.9, None,0.0, 2.8,2019-07-31 04:30:00, 184.0, 87.0,31
12.6, None,0.0, 4.8,2019-07-31 04:45:00, 161.0, 90.0,31
12.1, 0.0,0.0, 4.9,2019-07-31 05:00:00, 192.0, 89.0,31
12.4, None,0.0, 4.5,2019-07-31 05:15:00, 195.0, 86.0,31
12.8, None,0.0, 5.0,2019-07-31 05:30:00, 195.0, 82.0,31
13.0, None,0.0, 4.8,2019-07-31 05:45:00, 187.0, 78.0,31
13.0, 0.0,0.0, 1.2,2019-07-31 06:00:00, 94.0, 85.0,31
12.9, None,0.0, 1.8,2019-07-31 06:15:00, 167.0, 87.0,31
13.1, None,0.0, 1.3,2019-07-31 06:30:00, 153.0, 87.0,31
13.4, None,0.0, 1.5,2019-07-31 06:45:00, 199.0, 84.0,31
13.6, 0.0,0.0, 2.3,2019-07-31 07:00:00, 171.0, 86.0,31
14.2, None,0.0, 1.5,2019-07-31 07:15:00, 86.0, 85.0,31
14.2, None,0.0, 2.4,2019-07-31 07:30:00, 123.0, 87.0,31
14.4, None,0.0, 1.9,2019-07-31 07:45:00, 126.0, 86.0,31
14.8, 0.0,0.0, 4.0,2019-07-31 08:00:00, 147.0, 79.0,31
14.7, None,0.0, 4.4,2019-07-31 08:15:00, 192.0, 85.0,31
14.5, None,0.0, 6.5,2019-07-31 08:30:00, 183.0, 81.0,31
14.7, None,0.0, 6.8,2019-07-31 08:45:00, 178.0, 79.0,31
14.9, 0.0,0.0, 8.3,2019-07-31 09:00:00, 177.0, 78.0,31
15.1, None,0.0, 9.2,2019-07-31 09:15:00, 180.0, 78.0,31
15.7, None,0.0, 8.3,2019-07-31 09:30:00, 172.0, 73.0,31
16.1, None,0.0, 8.6,2019-07-31 09:45:00, 184.0, 70.0,31
16.9, 0.0,0.0, 6.6,2019-07-31 10:00:00, 167.0, 68.0,31
17.3, None,0.0, 7.1,2019-07-31 10:15:00, 177.0, 68.0,31
16.9, None,0.0, 6.7,2019-07-31 10:30:00, 176.0, 67.0,31
17.2, None,0.0, 8.4,2019-07-31 10:45:00, 173.0, 67.0,31
17.0, 0.0,0.0, 5.6,2019-07-31 11:00:00, 185.0, 65.0,31
17.5, None,0.0, 7.0,2019-07-31 11:15:00, 177.0, 65.0,31
17.4, None,0.0, 5.7,2019-07-31 11:30:00, 183.0, 66.0,31
16.7, None,0.0, 7.3,2019-07-31 11:45:00, 174.0, 69.0,31
17.4, 0.0,0.0, 4.4,2019-07-31 12:00:00, 185.0, 66.0,31
17.6, None,0.0, 6.0,2019-07-31 12:15:00, 166.0, 66.0,31
17.2, None,0.0, 5.6,2019-07-31 12:30:00, 163.0, 69.0,31
17.1, None,0.0, 6.0,2019-07-31 12:45:00, 166.0, 71.0,31
18.0, 0.0,0.0, 7.3,2019-07-31 13:00:00, 175.0, 69.0,31
18.9, None,0.0, 9.2,2019-07-31 13:15:00, 179.0, 65.0,31
18.2, None,0.0, 7.7,2019-07-31 13:30:00, 185.0, 65.0,31
19.2, None,0.0, 7.9,2019-07-31 13:45:00, 172.0, 60.0,31
20.0, 0.0,0.0, 9.6,2019-07-31 14:00:00, 175.0, 59.0,31
20.0, None,0.0, 9.3,2019-07-31 14:15:00, 183.0, 55.0,31
21.2, None,0.0, 7.8,2019-07-31 14:30:00, 189.0, 50.0,31
21.4, None,0.0, 6.9,2019-07-31 14:45:00, 172.0, 52.0,31
20.6, 0.0,0.0, 8.2,2019-07-31 15:00:00, 181.0, 56.0,31
20.2, None,0.0, 5.3,2019-07-31 15:15:00, 154.0, 55.0,31
21.1, None,0.0, 6.2,2019-07-31 15:30:00, 159.0, 51.0,31
21.0, None,0.0, 6.2,2019-07-31 15:45:00, 201.0, 53.0,31
20.8, 0.0,0.0, 6.8,2019-07-31 16:00:00, 166.0, 56.0,31
21.6, None,0.0, 3.5,2019-07-31 16:15:00, 22.0, 56.0,31
21.1, None,0.0, 3.8,2019-07-31 16:30:00, 351.0, 60.0,31
21.1, None,0.0, 4.5,2019-07-31 16:45:00, 44.0, 60.0,31
19.7, 0.0,0.0, 3.3,2019-07-31 17:00:00, 62.0, 63.0,31
18.9, None,0.0, 2.4,2019-07-31 17:15:00, 52.0, 66.0,31
18.4, None,0.0, 3.1,2019-07-31 17:30:00, 11.0, 68.0,31
19.1, None,0.0, 1.9,2019-07-31 17:45:00, 12.0, 66.0,31
18.8, 0.0,0.0, 4.6,2019-07-31 18:00:00, 174.0, 69.0,31
18.0, None,0.0, 3.7,2019-07-31 18:15:00, 282.0, 75.0,31
17.1, None,0.0, 4.3,2019-07-31 18:30:00, 303.0, 79.0,31
16.2, None,0.0, 3.9,2019-07-31 18:45:00, 293.0, 82.0,31
15.9, 0.0,0.0, 3.1,2019-07-31 19:00:00, 304.0, 84.0,31
15.5, None,0.0, 3.3,2019-07-31 19:15:00, 318.0, 86.0,31
15.2, None,0.0, 2.5,2019-07-31 19:30:00, 324.0, 87.0,31
14.9, None,0.0, 3.3,2019-07-31 19:45:00, 319.0, 88.0,31
14.7, 0.0,0.0, 3.3,2019-07-31 20:00:00, 316.0, 89.0,31
14.5, None,0.0, 3.7,2019-07-31 20:15:00, 324.0, 89.0,31
14.4, None,0.0, 3.4,2019-07-31 20:30:00, 331.0, 90.0,31
14.3, None,0.0, 3.6,2019-07-31 20:45:00, 317.0, 88.0,31
14.3, 0.0,0.0, 2.9,2019-07-31 21:00:00, 329.0, 88.0,31
14.3, None,0.0, 3.3,2019-07-31 21:15:00, 320.0, 88.0,31
14.1, None,0.0, 3.7,2019-07-31 21:30:00, 319.0, 89.0,31
13.9, None,0.0, 2.9,2019-07-31 21:45:00, 346.0, 88.0,31
13.8, 0.0,0.0, 2.7,2019-07-31 22:00:00, 351.0, 90.0,31
13.8, None,0.0, 2.1,2019-07-31 22:15:00, 348.0, 90.0,31
13.7, None,0.0, 1.2,2019-07-31 22:30:00, 351.0, 90.0,31
13.5, None,0.0, 0.6,2019-07-31 22:45:00, 346.0, 90.0,31
13.1, 0.0,0.0, 0.5,2019-07-31 23:00:00, 73.0, 93.0,31
13.2, None,0.0, 1.4,2019-07-31 23:15:00, 37.0, 92.0,31
13.0, None,0.0, 0.5,2019-07-31 23:30:00, 297.0, 92.0,31
13.0, None,0.0, 1.3,2019-07-31 23:45:00, 28.0, 93.0,31
12.9, 0.0,0.0, 0.9,2019-08-01 00:00:00, 30.0, 93.0,31
12.5, None,0.0, 1.1,2019-08-01 00:15:00, 315.0, 95.0,31
12.5, None,0.0, 1.4,2019-08-01 00:30:00, 13.0, 96.0,31
12.5, None,0.0, 1.5,2019-08-01 00:45:00, 343.0, 95.0,31
12.4, 0.0,0.0, 3.3,2019-08-01 01:00:00, 301.0, 96.0,31
12.2, None,0.0, 3.8,2019-08-01 01:15:00, 287.0, 97.0,31
12.2, None,0.0, 3.9,2019-08-01 01:30:00, 309.0, 97.0,31
12.1, None,0.0, 3.7,2019-08-01 01:45:00, 285.0, 97.0,31
12.0, 0.0,0.0, 3.2,2019-08-01 02:00:00, 287.0, 97.0,31
12.0, None,0.0, 2.9,2019-08-01 02:15:00, 288.0, 97.0,31
11.9, None,0.0, 4.3,2019-08-01 02:30:00, 250.0, 97.0,31
11.7, None,0.0, 4.2,2019-08-01 02:45:00, 262.0, 97.0,31
11.6, 0.0,0.0, 4.2,2019-08-01 03:00:00, 259.0, 96.0,31
11.5, None,0.0, 4.3,2019-08-01 03:15:00, 273.0, 96.0,31
11.4, None,0.0, 4.4,2019-08-01 03:30:00, 274.0, 97.0,31
11.3, None,0.0, 4.4,2019-08-01 03:45:00, 278.0, 97.0,31
11.2, 0.0,0.0, 5.0,2019-08-01 04:00:00, 271.0, 98.0,31
11.2, None,0.0, 4.8,2019-08-01 04:15:00, 275.0, 98.0,31
11.1, None,0.0, 4.5,2019-08-01 04:30:00, 272.0, 98.0,31
11.0, None,0.0, 4.7,2019-08-01 04:45:00, 265.0, 99.0,31
11.0, 0.0,0.0, 4.5,2019-08-01 05:00:00, 258.0, 98.0,31
11.0, None,0.0, 3.8,2019-08-01 05:15:00, 285.0, 98.0,31
11.1, None,0.0, 4.3,2019-08-01 05:30:00, 278.0, 97.0,31
11.1, None,0.0, 3.9,2019-08-01 05:45:00, 270.0, 96.0,31
11.2, 0.0,0.0, 3.3,2019-08-01 06:00:00, 282.0, 96.0,31
11.3, None,0.0, 3.9,2019-08-01 06:15:00, 277.0, 96.0,31
11.3, None,0.0, 3.3,2019-08-01 06:30:00, 291.0, 97.0,31
11.5, None,0.0, 3.6,2019-08-01 06:45:00, 234.0, 96.0,31
11.8, 0.0,0.0, 3.8,2019-08-01 07:00:00, 216.0, 94.0,31
12.2, None,0.0, 4.8,2019-08-01 07:15:00, 225.0, 93.0,31
12.1, None,0.0, 4.8,2019-08-01 07:30:00, 218.0, 92.0,31
12.5, None,0.0, 4.8,2019-08-01 07:45:00, 252.0, 91.0,31
12.9, 0.0,0.0, 4.7,2019-08-01 08:00:00, 227.0, 87.0,31
13.3, None,0.0, 3.8,2019-08-01 08:15:00, 205.0, 85.0,31
13.2, None,0.0, 5.7,2019-08-01 08:30:00, 219.0, 86.0,31
12.9, None,0.0, 3.7,2019-08-01 08:45:00, 217.0, 86.0,31
13.0, 0.0,0.0, 3.7,2019-08-01 09:00:00, 215.0, 86.0,31
13.2, None,0.0, 3.1,2019-08-01 09:15:00, 267.0, 85.0,31
13.3, None,0.0, 4.2,2019-08-01 09:30:00, 229.0, 86.0,31
13.5, None,0.0, 4.7,2019-08-01 09:45:00, 215.0, 84.0,31
14.8, 0.0,0.0, 3.7,2019-08-01 10:00:00, 162.0, 80.0,31
14.8, None,0.0, 4.6,2019-08-01 10:15:00, 209.0, 80.0,31
15.2, None,0.0, 5.2,2019-08-01 10:30:00, 192.0, 77.0,31
16.0, None,0.0, 4.4,2019-08-01 10:45:00, 159.0, 74.0,31
16.7, 0.0,0.0, 7.3,2019-08-01 11:00:00, 175.0, 70.0,31
16.0, None,0.0, 8.1,2019-08-01 11:15:00, 175.0, 73.0,31
16.9, None,0.0, 7.6,2019-08-01 11:30:00, 183.0, 69.0,31
16.9, None,0.0, 5.9,2019-08-01 11:45:00, 184.0, 71.0,31
16.8, 0.0,0.0, 7.8,2019-08-01 12:00:00, 173.0, 72.0,31
17.4, None,0.0, 7.5,2019-08-01 12:15:00, 174.0, 70.0,31
16.9, None,0.0, 9.7,2019-08-01 12:30:00, 172.0, 73.0,31
17.2, None,0.0, 9.0,2019-08-01 12:45:00, 181.0, 73.0,31
16.2, 0.0,0.0, 8.4,2019-08-01 13:00:00, 175.0, 77.0,31
15.8, None,0.0, 7.8,2019-08-01 13:15:00, 188.0, 78.0,31
16.3, None,0.0, 6.5,2019-08-01 13:30:00, 185.0, 76.0,31
16.5, None,0.0, 7.2,2019-08-01 13:45:00, 199.0, 75.0,31
16.5, 0.0,0.0, 6.9,2019-08-01 14:00:00, 195.0, 76.0,31
17.1, None,0.0, 6.4,2019-08-01 14:15:00, 192.0, 71.0,31
17.5, None,0.0, 4.9,2019-08-01 14:30:00, 180.0, 72.0,31
17.7, None,0.0, 6.5,2019-08-01 14:45:00, 179.0, 71.0,31
17.3, 0.0,0.0, 8.7,2019-08-01 15:00:00, 180.0, 72.0,31
17.6, None,0.0, 6.7,2019-08-01 15:15:00, 178.0, 71.0,31
17.5, None,0.0, 6.7,2019-08-01 15:30:00, 185.0, 72.0,31
17.4, None,0.0, 5.8,2019-08-01 15:45:00, 187.0, 73.0,31
17.9, 0.0,0.0, 7.0,2019-08-01 16:00:00, 199.0, 70.0,31
18.8, None,0.0, 7.8,2019-08-01 16:15:00, 192.0, 67.0,31
18.1, None,0.0, 8.7,2019-08-01 16:30:00, 184.0, 70.0,31
19.6, None,0.0, 5.5,2019-08-01 16:45:00, 202.0, 65.0,31
18.9, 0.0,0.0, 9.1,2019-08-01 17:00:00, 192.0, 66.0,31
18.9, None,0.0, 7.0,2019-08-01 17:15:00, 166.0, 68.0,31
19.3, None,0.0, 5.7,2019-08-01 17:30:00, 224.0, 67.0,31
18.8, None,0.0, 4.7,2019-08-01 17:45:00, 231.0, 68.0,31
17.3, 0.0,0.0, 5.2,2019-08-01 18:00:00, 318.0, 75.0,31
16.8, None,0.0, 3.8,2019-08-01 18:15:00, 267.0, 77.0,31
16.6, None,0.0, 4.1,2019-08-01 18:30:00, 318.0, 77.0,31
15.8, None,0.0, 6.4,2019-08-01 18:45:00, 174.0, 79.0,31
15.5, 0.0,0.0, 5.9,2019-08-01 19:00:00, 191.0, 80.0,31
15.2, None,0.0, 6.8,2019-08-01 19:15:00, 201.0, 81.0,31
14.9, None,0.0, 8.2,2019-08-01 19:30:00, 200.0, 83.0,31
14.6, None,0.0, 5.4,2019-08-01 19:45:00, 246.0, 87.0,31
14.1, 0.0,0.0, 6.3,2019-08-01 20:00:00, 264.0, 93.0,31
13.6, None,0.0, 5.9,2019-08-01 20:15:00, 348.0, 95.0,31
13.6, None,0.254, 10.0,2019-08-01 20:30:00, 325.0, 92.0,31
13.4, None,0.508, 10.1,2019-08-01 20:45:00, 286.0, 93.0,31
13.3, 0.0,0.0, 8.2,2019-08-01 21:00:00, 327.0, 96.0,31
13.0, None,0.762, 6.5,2019-08-01 21:15:00, 9.0, 99.0,31
12.8, None,1.778, 11.0,2019-08-01 21:30:00, 297.0, 100.0,31
12.8, None,1.27, 12.2,2019-08-01 21:45:00, 283.0, 100.0,31
12.8, 5.0,1.016, 9.9,2019-08-01 22:00:00, 323.0, 100.0,31
12.8, None,1.016, 12.8,2019-08-01 22:15:00, 300.0, 100.0,31
12.8, None,1.016, 10.2,2019-08-01 22:30:00, 312.0, 100.0,31
12.8, None,1.778, 10.1,2019-08-01 22:45:00, 331.0, 100.0,31
12.8, 5.0,0.762, 8.0,2019-08-01 23:00:00, 336.0, 100.0,31
12.8, None,1.016, 9.8,2019-08-01 23:15:00, 336.0, 100.0,31
12.8, None,0.0, 7.9,2019-08-01 23:30:00, 325.0, 100.0,31
12.7, None,0.508, 9.1,2019-08-01 23:45:00, 332.0, 100.0,31
12.6, 1.0,0.254, 11.3,2019-08-02 00:00:00, 331.0, 100.0,31
12.6, None,0.0, 11.9,2019-08-02 00:15:00, 314.0, 100.0,31
12.7, None,0.0, 11.2,2019-08-02 00:30:00, 330.0, 100.0,31
12.8, None,0.508, 11.4,2019-08-02 00:45:00, 333.0, 100.0,31
12.8, 3.0,1.778, 9.5,2019-08-02 01:00:00, 317.0, 100.0,31
12.8, None,1.016, 8.7,2019-08-02 01:15:00, 318.0, 100.0,31
12.8, None,1.524, 8.1,2019-08-02 01:30:00, 335.0, 100.0,31
12.9, None,1.27, 9.7,2019-08-02 01:45:00, 328.0, 100.0,31
12.9, 4.0,0.762, 8.0,2019-08-02 02:00:00, 296.0, 100.0,31
12.8, None,0.762, 11.1,2019-08-02 02:15:00, 278.0, 100.0,31
12.8, None,0.0, 10.4,2019-08-02 02:30:00, 352.0, 100.0,31
12.8, None,0.0, 10.2,2019-08-02 02:45:00, 322.0, 100.0,31
12.8, 1.0,0.508, 10.9,2019-08-02 03:00:00, 356.0, 100.0,31
12.7, None,0.508, 10.1,2019-08-02 03:15:00, 356.0, 100.0,31
12.4, None,0.254, 11.0,2019-08-02 03:30:00, 16.0, 100.0,31
12.0, None,0.0, 9.5,2019-08-02 03:45:00, 15.0, 100.0,31
11.2, 1.0,0.0, 11.7,2019-08-02 04:00:00, 29.0, 100.0,31
10.8, None,0.0, 9.8,2019-08-02 04:15:00, 46.0, 100.0,31
10.8, None,0.0, 8.7,2019-08-02 04:30:00, 29.0, 100.0,31
10.6, None,0.0, 10.6,2019-08-02 04:45:00, 26.0, 100.0,31
10.3, 0.0,0.0, 9.0,2019-08-02 05:00:00, 49.0, 100.0,31
10.2, None,0.254, 11.5,2019-08-02 05:15:00, 164.0, 100.0,31
10.2, None,0.0, 11.5,2019-08-02 05:30:00, 120.0, 100.0,31
10.1, None,0.0, 10.8,2019-08-02 05:45:00, 33.0, 100.0,31
10.1, 0.0,0.0, 11.7,2019-08-02 06:00:00, 100.0, 100.0,31
10.0, None,0.0, 11.1,2019-08-02 06:15:00, 43.0, 100.0,31
10.1, None,0.0, 9.3,2019-08-02 06:30:00, 24.0, 100.0,31
10.1, None,0.0, 10.9,2019-08-02 06:45:00, 40.0, 100.0,31
10.1, 0.0,0.0, 9.4,2019-08-02 07:00:00, 63.0, 100.0,31
10.1, None,0.0, 7.4,2019-08-02 07:15:00, 66.0, 100.0,31
10.3, None,0.0, 6.5,2019-08-02 07:30:00, 71.0, 100.0,31
10.3, None,0.0, 8.4,2019-08-02 07:45:00, 111.0, 100.0,31
10.5, 0.0,0.0, 5.7,2019-08-02 08:00:00, 97.0, 100.0,31
10.6, None,0.0, 6.5,2019-08-02 08:15:00, 85.0, 100.0,31
10.7, None,0.0, 6.6,2019-08-02 08:30:00, 66.0, 100.0,31
10.7, None,0.0, 5.2,2019-08-02 08:45:00, 89.0, 100.0,31
10.7, 0.0,0.0, 5.7,2019-08-02 09:00:00, 67.0, 100.0,31
10.9, None,0.0, 5.7,2019-08-02 09:15:00, 237.0, 100.0,31
11.2, None,0.0, 5.5,2019-08-02 09:30:00, 230.0, 100.0,31
12.1, None,0.0, 5.8,2019-08-02 09:45:00, 194.0, 99.0,31
12.6, 0.0,0.0, 6.9,2019-08-02 10:00:00, 211.0, 98.0,31
12.7, None,0.0, 6.4,2019-08-02 10:15:00, 184.0, 95.0,31
13.3, None,0.0, 5.9,2019-08-02 10:30:00, 279.0, 89.0,31
14.0, None,0.0, 6.3,2019-08-02 10:45:00, 278.0, 88.0,31
14.5, 0.0,0.0, 7.7,2019-08-02 11:00:00, 222.0, 86.0,31
15.0, None,0.0, 6.8,2019-08-02 11:15:00, 226.0, 83.0,31
15.5, None,0.0, 6.0,2019-08-02 11:30:00, 295.0, 77.0,31
15.5, None,0.0, 6.4,2019-08-02 11:45:00, 295.0, 77.0,31
15.8, 0.0,0.0, 6.6,2019-08-02 12:00:00, 276.0, 76.0,31
16.2, None,0.0, 6.5,2019-08-02 12:15:00, 261.0, 72.0,31
16.7, None,0.0, 6.4,2019-08-02 12:30:00, 290.0, 70.0,31
16.8, None,0.0, 7.1,2019-08-02 12:45:00, 281.0, 71.0,31
17.2, 0.0,0.0, 5.6,2019-08-02 13:00:00, 305.0, 66.0,31
