wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
15.0, 102.7, -8.4, 135.0, 80.0, -5.5,2022-12-17 00:00:00, None, None, None, None, -0.1,51
9.0, 102.6, -8.6, 135.0, 79.0, -5.5,2022-12-17 01:00:00, None, None, None, None, -0.14,51
11.0, 102.5, -8.8, 112.5, 78.0, -5.5,2022-12-17 02:00:00, None, None, None, None, -0.14,51
7.0, 102.4, -9.3, 135.0, 74.0, -5.4,2022-12-17 03:00:00, None, None, None, None, -0.21,51
1.0, 102.3, -9.7, 135.0, 72.0, -5.5,2022-12-17 04:00:00, None, None, None, None, -0.25,51
10.0, 102.3, -9.9, 157.5, 70.0, -5.4,2022-12-17 05:00:00, None, None, None, None, -0.27,51
4.0, 102.2, -9.6, 157.5, 73.0, -5.6,2022-12-17 06:00:00, None, None, None, None, -0.23,51
3.0, 102.1, -9.8, 180.0, 72.0, -5.6,2022-12-17 07:00:00, None, None, None, None, -0.19,51
4.0, 102.1, -9.6, 157.5, 73.0, -5.6,2022-12-17 08:00:00, None, None, None, None, -0.14,51
6.0, 102.1, -9.9, 135.0, 70.0, -5.3,2022-12-17 09:00:00, None, None, None, None, -0.08,51
7.0, 102.1, -10.2, 112.5, 67.0, -5.0,2022-12-17 10:00:00, None, None, None, None, -0.07,51
15.0, 102.0, -9.9, 135.0, 66.0, -4.5,2022-12-17 11:00:00, None, None, None, None, -0.11,51
11.0, 101.9, -10.4, 135.0, 64.0, -4.6,2022-12-17 12:00:00, None, None, None, None, -0.2,51
10.0, 101.8, -10.3, 135.0, 64.0, -4.5,2022-12-17 13:00:00, None, None, None, None, -0.23,51
10.0, 101.8, -9.2, 135.0, 70.0, -4.7,2022-12-17 14:00:00, None, None, None, None, -0.18,51
8.0, 101.8, -9.1, 157.5, 72.0, -4.9,2022-12-17 15:00:00, None, None, None, None, -0.12,51
11.0, 101.8, -9.3, 135.0, 73.0, -5.2,2022-12-17 16:00:00, None, None, None, None, -0.07,51
5.0, 101.8, -9.1, 135.0, 76.0, -5.5,2022-12-17 17:00:00, None, None, None, None, -0.03,51
3.0, 101.8, -8.8, 292.5, 79.0, -5.7,2022-12-17 18:00:00, None, None, None, None, -0.03,51
4.0, 101.7, -8.1, 270.0, 85.0, -6.1,2022-12-17 19:00:00, None, None, None, None, -0.03,51
4.0, 101.8, -8.0, 270.0, 86.0, -6.0,2022-12-17 20:00:00, None, None, None, None, 0.02,51
5.0, 101.8, -8.2, 270.0, 86.0, -6.3,2022-12-17 21:00:00, None, None, None, None, 0.05,51
6.0, 101.8, -8.5, 247.5, 84.0, -6.3,2022-12-17 22:00:00, None, None, None, None, 0.09,51
6.0, 101.8, -8.4, 270.0, 86.0, -6.4,2022-12-17 23:00:00, -6.4, 0.5, None, -4.4, 0.02,51
6.0, 101.9, -8.7, 292.5, 83.0, -6.3,2022-12-18 00:00:00, None, None, None, None, 0.05,51
7.0, 101.8, -11.5, 292.5, 67.0, -6.4,2022-12-18 01:00:00, None, None, None, None, 0.02,51
13.0, 101.9, -12.7, 315.0, 62.0, -6.8,2022-12-18 02:00:00, None, None, 29.0, None, 0.07,51
22.0, 101.9, -13.2, 292.5, 64.0, -7.5,2022-12-18 03:00:00, None, None, None, None, 0.03,51
19.0, 101.9, -13.7, 292.5, 65.0, -8.3,2022-12-18 04:00:00, None, None, 31.0, None, 0.03,51
19.0, 101.9, -14.0, 292.5, 65.0, -8.6,2022-12-18 05:00:00, None, None, 29.0, None, 0.03,51
17.0, 101.9, -14.9, 292.5, 64.0, -9.4,2022-12-18 06:00:00, None, None, 28.0, None, 0.01,51
22.0, 102.0, -15.4, 292.5, 64.0, -10.0,2022-12-18 07:00:00, None, None, None, None, 0.04,51
17.0, 101.9, -15.4, 292.5, 67.0, -10.6,2022-12-18 08:00:00, None, None, None, None, -0.02,51
19.0, 102.1, -18.8, 292.5, 60.0, -12.7,2022-12-18 15:00:00, None, None, 30.0, None, 0.13,51
18.0, 102.2, -19.0, 292.5, 63.0, -13.4,2022-12-18 16:00:00, None, None, 31.0, None, 0.18,51
22.0, 102.3, -21.5, 315.0, 52.0, -13.7,2022-12-18 17:00:00, None, None, 32.0, None, 0.28,51
16.0, 102.4, -22.2, 315.0, 50.0, -13.9,2022-12-18 18:00:00, None, None, None, None, 0.27,51
20.0, 102.5, -22.0, 315.0, 53.0, -14.5,2022-12-18 19:00:00, None, None, 34.0, None, 0.28,51
13.0, 102.7, -21.8, 315.0, 55.0, -14.8,2022-12-18 20:00:00, None, None, None, None, 0.29,51
16.0, 102.8, -23.3, 337.5, 50.0, -15.3,2022-12-18 21:00:00, None, None, None, None, 0.3,51
11.0, 102.8, -23.4, 315.0, 53.0, -15.9,2022-12-18 22:00:00, None, None, None, None, 0.27,51
15.0, 103.0, -23.7, 315.0, 54.0, -16.6,2022-12-18 23:00:00, -15.9, 0.8, 37.0, -6.0, 0.27,51
11.0, 103.1, -25.5, 292.5, 50.0, -17.7,2022-12-19 00:00:00, None, None, None, None, 0.28,51
