pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,5.092,85.7, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 00:00:00, None, None, None,18
None,4.899,86.2, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 01:00:00, None, None, None,18
None,4.465,88.2, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 02:00:00, None, None, None,18
None,4.258,89.2, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 03:00:00, None, None, None,18
None,4.126,89.8, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 04:00:00, None, None, None,18
None,4.016,90.0, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 05:00:00, None, None, None,18
None,3.939,90.9, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 06:00:00, None, None, None,18
None,4.903,89.0, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 07:00:00, None, None, None,18
None,6.445,75.9, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 08:00:00, None, None, None,18
None,7.052,69.07, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-04-29 09:00:00, None, None, None,18
None,6.26,81.3, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 10:00:00, None, None, None,18
None,6.833,77.87, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 11:00:00, None, None, None,18
None,8.28,71.8, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 12:00:00, None, None, None,18
None,8.55,72.62, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 13:00:00, None, None, None,18
None,8.14,77.81, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-04-29 14:00:00, None, None, None,18
None,10.37,63.5, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-04-29 15:00:00, None, None, None,18
None,10.46,60.34, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 16:00:00, None, None, None,18
None,9.96,64.08, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-04-29 17:00:00, None, None, None,18
None,9.03,68.67, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-04-29 18:00:00, None, None, None,18
None,8.92,67.28, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 19:00:00, None, None, None,18
None,7.695,73.35, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-04-29 20:00:00, None, None, None,18
None,6.806,82.2, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-04-29 21:00:00, None, None, None,18
None,6.282,86.6, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-04-29 22:00:00, None, None, None,18
