pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,4.665, None,2016-04-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.395, None,2016-04-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.18, None,2016-04-29 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.895, None,2016-04-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.71, None,2016-04-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.242, None,2016-04-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.449, None,2016-04-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.185, None,2016-04-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.579, None,2016-04-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.693, None,2016-04-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.987, None,2016-04-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,5.463, None,2016-04-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,5.558, None,2016-04-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,6.239, None,2016-04-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,7.48, None,2016-04-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,9.48, None,2016-04-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,8.8, None,2016-04-29 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,7.89, None,2016-04-29 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,6.182, None,2016-04-29 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,5.614, None,2016-04-29 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,5.019, None,2016-04-29 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.975, None,2016-04-29 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.017, None,2016-04-29 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.211, None,2016-04-29 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,2.622, None,2016-04-30 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,1.479, None,2016-04-30 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,1.582, None,2016-04-30 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,0.832, None,2016-04-30 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,-0.122, None,2016-04-30 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,0.019, None,2016-04-30 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,0.449, None,2016-04-30 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,1.488, None,2016-04-30 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.195, None,2016-04-30 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,5.476, None,2016-04-30 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,6.423, None,2016-04-30 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,6.763, None,2016-04-30 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,6.373, None,2016-04-30 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.566, None,2016-04-30 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.615, None,2016-04-30 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,5.598, None,2016-04-30 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.926, None,2016-04-30 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.653, None,2016-04-30 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.817, None,2016-04-30 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.759, None,2016-04-30 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.42, None,2016-04-30 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.309, None,2016-04-30 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.889, None,2016-04-30 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.692, None,2016-04-30 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.627, None,2016-05-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.58, None,2016-05-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.495, None,2016-05-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.486, None,2016-05-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.562, None,2016-05-01 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.6, None,2016-05-01 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.778, None,2016-05-01 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.089, None,2016-05-01 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.482, None,2016-05-01 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,5.583, None,2016-05-01 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,6.851, None,2016-05-01 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,8.12, None,2016-05-01 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,9.53, None,2016-05-01 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,10.64, None,2016-05-01 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,11.45, None,2016-05-01 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,11.97, None,2016-05-01 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,12.1, None,2016-05-01 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,12.79, None,2016-05-01 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,12.45, None,2016-05-01 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,11.62, None,2016-05-01 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,11.28, None,2016-05-01 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
