pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,1.813, None, None, None, None, None,68.96, None,1.156,340.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-04-29 00:00:00, None, None, 59.45,18
None, None,1.452, None, None, None, None, None,40.03, None,3.985,303.4, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-29 01:00:00, None, None, 59.28,18
None, None,1.318, None, None, None, None, None,21.41, None,7.58,292.1, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-29 02:00:00, None, None, 59.34,18
None, None,1.251, None, None, None, None, None,45.59, None,3.148,321.5, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-29 03:00:00, None, None, 59.27,18
None, None,1.146, None, None, None, None, None,68.3, None,0.767,349.7, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-29 04:00:00, None, None, 59.09,18
None, None,0.842, None, None, None, None, None,64.19, None,1.196,29.93, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-29 05:00:00, None, None, 59.33,18
None, None,0.756, None, None, None, None, None,68.4, None,0.928,344.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-29 06:00:00, None, None, 59.37,18
None, None,1.117, None, None, None, None, None,46.49, None,1.939,309.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-29 07:00:00, None, None, 59.44,18
None, None,1.487, None, None, None, None, None,51.62, None,1.314,281.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-29 08:00:00, None, None, 59.37,18
None, None,2.343, None, None, None, None, None,54.81, None,1.549,326.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-04-29 09:00:00, None, None, 59.48,18
None, None,2.802, 100.6, None, None, None, None,61.9, None,1.961,340.4, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-04-29 10:00:00, None, None, 58.01,18
None, None,2.828, 96.7, None, None, None, None,64.73, None,1.674,329.8, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-04-29 11:00:00, None, None, 58.81,18
None, None,3.656, 93.9, None, None, None, None,67.88, None,1.412,323.5, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-04-29 12:00:00, None, None, 57.93,18
None, None,2.914, 93.9, None, None, None, None,48.13, None,3.311,307.7, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-04-29 13:00:00, None, None, 58.0,18
None, None,2.913, 96.6, None, None, None, None,65.29, None,1.637,303.7, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-04-29 14:00:00, None, None, 57.62,18
None, None,3.409, 95.4, None, None, None, None,67.98, None,1.368,333.5, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-04-29 15:00:00, None, None, 56.51,18
None, None,3.467, 93.0, None, None, None, None,64.51, None,1.843,299.7, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-04-29 16:00:00, None, None, 56.55,18
None, None,2.75, 98.1, None, None, None, None,71.0, None,1.196,332.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-04-29 17:00:00, None, None, 57.4,18
None, None,2.38, 100.1, None, None, None, None,67.19, None,1.63,28.44, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-04-29 18:00:00, None, None, 57.22,18
None, None,1.935, 102.0, None, None, None, None,54.38, None,2.422,70.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-04-29 19:00:00, None, None, 57.07,18
None, None,1.508, 102.0, None, None, None, None,59.32, None,1.898,70.4, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-04-29 20:00:00, None, None, 57.2,18
None, None,1.336, 102.0, None, None, None, None,66.96, None,1.52,22.7, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-29 21:00:00, None, None, 57.25,18
None, None,1.205, 102.8, None, None, None, None,63.13, None,1.653,42.7, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-29 22:00:00, None, None, 57.29,18
None, None,1.024, None, None, None, None, None,55.5, None,2.477,69.39, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-29 23:00:00, None, None, 57.26,18
None, None,0.558, None, None, None, None, None,32.81, None,8.48,302.4, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-30 00:00:00, None, None, 57.44,18
None, None,0.529, None, None, None, None, None,21.61, None,11.26,308.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-30 01:00:00, None, None, 57.43,18
None, None,0.234, None, None, None, None, None,22.14, None,8.16,303.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-30 02:00:00, None, None, 57.44,18
None, None,0.043, None, None, None, None, None,23.06, None,7.52,306.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-30 03:00:00, None, None, 57.52,18
None, None,-0.014, None, None, None, None, None,17.06, None,10.22,304.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-30 04:00:00, None, None, 57.56,18
None, None,-0.357, None, None, None, None, None,27.2, None,6.379,314.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-30 05:00:00, None, None, 57.41,18
None, None,-0.433, None, None, None, None, None,43.95, None,3.478,335.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-30 06:00:00, None, None, 57.56,18
None, None,0.449, None, None, None, None, None,57.61, None,1.958,351.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-30 07:00:00, None, None, 57.33,18
None, None,2.159, 93.3, None, None, None, None,29.67, None,3.253,324.4, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-30 08:00:00, None, None, 56.43,18
