pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,1.549, None, None, None, None,18.18, None,1.058,333.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 00:00:00, None, None, None, None,18
None,1.492, None, None, None, None,30.98, None,1.34,338.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 01:00:00, None, None, None, None,18
None,1.672, None, None, None, None,52.3, None,0.969,46.67, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 02:00:00, None, None, None, None,18
None,1.568, None, None, None, None,33.26, None,1.598,96.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 03:00:00, None, None, None, None,18
None,1.634, None, None, None, None,46.64, None,1.051,92.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 04:00:00, None, None, None, None,18
None,1.474, None, None, None, None,43.76, None,1.084,83.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 05:00:00, None, None, None, None,18
None,0.841, None, None, None, None,55.96, None,0.953,23.53, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 06:00:00, None, None, None, None,18
None,0.735, None, None, None, None,22.12, None,1.602,349.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 07:00:00, None, None, None, None,18
None,1.964, None, None, None, None,49.5, None,0.671,21.04, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 08:00:00, None, None, None, None,18
None,2.402, None, None, None, None,29.95, None,1.997,103.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 09:00:00, None, None, None, None,18
None,4.752, None, None, None, None,31.04, None,3.447,121.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 10:00:00, None, None, None, None,18
None,4.174, None, None, None, None,23.94, None,6.668,117.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 11:00:00, None, None, None, None,18
None,5.173, None, None, None, None,29.12, None,5.564,135.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 12:00:00, None, None, None, None,18
None,2.997, None, None, None, None,51.17, None,4.19,118.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 13:00:00, None, None, None, None,18
None,6.417, None, None, None, None,71.7, None,0.891,89.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 14:00:00, None, None, None, None,18
None,6.591, None, None, None, None,47.55, None,3.449,152.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 15:00:00, None, None, None, None,18
None,6.4, None, None, None, None,31.22, None,3.519,352.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 16:00:00, None, None, None, None,18
None,6.024, None, None, None, None,51.77, None,1.752,112.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 17:00:00, None, None, None, None,18
None,6.273, None, None, None, None,30.41, None,4.482,133.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 18:00:00, None, None, None, None,18
None,5.671, None, None, None, None,36.24, None,2.795,138.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 19:00:00, None, None, None, None,18
None,3.934, None, None, None, None,38.36, None,2.326,122.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 20:00:00, None, None, None, None,18
None,2.526, None, None, None, None,36.56, None,2.488,340.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 21:00:00, None, None, None, None,18
None,1.882, None, None, None, None,16.8, None,4.094,351.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 22:00:00, None, None, None, None,18
None,1.029, None, None, None, None,14.84, None,4.078,356.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 23:00:00, None, None, None, None,18
