pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,6.341, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 00:00:00, None, None, None,18
None, None,6.114, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 01:00:00, None, None, None,18
None, None,5.999, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 02:00:00, None, None, None,18
None, None,5.869, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 03:00:00, None, None, None,18
None, None,5.662, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 04:00:00, None, None, None,18
None, None,5.407, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 05:00:00, None, None, None,18
None, None,5.378, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 06:00:00, None, None, None,18
None, None,5.661, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 07:00:00, None, None, None,18
None, None,5.842, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 08:00:00, None, None, None,18
None, None,5.908, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 09:00:00, None, None, None,18
None, None,7.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 10:00:00, None, None, None,18
None, None,6.858, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 11:00:00, None, None, None,18
None, None,7.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 12:00:00, None, None, None,18
None, None,10.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 13:00:00, None, None, None,18
None, None,10.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 14:00:00, None, None, None,18
None, None,11.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 15:00:00, None, None, None,18
None, None,10.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 16:00:00, None, None, None,18
None, None,9.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 17:00:00, None, None, None,18
None, None,7.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 18:00:00, None, None, None,18
None, None,7.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 19:00:00, None, None, None,18
None, None,7.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 20:00:00, None, None, None,18
None, None,6.694, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 21:00:00, None, None, None,18
