CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-1.22, None, None, None,30.49,5.744,194.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 00:00:00, None, None, None, None,18
-1.371, None, None, None,31.21,4.899,195.8, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 01:00:00, None, None, None, None,18
-1.695, None, None, None,19.08,7.23,197.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 02:00:00, None, None, None, None,18
-2.132, None, None, None,15.68,11.56,228.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 03:00:00, None, None, None, None,18
-2.608, None, None, None,12.82,19.19,236.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 04:00:00, None, None, None, None,18
-2.637, None, None, None,11.13,22.52,240.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 05:00:00, None, None, None, None,18
-3.389, None, None, None,14.66,24.37,244.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 06:00:00, None, None, None, None,18
-3.628, None, None, None,15.46,17.34,261.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 07:00:00, None, None, None, None,18
-3.304, None, None, None,15.53,22.97,244.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 08:00:00, None, None, None, None,18
-3.303, None, None, None,11.83,20.34,246.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 09:00:00, None, None, None, None,18
-2.903, None, None, None,16.26,20.33,233.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 10:00:00, None, None, None, None,18
-1.99, None, None, None,20.49,18.29,241.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 11:00:00, None, None, None, None,18
-1.467, None, None, None,23.01,15.61,239.8, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 12:00:00, None, None, None, None,18
-1.115, None, None, None,27.75,13.65,256.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 13:00:00, None, None, None, None,18
-0.149, None, None, None,30.73,11.15,248.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 14:00:00, None, None, None, None,18
-0.063, None, None, None,30.25,13.08,244.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 15:00:00, None, None, None, None,18
0.762, None, None, None,26.05,14.59,232.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 16:00:00, None, None, None, None,18
1.132, None, None, None,22.46,18.3,237.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 17:00:00, None, None, None, None,18
0.24, None, None, None,24.35,15.05,243.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 18:00:00, None, None, None, None,18
0.629, None, None, None,25.91,11.23,245.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 19:00:00, None, None, None, None,18
-0.888, None, None, None,10.7,23.22,233.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 20:00:00, None, None, None, None,18
-1.476, None, None, None,18.79,16.18,231.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 21:00:00, None, None, None, None,18
-1.8, None, None, None,8.72,18.83,243.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 22:00:00, None, None, None, None,18
-2.408, None, None, None,11.18,17.71,241.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 23:00:00, None, None, None, None,18
-2.75, None, None, None,11.46,12.92,238.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 00:00:00, None, None, None, None,18
-2.694, None, None, None,31.24,6.622,209.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 01:00:00, None, None, None, None,18
-2.598, None, None, None,29.19,6.253,197.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 02:00:00, None, None, None, None,18
-3.743, None, None, None,11.48,10.58,199.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 03:00:00, None, None, None, None,18
-3.935, None, None, None,13.21,14.16,194.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 04:00:00, None, None, None, None,18
-4.184, None, None, None,11.31,15.7,190.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 05:00:00, None, None, None, None,18
-4.022, None, None, None,33.68,6.926,197.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 06:00:00, None, None, None, None,18
-3.888, None, None, None,21.06,14.69,189.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 07:00:00, None, None, None, None,18
-3.638, None, None, None,23.25,18.46,182.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 08:00:00, None, None, None, None,18
-3.256, None, None, None,17.75,25.03,182.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 09:00:00, None, None, None, None,18
-2.427, None, None, None,15.09,30.79,175.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 10:00:00, None, None, None, None,18
-1.98, None, None, None,25.24,23.27,184.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 11:00:00, None, None, None, None,18
-2.656, None, None, None,30.92,21.82,186.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 12:00:00, None, None, None, None,18
-2.522, None, None, None,31.29,20.08,189.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 13:00:00, None, None, None, None,18
-2.379, None, None, None,31.24,20.28,189.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 14:00:00, None, None, None, None,18
-2.151, None, None, None,43.63,10.85,206.8, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 15:00:00, None, None, None, None,18
-1.893, None, None, None,52.92,6.222,214.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 16:00:00, None, None, None, None,18
-1.77, None, None, None,49.34,5.942,211.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 17:00:00, None, None, None, None,18
-1.695, None, None, None,48.98,4.793,213.8, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 18:00:00, None, None, None, None,18
-1.619, None, None, None,34.56,8.56,195.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 19:00:00, None, None, None, None,18
-1.457, None, None, None,44.38,6.987,198.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 20:00:00, None, None, None, None,18
-1.448, None, None, None,32.26,11.61,189.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 21:00:00, None, None, None, None,18
-1.229, None, None, None,40.59,7.24,194.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 22:00:00, None, None, None, None,18
-1.107, None, None, None,27.02,11.26,190.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 23:00:00, None, None, None, None,18
-0.945, None, None, None,30.64,9.35,194.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 00:00:00, None, None, None, None,18
-0.765, None, None, None,28.42,11.06,189.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 01:00:00, None, None, None, None,18
-0.518, None, None, None,22.4,10.44,190.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 02:00:00, None, None, None, None,18
-0.366, None, None, None,17.07,13.4,188.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 03:00:00, None, None, None, None,18
-0.196, None, None, None,26.62,9.77,189.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 04:00:00, None, None, None, None,18
-0.196, None, None, None,20.71,16.06,191.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 05:00:00, None, None, None, None,18
-0.168, None, None, None,20.8,14.16,190.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 06:00:00, None, None, None, None,18
-0.13, None, None, None,25.47,13.23,194.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 07:00:00, None, None, None, None,18
-0.12, None, None, None,29.62,9.72,194.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 08:00:00, None, None, None, None,18
0.023, None, None, None,27.67,12.6,189.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 09:00:00, None, None, None, None,18
0.601, None, None, None,25.34,14.1,188.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 10:00:00, None, None, None, None,18
1.578, None, None, None,26.49,14.14,185.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 11:00:00, None, None, None, None,18
2.461, None, None, None,36.09,11.3,192.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 12:00:00, None, None, None, None,18
2.669, None, None, None,43.08,8.43,197.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 13:00:00, None, None, None, None,18
3.353, None, None, None,48.22,6.51,216.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 14:00:00, None, None, None, None,18
3.783, None, None, None,49.95,5.583,242.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 15:00:00, None, None, None, None,18
4.153, None, None, None,52.85,5.598,241.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 16:00:00, None, None, None, None,18
4.535, None, None, None,52.8,5.316,242.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 17:00:00, None, None, None, None,18
4.572, None, None, None,51.6,4.955,264.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 18:00:00, None, None, None, None,18
4.611, None, None, None,55.02,3.819,243.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 19:00:00, None, None, None, None,18
4.648, None, None, None,51.6,4.643,221.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 20:00:00, None, None, None, None,18
4.803, None, None, None,41.31,7.92,200.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 21:00:00, None, None, None, None,18
4.955, None, None, None,31.4,12.08,192.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 22:00:00, None, None, None, None,18
4.928, None, None, None,34.02,11.27,191.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 23:00:00, None, None, None, None,18
5.492, None, None, None,21.73,18.15,180.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 00:00:00, None, None, None, None,18
5.452, None, None, None,19.22,16.68,185.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 01:00:00, None, None, None, None,18
5.724, None, None, None,24.44,16.54,182.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 02:00:00, None, None, None, None,18
5.684, None, None, None,19.07,18.56,186.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 03:00:00, None, None, None, None,18
5.395, None, None, None,17.8,16.57,184.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 04:00:00, None, None, None, None,18
5.52, None, None, None,15.26,18.31,183.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 05:00:00, None, None, None, None,18
5.243, None, None, None,18.51,16.0,184.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 06:00:00, None, None, None, None,18
5.338, None, None, None,44.21,4.326,216.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 07:00:00, None, None, None, None,18
5.779, None, None, None,32.13,6.715,198.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 08:00:00, None, None, None, None,18
6.625, None, None, None,36.13,5.407,210.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 09:00:00, None, None, None, None,18
6.414, None, None, None,50.21,3.573,243.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 10:00:00, None, None, None, None,18
8.23, None, None, None,36.2,8.48,181.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 11:00:00, None, None, None, None,18
8.27, None, None, None,44.26,5.106,183.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 12:00:00, None, None, None, None,18
6.308, None, None, None,27.03,10.22,225.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 13:00:00, None, None, None, None,18
6.5, None, None, None,15.48,15.91,229.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 14:00:00, None, None, None, None,18
7.22, None, None, None,29.88,10.51,221.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 15:00:00, None, None, None, None,18
7.08, None, None, None,46.36,5.23,251.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 16:00:00, None, None, None, None,18
6.644, None, None, None,44.66,7.56,241.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 17:00:00, None, None, None, None,18
6.567, None, None, None,38.28,10.52,243.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 18:00:00, None, None, None, None,18
6.03, None, None, None,37.93,9.86,244.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 19:00:00, None, None, None, None,18
6.134, None, None, None,74.1,1.013,264.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 20:00:00, None, None, None, None,18
5.799, None, None, None,24.64,8.54,162.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 21:00:00, None, None, None, None,18
5.213, None, None, None,44.77,2.251,140.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 22:00:00, None, None, None, None,18
5.616, None, None, None,64.86,1.327,140.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-02 23:00:00, None, None, None, None,18
4.546, None, None, None,34.34,3.959,218.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 00:00:00, None, None, None, None,18
4.115, None, None, None,59.88,1.15,160.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 01:00:00, None, None, None, None,18
3.582, None, None, None,17.96,8.64,187.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 02:00:00, None, None, None, None,18
3.781, None, None, None,12.72,10.58,186.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 04:00:00, None, None, None, None,18
3.155, None, None, None,12.19,11.25,182.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 05:00:00, None, None, None, None,18
3.238, None, None, None,15.64,12.68,184.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 06:00:00, None, None, None, None,18
2.888, None, None, None,24.73,9.82,191.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 07:00:00, None, None, None, None,18
2.992, None, None, None,26.93,10.07,190.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 08:00:00, None, None, None, None,18
2.839, None, None, None,15.68,16.35,180.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 09:00:00, None, None, None, None,18
2.27, None, None, None,19.22,16.43,176.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 10:00:00, None, None, None, None,18
2.612, None, None, None,25.91,7.59,200.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 11:00:00, None, None, None, None,18
2.972, None, None, None,19.34,8.32,216.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 12:00:00, None, None, None, None,18
2.725, None, None, None,25.57,5.182,212.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 13:00:00, None, None, None, None,18
1.748, None, None, None,43.49,3.055,226.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 14:00:00, None, None, None, None,18
2.27, None, None, None,28.11,5.915,232.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 15:00:00, None, None, None, None,18
0.885, None, None, None,21.85,10.11,242.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 16:00:00, None, None, None, None,18
1.33, None, None, None,20.65,12.39,258.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 17:00:00, None, None, None, None,18
2.194, None, None, None,28.13,9.09,262.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 18:00:00, None, None, None, None,18
1.52, None, None, None,27.81,11.46,252.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 19:00:00, None, None, None, None,18
0.269, None, None, None,15.93,16.78,251.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 20:00:00, None, None, None, None,18
0.297, None, None, None,27.86,9.9,261.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 21:00:00, None, None, None, None,18
-0.403, None, None, None,42.44,6.785,272.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 22:00:00, None, None, None, None,18
-0.518, None, None, None,58.08,3.176,227.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-03 23:00:00, None, None, None, None,18
