RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
62.31, None, None, None,13.24,61.35, None, None, -11.0, None, None, None, None, None, None, None, None, None, -5.914, None, None, None, None,12.6, None, None, None, None,2016-03-18 00:00:00, None,12
51.34, None, None, None,21.11,57.44, None, None, -13.0, None, None, None, None, None, None, None, None, None, -5.059, None, None, None, None,9.28, None, None, None, None,2016-03-18 01:00:00, None,12
51.83, None, None, None,23.21,56.17, None, None, -13.0, None, None, None, None, None, None, None, None, None, -5.322, None, None, None, None,8.15, None, None, None, None,2016-03-18 02:00:00, None,12
51.84, None, None, None,24.6,55.41, None, None, -13.0, None, None, None, None, None, None, None, None, None, -5.665, None, None, None, None,8.78, None, None, None, None,2016-03-18 03:00:00, None,12
51.7, None, None, None,22.44,56.62, None, None, -14.0, None, None, None, None, None, None, None, None, None, -6.206, None, None, None, None,9.53, None, None, None, None,2016-03-18 04:00:00, None,12
51.81, None, None, None,24.54,57.59, None, None, -14.0, None, None, None, None, None, None, None, None, None, -6.603, None, None, None, None,9.15, None, None, None, None,2016-03-18 05:00:00, None,12
51.8, None, None, None,27.91,56.52, None, None, -14.0, None, None, None, None, None, None, None, None, None, -6.831, None, None, None, None,8.54, None, None, None, None,2016-03-18 06:00:00, None,12
53.16, None, None, None,26.48,55.85, None, None, -14.0, None, None, None, None, None, None, None, None, None, -7.17, None, None, None, None,10.72, None, None, None, None,2016-03-18 07:00:00, None,12
55.22, None, None, None,25.33,57.14, None, None, -14.0, None, None, None, None, None, None, None, None, None, -7.39, None, None, None, None,10.89, None, None, None, None,2016-03-18 08:00:00, None,12
51.84, None, None, None,22.53,57.45, None, None, -15.0, None, None, None, None, None, None, None, None, None, -7.2, None, None, None, None,12.99, None, None, None, None,2016-03-18 09:00:00, None,12
47.81, None, None, None,25.32,60.92, None, None, -15.0, None, None, None, None, None, None, None, None, None, -6.267, None, None, None, None,10.05, None, None, None, None,2016-03-18 10:00:00, None,12
44.95, None, None, None,28.17,56.63, None, None, -14.0, None, None, None, None, None, None, None, None, None, -5.322, None, None, None, None,9.86, None, None, None, None,2016-03-18 11:00:00, None,12
