RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,11.03,82.7, None, None, None, None, None, None, None, None, None, 84.5, None,1.423, None, None, None, None,24.76, None, None, None, None, None,2016-03-18 00:00:00, None,12
None, None, None, None,13.99,81.8, None, None, None, None, None, None, None, None, None, 84.6, None,1.827, None, None, None, None,19.5, None, None, None, None, None,2016-03-18 01:00:00, None,12
None, None, None, None,12.29,88.9, None, None, None, None, None, None, None, None, None, 84.1, None,1.119, None, None, None, None,22.52, None, None, None, None, None,2016-03-18 02:00:00, None,12
None, None, None, None,12.09,89.0, None, None, None, None, None, None, None, None, None, 84.5, None,1.836, None, None, None, None,21.14, None, None, None, None, None,2016-03-18 03:00:00, None,12
None, None, None, None,11.27,85.5, None, None, None, None, None, None, None, None, None, 84.6, None,0.949, None, None, None, None,28.51, None, None, None, None, None,2016-03-18 04:00:00, None,12
None, None, None, None,11.82,81.6, None, None, None, None, None, None, None, None, None, 84.4, None,1.1, None, None, None, None,24.37, None, None, None, None, None,2016-03-18 05:00:00, None,12
None, None, None, None,10.87,77.5, None, None, None, None, None, None, None, None, None, 84.4, None,1.053, None, None, None, None,17.42, None, None, None, None, None,2016-03-18 06:00:00, None,12
None, None, None, None,8.8,73.2, None, None, None, None, None, None, None, None, None, 84.4, None,0.997, None, None, None, None,22.02, None, None, None, None, None,2016-03-18 07:00:00, None,12
None, None, None, None,8.53,64.0, None, None, None, None, None, None, None, None, None, 84.1, None,0.572, None, None, None, None,14.53, None, None, None, None, None,2016-03-18 08:00:00, None,12
None, None, None, None,6.926,69.98, None, None, None, None, None, None, None, None, None, 84.0, None,1.062, None, None, None, None,22.54, None, None, None, None, None,2016-03-18 09:00:00, None,12
