pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,5.366, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 00:00:00, None, 0.1, None,12
None, None,5.102, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 01:00:00, None, 0.107, None,12
None, None,5.059, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 02:00:00, None, 0.041, None,12
None, None,4.578, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 03:00:00, None, 0.134, None,12
None, None,4.456, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 04:00:00, None, 0.095, None,12
None, None,4.052, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 05:00:00, None, 0.156, None,12
None, None,3.929, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 06:00:00, None, 0.17, None,12
None, None,3.854, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 07:00:00, None, 0.142, None,12
None, None,3.599, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 08:00:00, None, 0.182, None,12
None, None,3.787, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 09:00:00, None, 0.233, None,12
None, None,4.561, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 10:00:00, None, 0.422, None,12
None, None,5.463, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 11:00:00, None, 0.442, None,12
None, None,6.095, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 12:00:00, None, 0.478, None,12
None, None,7.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 13:00:00, None, 0.425, None,12
None, None,7.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 14:00:00, None, 0.461, None,12
None, None,8.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 15:00:00, None, 0.365, None,12
None, None,9.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 16:00:00, None, 0.401, None,12
None, None,9.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 17:00:00, None, 0.29, None,12
None, None,9.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 18:00:00, None, 0.22, None,12
None, None,8.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 19:00:00, None, 0.128, None,12
None, None,7.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 20:00:00, None, -0.04, None,12
None, None,7.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 21:00:00, None, 0.018, None,12
None, None,7.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 22:00:00, None, 0.054, None,12
None, None,8.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-18 23:00:00, None, 0.107, None,12
None, None,7.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 00:00:00, None, 0.008, None,12
None, None,7.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 01:00:00, None, -0.036, None,12
None, None,7.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 02:00:00, None, 0.037, None,12
None, None,6.559, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-19 03:00:00, None, -0.002, None,12
