RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
23.14, None, None, None,0.0,34.31, None, None, -24.0, None, None, None, None, None, None, None, None,-8.55, None, None, None, None,63.65, None, None, None, None,2016-03-18 00:00:00, None,12
23.09, None, None, None,0.478,77.8, None, None, -24.0, None, None, None, None, None, None, None, None,-8.38, None, None, None, None,5.183, None, None, None, None,2016-03-18 01:00:00, None,12
23.53, None, None, None,0.002,273.6, None, None, -25.0, None, None, None, None, None, None, None, None,-9.42, None, None, None, None,25.7, None, None, None, None,2016-03-18 02:00:00, None,12
23.61, None, None, None,0.506,341.5, None, None, -25.0, None, None, None, None, None, None, None, None,-9.69, None, None, None, None,11.41, None, None, None, None,2016-03-18 03:00:00, None,12
23.61, None, None, None,1.599,0.122, None, None, -25.0, None, None, None, None, None, None, None, None,-9.91, None, None, None, None,7.5, None, None, None, None,2016-03-18 04:00:00, None,12
23.82, None, None, None,0.063,180.0, None, None, -26.0, None, None, None, None, None, None, None, None,-10.61, None, None, None, None,51.98, None, None, None, None,2016-03-18 05:00:00, None,12
24.02, None, None, None,0.665,90.3, None, None, -26.0, None, None, None, None, None, None, None, None,-10.86, None, None, None, None,8.38, None, None, None, None,2016-03-18 06:00:00, None,12
24.55, None, None, None,1.839,343.6, None, None, -26.0, None, None, None, None, None, None, None, None,-10.95, None, None, None, None,38.56, None, None, None, None,2016-03-18 07:00:00, None,12
24.21, None, None, None,2.807,340.8, None, None, -24.0, None, None, None, None, None, None, None, None,-9.21, None, None, None, None,27.04, None, None, None, None,2016-03-18 08:00:00, None,12
22.13, None, None, None,0.0,215.5, None, None, -22.0, None, None, None, None, None, None, None, None,-5.171, None, None, None, None,41.99, None, None, None, None,2016-03-18 09:00:00, None,12
21.6, None, None, None,0.0,236.6, None, None, -21.0, None, None, None, None, None, None, None, None,-3.631, None, None, None, None,24.51, None, None, None, None,2016-03-18 10:00:00, None,12
21.6, None, None, None,0.0,256.0, None, None, -21.0, None, None, None, None, None, None, None, None,-3.609, None, None, None, None,26.41, None, None, None, None,2016-03-18 11:00:00, None,12
20.91, None, None, None,0.003,168.0, None, None, -19.0, None, None, None, None, None, None, None, None,-1.12, None, None, None, None,28.91, None, None, None, None,2016-03-18 12:00:00, None,12
20.74, None, None, None,0.054,188.6, None, None, -18.0, None, None, None, None, None, None, None, None,-0.757, None, None, None, None,23.54, None, None, None, None,2016-03-18 13:00:00, None,12
20.35, None, None, None,0.4,158.9, None, None, -19.0, None, None, None, None, None, None, None, None,0.763, None, None, None, None,32.37, None, None, None, None,2016-03-18 14:00:00, None,12
20.21, None, None, None,0.201,156.4, None, None, -19.0, None, None, None, None, None, None, None, None,1.011, None, None, None, None,27.69, None, None, None, None,2016-03-18 15:00:00, None,12
20.26, None, None, None,0.235,207.8, None, None, -19.0, None, None, None, None, None, None, None, None,0.856, None, None, None, None,29.99, None, None, None, None,2016-03-18 16:00:00, None,12
20.58, None, None, None,0.044,244.3, None, None, -18.0, None, None, None, None, None, None, None, None,-0.224, None, None, None, None,16.58, None, None, None, None,2016-03-18 17:00:00, None,12
21.15, None, None, None,0.03,173.9, None, None, -19.0, None, None, None, None, None, None, None, None,-2.135, None, None, None, None,15.19, None, None, None, None,2016-03-18 18:00:00, None,12
22.07, None, None, None,3.644,110.7, None, None, -22.0, None, None, None, None, None, None, None, None,-4.979, None, None, None, None,17.42, None, None, None, None,2016-03-18 19:00:00, None,12
22.14, None, None, None,12.84,96.9, None, None, -22.0, None, None, None, None, None, None, None, None,-5.212, None, None, None, None,11.45, None, None, None, None,2016-03-18 20:00:00, None,12
22.25, None, None, None,6.68,109.9, None, None, -22.0, None, None, None, None, None, None, None, None,-5.804, None, None, None, None,18.96, None, None, None, None,2016-03-18 21:00:00, None,12
22.23, None, None, None,9.02,107.8, None, None, -22.0, None, None, None, None, None, None, None, None,-5.524, None, None, None, None,17.2, None, None, None, None,2016-03-18 22:00:00, None,12
