pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-2.496, None,2016-03-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.27,12
None, None,-2.636, None,2016-03-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.22,12
None, None,-3.202, None,2016-03-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.14,12
None, None,-2.239, None,2016-03-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.03,12
None, None,-2.689, None,2016-03-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.22,12
None, None,-2.615, None,2016-03-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.21,12
None, None,-2.448, None,2016-03-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.24,12
None, None,-1.51, None,2016-03-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.19,12
None, None,-2.213, None,2016-03-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.1,12
None, None,-1.088, None,2016-03-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.35,12
None, None,0.41, None,2016-03-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.21,12
None, None,3.989, None,2016-03-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.37,12
None, None,5.424, None,2016-03-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.11,12
None, None,5.906, None,2016-03-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.07,12
None, None,6.115, None,2016-03-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.46,12
None, None,6.305, None,2016-03-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.53,12
None, None,6.419, None,2016-03-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.45,12
None, None,6.295, None,2016-03-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.54,12
None, None,5.235, None,2016-03-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.44,12
None, None,2.273, None,2016-03-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.18,12
None, None,1.617, None,2016-03-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.33,12
None, None,1.318, None,2016-03-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.11,12
None, None,1.468, None,2016-03-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.28,12
None, None,2.762, None,2016-03-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.53,12
None, None,2.321, None,2016-03-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.21,12
None, None,1.281, None,2016-03-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.55,12
None, None,0.523, None,2016-03-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.96,12
None, None,0.055, None,2016-03-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.2,12
None, None,0.776, None,2016-03-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.25,12
None, None,1.216, None,2016-03-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.32,12
None, None,1.309, None,2016-03-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.34,12
None, None,1.515, None,2016-03-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.27,12
None, None,2.321, None,2016-03-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.42,12
None, None,3.786, None,2016-03-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.5,12
None, None,4.538, None,2016-03-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.51,12
None, None,5.786, None,2016-03-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.55,12
None, None,5.888, None,2016-03-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.31,12
None, None,5.329, None,2016-03-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.53,12
None, None,4.867, None,2016-03-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.53,12
None, None,4.972, None,2016-03-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.9,12
None, None,4.763, None,2016-03-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.89,12
None, None,4.245, None,2016-03-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.68,12
None, None,2.831, None,2016-03-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.7,12
None, None,3.381, None,2016-03-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.64,12
None, None,3.016, None,2016-03-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.66,12
None, None,2.78, None,2016-03-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.4,12
None, None,2.847, None,2016-03-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.44,12
None, None,2.875, None,2016-03-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.32,12
None, None,0.981, None,2016-03-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.2,12
None, None,1.918, None,2016-03-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.15,12
None, None,0.345, None,2016-03-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.14,12
None, None,0.242, None,2016-03-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.17,12
None, None,-0.413, None,2016-03-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.28,12
None, None,-1.163, None,2016-03-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.21,12
None, None,-0.694, None,2016-03-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.2,12
None, None,0.504, None,2016-03-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.28,12
None, None,3.654, None,2016-03-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.57,12
None, None,5.038, None,2016-03-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.65,12
None, None,7.07, None,2016-03-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.53,12
None, None,10.87, None,2016-03-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.04,12
None, None,10.69, None,2016-03-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.07,12
None, None,11.49, None,2016-03-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.94,12
None, None,10.32, None,2016-03-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.56,12
None, None,6.769, None,2016-03-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.66,12
None, None,5.964, None,2016-03-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.94,12
None, None,3.708, None,2016-03-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.74,12
None, None,2.863, None,2016-03-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.65,12
