AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,2.0,-1.4,2017-10-15, None,9.8,42
None,0.0,-1.3,2017-10-16, None,2.4,42
None,0.0,-3.8,2017-10-17, None,8.8,42
None,2.0,-4.7,2017-10-18, None,-2.0,42
None,0.0,-3.3,2017-10-19, None,7.1,42
None,0.0,-3.1,2017-10-20, None,12.2,42
None,0.0,-5.3,2017-10-21, None,8.6,42
