WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
181.1, None, None, None, None,2022-02-19 00:00:00,93.7, None,8
126.1, None, None, None, None,2022-02-19 01:00:00,83.9, None,8
113.5, None, None, None, None,2022-02-19 02:00:00,79.8, None,8
121.2, None, None, None, None,2022-02-19 03:00:00,79.7, None,8
110.4, None, None, None, None,2022-02-19 04:00:00,78.4, None,8
91.3, None, None, None, None,2022-02-19 05:00:00,82.0, None,8
180.2, None, None, None, None,2022-02-19 06:00:00,90.4, None,8
328.0, None, None, None, None,2022-02-19 07:00:00,92.4, None,8
253.4, None, None, None, None,2022-02-19 08:00:00,93.5, None,8
301.9, None, None, None, None,2022-02-19 09:00:00,95.9, None,8
293.5, None, None, None, None,2022-02-19 10:00:00,95.9, None,8
66.4, None, None, None, None,2022-02-19 11:00:00,95.0, None,8
312.4, None, None, None, None,2022-02-19 12:00:00,77.0, None,8
250.3, None, None, None, None,2022-02-19 13:00:00,70.2, None,8
310.7, None, None, None, None,2022-02-19 14:00:00,62.8, None,8
329.9, None, None, None, None,2022-02-19 15:00:00,52.9, None,8
343.7, None, None, None, None,2022-02-19 16:00:00,53.0, None,8
323.4, None, None, None, None,2022-02-19 17:00:00,51.6, None,8
304.9, None, None, None, None,2022-02-19 18:00:00,56.5, None,8
24.8, None, None, None, None,2022-02-19 19:00:00,63.4, None,8
287.2, None, None, None, None,2022-02-19 20:00:00,74.8, None,8
10.2, None, None, None, None,2022-02-19 21:00:00,80.0, None,8
15.1, None, None, None, None,2022-02-19 22:00:00,82.6, None,8
321.0, None, None, None, None,2022-02-19 23:00:00,83.1, None,8
7.5, None, None, None, None,2022-02-20 00:00:00,84.5, None,8
48.4, None, None, None, None,2022-02-20 01:00:00,83.9, None,8
34.1, None, None, None, None,2022-02-20 02:00:00,83.5, None,8
320.8, None, None, None, None,2022-02-20 03:00:00,89.9, None,8
44.5, None, None, None, None,2022-02-20 04:00:00,88.1, None,8
64.4, None, None, None, None,2022-02-20 05:00:00,87.8, None,8
278.2, None, None, None, None,2022-02-20 06:00:00,87.3, None,8
345.4, None, None, None, None,2022-02-20 07:00:00,83.9, None,8
343.7, None, None, None, None,2022-02-20 08:00:00,81.6, None,8
2.8, None, None, None, None,2022-02-20 09:00:00,82.1, None,8
2.6, None, None, None, None,2022-02-20 10:00:00,81.9, None,8
351.2, None, None, None, None,2022-02-20 11:00:00,82.5, None,8
339.3, None, None, None, None,2022-02-20 12:00:00,75.1, None,8
345.9, None, None, None, None,2022-02-20 13:00:00,68.1, None,8
335.4, None, None, None, None,2022-02-20 14:00:00,66.0, None,8
346.0, None, None, None, None,2022-02-20 15:00:00,63.2, None,8
338.1, None, None, None, None,2022-02-20 16:00:00,60.9, None,8
334.7, None, None, None, None,2022-02-20 17:00:00,58.4, None,8
332.7, None, None, None, None,2022-02-20 18:00:00,57.7, None,8
339.6, None, None, None, None,2022-02-20 19:00:00,57.8, None,8
333.2, None, None, None, None,2022-02-20 20:00:00,57.2, None,8
330.3, None, None, None, None,2022-02-20 21:00:00,56.2, None,8
330.5, None, None, None, None,2022-02-20 22:00:00,55.9, None,8
329.9, None, None, None, None,2022-02-20 23:00:00,55.6, None,8
327.0, None, None, None, None,2022-02-21 00:00:00,55.1, None,8
323.9, None, None, None, None,2022-02-21 01:00:00,54.9, None,8
327.2, None, None, None, None,2022-02-21 02:00:00,54.6, None,8
325.7, None, None, None, None,2022-02-21 03:00:00,53.5, None,8
326.4, None, None, None, None,2022-02-21 04:00:00,53.3, None,8
319.7, None, None, None, None,2022-02-21 05:00:00,52.8, None,8
322.9, None, None, None, None,2022-02-21 06:00:00,52.8, None,8
319.7, None, None, None, None,2022-02-21 07:00:00,52.3, None,8
326.1, None, None, None, None,2022-02-21 08:00:00,53.0, None,8
330.6, None, None, None, None,2022-02-21 09:00:00,51.4, None,8
329.7, None, None, None, None,2022-02-21 10:00:00,48.3, None,8
326.3, None, None, None, None,2022-02-21 11:00:00,45.1, None,8
319.0, None, None, None, None,2022-02-21 12:00:00,41.2, None,8
323.8, None, None, None, None,2022-02-21 13:00:00,38.8, None,8
318.9, None, None, None, None,2022-02-21 14:00:00,36.6, None,8
321.9, None, None, None, None,2022-02-21 15:00:00,34.9, None,8
323.3, None, None, None, None,2022-02-21 16:00:00,34.0, None,8
332.4, None, None, None, None,2022-02-21 17:00:00,36.3, None,8
341.2, None, None, None, None,2022-02-21 18:00:00,39.7, None,8
337.8, None, None, None, None,2022-02-21 19:00:00,41.8, None,8
331.4, None, None, None, None,2022-02-21 20:00:00,42.3, None,8
330.3, None, None, None, None,2022-02-21 21:00:00,45.0, None,8
334.7, None, None, None, None,2022-02-21 22:00:00,47.5, None,8
