time,TEMP_MEAN,HUMIDITY,week_of_year
2022-02-19 00:00:00, None,68.3,8
2022-02-19 01:00:00, None,58.9,8
2022-02-19 02:00:00, None,59.6,8
2022-02-19 03:00:00, None,63.3,8
2022-02-19 04:00:00, None,64.2,8
2022-02-19 05:00:00, None,65.8,8
2022-02-19 06:00:00, None,65.8,8
2022-02-19 07:00:00, None,65.2,8
2022-02-19 08:00:00, None,61.2,8
2022-02-19 09:00:00, None,55.3,8
2022-02-19 10:00:00, None,54.3,8
2022-02-19 11:00:00, None,59.4,8
2022-02-19 12:00:00, None,60.7,8
2022-02-19 13:00:00, None,61.6,8
2022-02-19 14:00:00, None,62.8,8
2022-02-19 15:00:00, None,58.9,8
2022-02-19 16:00:00, None,58.3,8
2022-02-19 17:00:00, None,59.8,8
2022-02-19 18:00:00, None,61.8,8
2022-02-19 19:00:00, None,73.6,8
2022-02-19 20:00:00, None,73.5,8
2022-02-19 21:00:00, None,80.5,8
2022-02-19 22:00:00, None,75.9,8
2022-02-19 23:00:00, None,73.9,8
2022-02-20 00:00:00, None,68.1,8
2022-02-20 01:00:00, None,77.5,8
2022-02-20 02:00:00, None,83.1,8
2022-02-20 03:00:00, None,83.1,8
2022-02-20 04:00:00, None,84.8,8
2022-02-20 05:00:00, None,88.8,8
2022-02-20 06:00:00, None,90.7,8
2022-02-20 07:00:00, None,90.6,8
2022-02-20 08:00:00, None,88.2,8
2022-02-20 09:00:00, None,85.1,8
2022-02-20 10:00:00, None,73.6,8
2022-02-20 11:00:00, None,68.6,8
2022-02-20 12:00:00, None,56.4,8
2022-02-20 13:00:00, None,61.4,8
2022-02-20 14:00:00, None,56.4,8
2022-02-20 15:00:00, None,48.3,8
2022-02-20 16:00:00, None,50.1,8
2022-02-20 17:00:00, None,56.7,8
2022-02-20 18:00:00, None,58.5,8
2022-02-20 19:00:00, None,59.7,8
2022-02-20 20:00:00, None,60.4,8
2022-02-20 21:00:00, None,54.4,8
2022-02-20 22:00:00, None,73.7,8
2022-02-20 23:00:00, None,88.7,8
2022-02-21 00:00:00, None,83.9,8
2022-02-21 01:00:00, None,80.9,8
2022-02-21 02:00:00, None,76.7,8
2022-02-21 03:00:00, None,77.4,8
2022-02-21 04:00:00, None,76.9,8
2022-02-21 05:00:00, None,79.4,8
2022-02-21 06:00:00, None,77.9,8
2022-02-21 07:00:00, None,68.4,8
2022-02-21 08:00:00, None,53.2,8
2022-02-21 09:00:00, None,59.8,8
2022-02-21 10:00:00, None,56.6,8
2022-02-21 11:00:00, None,43.0,8
2022-02-21 12:00:00, None,42.9,8
2022-02-21 13:00:00, None,44.4,8
2022-02-21 14:00:00, None,35.2,8
2022-02-21 15:00:00, None,39.5,8
2022-02-21 16:00:00, None,43.1,8
2022-02-21 17:00:00, None,38.3,8
2022-02-21 18:00:00, None,39.2,8
2022-02-21 19:00:00, None,39.9,8
2022-02-21 20:00:00, None,39.4,8
2022-02-21 21:00:00, None,40.7,8
2022-02-21 22:00:00, None,44.6,8
2022-02-21 23:00:00, None,54.2,8
2022-02-22 00:00:00, None,51.4,8
2022-02-22 01:00:00, None,79.8,8
2022-02-22 02:00:00, None,76.5,8
2022-02-22 03:00:00, None,74.5,8
2022-02-22 04:00:00, None,54.0,8
2022-02-22 05:00:00, None,55.5,8
2022-02-22 06:00:00, None,59.5,8
2022-02-22 07:00:00, None,76.9,8
2022-02-22 08:00:00, None,68.8,8
2022-02-22 09:00:00, None,43.6,8
2022-02-22 10:00:00, None,37.7,8
2022-02-22 11:00:00, None,35.2,8
2022-02-22 12:00:00, None,31.7,8
2022-02-22 13:00:00, None,30.9,8
2022-02-22 14:00:00, None,30.6,8
2022-02-22 15:00:00, None,29.2,8
2022-02-22 16:00:00, None,31.2,8
2022-02-22 17:00:00, None,35.5,8
2022-02-22 18:00:00, None,42.2,8
2022-02-22 19:00:00, None,44.5,8
2022-02-22 20:00:00, None,49.1,8
2022-02-22 21:00:00, None,57.4,8
2022-02-22 22:00:00, None,57.1,8
2022-02-22 23:00:00, None,65.7,8
2022-02-23 00:00:00, None,65.6,8
2022-02-23 01:00:00, None,64.3,8
2022-02-23 02:00:00, None,65.7,8
2022-02-23 03:00:00, None,66.4,8
2022-02-23 04:00:00, None,68.4,8
2022-02-23 05:00:00, None,69.4,8
2022-02-23 06:00:00, None,72.5,8
2022-02-23 07:00:00, None,77.8,8
2022-02-23 08:00:00, None,77.4,8
2022-02-23 09:00:00, None,61.3,8
2022-02-23 10:00:00, None,47.4,8
2022-02-23 11:00:00, None,45.1,8
2022-02-23 12:00:00, None,43.1,8
2022-02-23 13:00:00, None,42.0,8
2022-02-23 14:00:00, None,36.7,8
2022-02-23 15:00:00, None,38.6,8
2022-02-23 16:00:00, None,39.6,8
2022-02-23 17:00:00, None,43.7,8
2022-02-23 18:00:00, None,59.7,8
2022-02-23 19:00:00, None,58.8,8
2022-02-23 20:00:00, None,58.5,8
2022-02-23 21:00:00, None,60.9,8
2022-02-23 22:00:00, None,57.7,8
2022-02-23 23:00:00, None,56.6,8
2022-02-24 00:00:00, None,69.9,8
2022-02-24 01:00:00, None,78.5,8
2022-02-24 02:00:00, None,79.6,8
2022-02-24 03:00:00, None,79.0,8
2022-02-24 04:00:00, None,78.8,8
2022-02-24 05:00:00, None,77.8,8
2022-02-24 06:00:00, None,79.0,8
2022-02-24 07:00:00, None,80.7,8
2022-02-24 08:00:00, None,73.7,8
2022-02-24 09:00:00, None,65.6,8
2022-02-24 10:00:00, None,57.5,8
2022-02-24 11:00:00, None,53.4,8
2022-02-24 12:00:00, None,46.9,8
2022-02-24 13:00:00, None,42.4,8
2022-02-24 14:00:00, None,42.4,8
2022-02-24 15:00:00, None,37.8,8
2022-02-24 16:00:00, None,39.6,8
2022-02-24 17:00:00, None,41.6,8
2022-02-24 18:00:00, None,55.5,8
2022-02-24 19:00:00, None,69.8,8
2022-02-24 20:00:00, None,81.6,8
2022-02-24 21:00:00, None,88.0,8
2022-02-24 22:00:00, None,83.3,8
2022-02-24 23:00:00, None,85.0,8
2022-02-25 00:00:00, None,85.0,8
2022-02-25 01:00:00, None,82.0,8
2022-02-25 02:00:00, None,83.8,8
2022-02-25 03:00:00, None,85.4,8
2022-02-25 04:00:00, None,82.3,8
2022-02-25 05:00:00, None,81.1,8
2022-02-25 06:00:00, None,81.8,8
2022-02-25 07:00:00, None,83.3,8
2022-02-25 08:00:00, None,83.3,8
2022-02-25 09:00:00, None,83.1,8
2022-02-25 10:00:00, None,67.7,8
2022-02-25 11:00:00, None,55.1,8
2022-02-25 12:00:00, None,51.1,8
2022-02-25 13:00:00, None,51.8,8
2022-02-25 14:00:00, None,43.2,8
2022-02-25 15:00:00, None,41.1,8
2022-02-25 16:00:00, None,42.6,8
2022-02-25 17:00:00, None,48.3,8
2022-02-25 18:00:00, None,57.5,8
2022-02-25 19:00:00, None,66.6,8
2022-02-25 20:00:00, None,65.0,8
2022-02-25 21:00:00, None,72.9,8
2022-02-25 22:00:00, None,77.2,8
2022-02-25 23:00:00, None,82.9,8
