ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0, -9.0,0.0,2020-02-26,55.0,7.5,9
0.0,0.0, -1.0,0.0,2020-02-27,52.0,9.0,9
0.0,0.0, -1.5,0.0,2020-02-28,48.0,8.5,9
2.0,0.0, -3.5,2.0,2020-02-29,47.0,0.0,9
3.0,0.0, -12.0,3.0,2020-03-01,48.0,3.5,9
3.0,0.0, -4.0,3.0,2020-03-02,50.0,3.5,9
5.0,0.0, -9.0,5.0,2020-03-03,51.0,5.5,9
